121,4,96,2309,3982,3699,2761,1076,416,105,14446,0,26,534,650,657,410,190,82,8,2564,18,2336,9401,8687,7716,5394,2448,1384,312,37698,64,908,2309,2537,2157,1963,1232,801,197,12162,139,921,2656,2949,2389,2292,1448,1001,260,14049,34,113,140,113,113,140,65,26,4,747,33,121,317,346,417,394,239,108,34,2012,208,1156,3115,3416,2917,2819,1742,1130,296,16806,21,104,398,487,451,402,277,217,71,2435,1150,1050,2446,1957,1785,1574,1030,1029,538,12563,1467,5680,20510,21717,19393,15322,7997,5062,1530,98670,3,149,3261,4857,4549,3275,1748,600,158,18608,0,29,629,935,726,638,297,96,19,3360,12,2173,9972,9965,8635,6051,3331,1611,556,42306,44,732,2422,2797,2479,1927,1385,802,284,12872,123,934,2489,2676,2802,2123,1682,929,353,14115,36,89,130,148,140,124,81,34,9,798,29,93,220,267,361,347,282,133,48,1784,195,1116,2834,3093,3295,2597,2049,1095,417,16697,31,96,364,397,370,408,392,268,135,2460
122,3,21,610,1395,1078,794,337,142,21,4394,0,18,203,312,305,210,82,35,9,1174,0,705,3613,4114,3283,2043,929,546,120,15344,38,537,1619,1923,1523,1246,780,442,128,8229,130,998,3535,4012,3234,2706,1820,1034,234,17695,29,87,127,128,99,108,58,23,0,667,15,72,250,273,347,337,197,80,24,1588,179,1158,3910,4408,3677,3154,2081,1129,255,19949,20,74,268,327,339,253,179,128,35,1624,794,663,1560,1436,1255,1092,781,980,529,9071,1037,3172,11775,13913,11458,8784,5169,3401,1084,59786,3,30,840,1755,1513,909,544,182,43,5823,0,7,237,404,355,317,117,41,10,1493,0,803,3822,5121,3830,2635,1416,600,202,18421,33,473,1615,2320,1824,1404,967,511,178,9326,139,1056,3312,3787,3717,2673,2035,1101,376,18204,32,75,120,125,119,93,77,35,8,686,21,70,171,235,306,312,228,114,34,1490,198,1210,3605,4141,4146,3078,2337,1252,416,20377,3,53,204,233,267,222,186,113,37,1317
123,0,14,205,396,466,225,63,20,3,1389,0,7,85,125,174,101,19,3,0,509,3,447,1304,1297,1222,670,201,75,16,5242,39,374,1030,1155,1076,657,203,78,18,4633,311,1754,4480,5035,4856,3178,1309,495,66,21485,94,184,174,108,104,74,14,3,0,758,26,91,185,230,281,211,63,28,10,1127,433,2031,4838,5380,5243,3461,1392,522,77,23374,21,81,201,271,268,195,79,26,12,1154,1221,779,1180,1330,1340,1108,703,534,176,8375,1713,3733,8842,9953,9784,6416,2663,1265,301,44674,0,30,382,550,544,361,125,30,6,2040,0,7,95,159,166,156,48,9,0,634,10,518,1700,1609,1277,1005,354,102,21,6590,36,393,1224,1406,1288,882,340,108,19,5689,376,1939,4668,5100,4900,4069,1880,651,151,23739,87,145,216,149,121,108,40,14,6,883,29,77,156,190,212,266,115,27,10,1075,494,2158,5042,5441,5237,4433,2035,691,159,25697,30,92,262,289,314,266,141,59,28,1486
124,0,19,238,527,742,487,171,78,12,2268,0,11,129,206,383,203,54,18,0,1003,11,562,1894,1900,2027,1199,407,196,30,8232,36,452,1275,1542,1487,996,427,180,23,6411,416,2357,5742,6132,5612,4005,1754,792,142,26957,108,234,232,148,135,107,42,8,0,1016,41,146,280,283,378,299,121,55,4,1611,567,2736,6252,6569,6133,4411,1914,860,144,29581,24,108,285,318,298,261,123,59,19,1492,1208,980,1523,1589,1531,1339,962,834,273,10247,1848,4867,11590,12651,12597,8902,4055,2221,504,59230,0,37,385,659,772,707,312,91,15,2973,0,14,122,220,314,362,105,23,4,1174,3,611,2011,2093,1960,1682,645,243,55,9297,39,442,1425,1802,1662,1354,595,243,62,7615,439,2586,5905,5987,5936,4778,2384,918,247,29173,109,193,277,202,160,128,55,10,7,1140,34,92,197,239,274,316,197,72,10,1437,584,2873,6381,6427,6363,5224,2636,1007,262,31751,32,108,331,296,342,378,252,117,51,1906
125,7,264,2338,1757,1246,587,196,50,7,6462,0,31,315,273,266,151,60,17,3,1116,25,1921,5846,4329,3028,1630,660,242,58,17738,92,963,2393,2257,1660,1019,476,239,36,9127,345,1551,4482,4654,4131,3560,2208,1248,256,22440,86,183,257,186,156,101,65,25,0,1045,31,148,312,356,353,301,142,60,4,1707,461,1877,5057,5195,4636,3960,2418,1334,260,25196,41,191,525,457,380,274,189,97,13,2167,1845,2194,4226,3448,2736,2082,1547,1302,458,19843,2474,7440,20704,17704,13946,9703,5548,3290,840,81657,3,222,4523,2649,1713,922,331,85,13,10468,0,26,479,450,300,233,83,32,4,1608,22,1873,8350,5347,3659,2336,1009,372,64,23026,61,1528,3730,2889,2045,1353,684,283,73,12645,334,1818,4574,4647,4428,3539,2462,1346,372,23517,78,171,247,233,184,128,60,18,6,1115,34,133,307,301,345,283,170,76,19,1667,447,2122,5125,5174,4948,3954,2690,1448,393,26301,38,222,712,516,495,416,252,168,73,2892
126,0,65,995,1510,1376,873,322,132,12,5268,0,8,183,269,268,153,47,28,3,952,13,1191,3231,3016,2673,1640,694,372,76,12904,38,594,944,1112,936,720,383,317,63,5104,70,481,1385,1742,1580,1355,1014,715,156,8508,17,58,69,73,67,57,24,24,3,392,11,58,134,183,214,200,102,55,11,963,106,597,1594,2001,1858,1612,1144,795,166,9863,18,54,154,206,189,146,81,61,28,934,570,620,877,851,842,712,508,557,263,5807,742,3133,7968,8962,8131,5851,3178,2255,614,40837,0,99,1781,1776,1728,1155,466,182,28,7220,0,16,202,317,328,243,81,30,9,1218,11,1247,3991,3378,2900,2143,1007,464,152,15283,48,569,1116,1219,1122,826,427,309,106,5733,79,522,1234,1549,1756,1372,944,691,230,8367,26,34,72,66,71,64,28,20,0,380,8,42,89,112,156,151,116,49,15,745,113,602,1388,1733,1977,1587,1094,758,245,9493,16,60,155,194,192,179,119,114,46,1068
127,0,19,300,423,409,187,44,11,5,1403,0,13,101,114,138,53,14,4,0,443,12,859,2734,2166,1683,837,230,70,10,8607,69,856,1861,1875,1276,613,229,70,10,6861,408,1900,4703,5531,4634,3438,1677,648,96,23026,96,230,248,169,130,64,23,10,0,970,33,150,336,372,289,204,70,27,3,1485,533,2281,5292,6069,5051,3700,1766,684,98,25476,35,168,321,433,354,229,110,48,10,1713,1814,1345,2483,2916,2543,1996,1498,1034,227,15857,2469,5539,13100,14000,11460,7628,3892,1910,363,60356,0,53,589,635,547,332,93,21,3,2269,0,17,125,133,144,104,21,4,0,555,16,1092,3366,2690,2026,1321,424,122,22,11085,75,903,2316,2237,1744,912,353,110,14,8680,443,2050,4812,5333,5253,3850,2070,877,156,24845,88,203,311,210,160,108,35,4,9,1123,40,136,322,290,309,218,88,40,9,1459,575,2390,5437,5838,5723,4169,2191,928,176,27425,49,202,471,481,499,352,210,79,20,2377
128,0,19,305,707,756,489,185,71,8,2542,0,6,147,203,321,149,44,19,3,885,10,688,2218,2168,2284,1356,446,268,33,9472,35,511,1403,1648,1391,1028,471,288,59,6846,203,1420,4323,4739,4349,3488,2177,1313,249,22261,63,106,124,115,126,143,41,18,0,734,29,92,198,254,366,366,133,79,11,1520,291,1617,4643,5103,4840,3996,2343,1417,261,24515,18,66,178,215,267,238,129,72,15,1203,778,562,1030,979,984,850,699,728,301,6924,1124,3474,9931,11025,10846,8106,4325,2858,690,52386,0,36,464,825,840,663,311,98,16,3250,0,15,140,235,284,269,79,28,4,1051,0,754,2384,2554,2267,1911,689,314,76,10958,45,480,1452,1889,1718,1309,655,286,103,7941,215,1694,3939,4611,4626,3595,2534,1417,387,23004,46,92,107,118,131,120,71,29,5,730,20,79,162,192,264,367,214,94,17,1409,287,1859,4203,4920,5021,4081,2815,1543,413,25146,19,72,193,231,281,301,191,162,50,1503
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,7,8,3,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,3,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,12,7,0,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,7,4,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,7,4,3,0,23,0,0,0,0,0,0,0,0,0,4
199,0,0,51,49,16,17,10,0,0,148,0,4,15,4,10,4,0,0,0,37,0,75,216,113,52,49,8,7,3,522,4,25,71,54,36,37,15,9,0,244,16,67,243,227,184,141,85,14,5,983,5,12,12,12,11,4,0,0,0,55,4,3,16,18,9,4,5,0,0,63,26,84,278,258,206,151,91,14,5,1103,3,16,21,25,13,11,3,0,0,96,30,97,217,207,151,124,78,40,3,946,68,299,865,700,482,389,209,65,18,3094,0,6,72,41,10,14,15,3,0,160,0,0,11,11,6,9,3,0,0,46,0,84,227,109,72,71,25,4,0,600,0,22,67,54,54,57,32,6,0,298,13,79,243,215,204,170,149,16,7,1088,12,21,16,9,8,3,7,0,0,67,3,6,20,8,11,13,7,0,0,66,25,102,279,234,216,183,160,16,7,1222,0,3,25,16,16,15,5,5,3,83
201,0,8,108,211,255,233,78,25,8,932,0,6,69,196,241,158,47,15,3,738,0,373,961,817,846,636,220,95,24,3965,7,180,446,591,670,615,265,108,21,2911,255,910,2115,2662,2491,1956,1163,542,87,12186,66,110,93,67,51,28,19,6,0,437,15,43,75,84,121,80,35,25,0,479,341,1064,2286,2803,2659,2062,1216,572,93,13097,17,44,73,87,122,99,72,41,7,551,497,320,590,718,763,781,900,879,297,5732,855,1997,4520,5429,5567,4585,2799,1730,448,27935,0,17,181,259,340,275,165,40,8,1282,0,7,121,189,270,250,100,20,3,964,0,278,1150,1128,891,869,400,134,38,4888,12,163,484,730,736,783,391,158,42,3500,261,1164,2347,2693,2882,2348,1512,652,145,14000,68,102,135,87,76,54,26,8,0,551,15,47,76,95,118,105,50,21,5,542,342,1307,2556,2874,3070,2507,1591,682,153,15095,15,22,47,75,79,95,63,45,7,449
202,0,0,69,158,270,226,87,28,3,841,0,4,97,178,258,150,49,15,3,755,3,215,821,793,850,623,223,90,19,3638,7,128,352,522,751,675,298,153,32,2918,211,931,2050,2632,2700,1868,1165,494,94,12145,52,103,96,61,55,17,17,3,0,395,14,49,81,106,115,104,42,26,3,541,277,1081,2220,2792,2866,1990,1218,529,100,13080,14,26,73,74,100,114,63,55,8,528,480,327,578,766,770,739,716,803,318,5493,782,1791,4211,5281,5864,4515,2652,1677,478,27260,0,5,111,238,280,329,171,40,7,1185,0,8,106,222,270,242,66,15,3,937,3,263,1017,1103,888,844,414,126,36,4686,12,140,403,657,769,861,516,193,62,3610,233,1133,2292,2656,2952,2334,1433,641,150,13823,61,90,101,90,57,41,18,5,0,466,16,41,93,75,100,127,65,33,9,553,314,1268,2486,2820,3102,2504,1513,676,156,14845,3,27,58,64,88,90,66,39,8,448
203,0,4,196,466,457,360,165,66,13,1740,0,8,119,243,357,201,66,20,3,1012,4,575,1962,1698,1834,1062,426,239,47,7840,15,348,944,1170,1272,1156,609,313,62,5886,290,1462,3764,4761,4385,3236,2126,1156,230,21413,102,183,164,93,83,50,24,11,0,710,17,81,142,163,219,183,94,49,7,945,413,1725,4065,5023,4691,3463,2242,1212,234,23063,15,63,150,224,219,205,143,120,27,1167,778,604,1181,1329,1293,1201,1204,1327,474,9392,1224,3330,8609,10147,10124,7664,4855,3287,861,50099,0,30,408,623,645,503,297,84,15,2605,0,25,173,310,343,345,138,26,11,1369,0,668,2470,2451,1899,1630,746,283,82,10240,21,355,1059,1455,1481,1541,881,397,89,7272,409,1827,4249,5015,4877,3909,2528,1395,367,24570,111,146,180,105,89,67,40,11,9,765,22,82,146,146,172,244,120,52,21,992,540,2055,4571,5265,5139,4217,2687,1454,394,26325,18,35,106,135,154,139,126,79,36,816
204,0,0,66,171,198,187,62,29,0,711,0,8,84,153,238,149,52,10,0,699,0,153,663,751,966,668,258,117,17,3598,15,117,419,666,894,794,344,149,32,3433,270,1011,2588,3477,3346,2346,1310,672,107,15125,85,126,121,74,66,53,13,11,0,538,8,36,86,115,102,126,65,36,0,579,366,1175,2798,3656,3518,2521,1381,715,108,16243,12,44,81,106,140,118,87,61,8,656,556,306,554,772,918,899,853,844,249,5958,954,1809,4674,6275,6870,5332,3040,1918,420,31304,0,0,90,170,223,234,139,38,5,892,0,3,63,186,194,230,104,4,3,787,0,164,743,856,805,948,434,143,52,4149,8,143,480,767,934,1045,569,214,40,4199,286,1220,2749,3386,3700,3027,1782,771,201,17128,110,126,120,88,70,74,30,7,0,626,22,53,100,93,133,161,87,31,8,681,421,1397,2970,3568,3897,3259,1898,815,212,18432,11,24,55,79,95,123,76,60,18,545
205,0,0,96,196,269,267,106,38,6,977,0,4,68,167,273,232,62,25,0,831,3,244,955,975,1304,857,371,166,20,4895,12,171,506,790,1133,1196,603,260,36,4713,354,1729,4025,5753,5514,4095,2571,1282,199,25529,73,155,175,79,113,82,21,11,3,717,12,70,119,144,189,196,101,63,3,911,445,1950,4323,5981,5815,4376,2696,1360,205,27156,22,57,153,167,247,249,183,82,21,1179,947,585,1222,1446,1562,1472,1509,1456,483,10692,1434,3018,7322,9730,10601,8657,5521,3384,778,50443,0,4,169,260,273,333,212,62,12,1325,0,11,123,175,256,337,124,30,4,1053,4,288,1250,1174,1207,1266,620,227,54,6095,12,182,693,993,1230,1441,942,392,61,5941,348,2116,4808,5500,6156,5210,3467,1520,361,29476,96,131,196,133,116,96,38,9,0,824,22,72,135,138,179,236,155,47,10,990,466,2313,5136,5774,6449,5537,3659,1577,367,31284,19,45,115,116,139,192,169,82,18,906
206,12,369,4546,3861,2457,1878,588,196,50,13960,4,82,1593,1429,1060,513,102,31,3,4816,43,4839,19620,10166,5695,3329,1180,541,119,45536,110,1686,4187,2980,2010,1578,646,338,79,13618,255,1610,4970,4356,3097,2031,1267,860,219,18670,80,240,353,171,98,58,14,13,3,1018,31,173,521,458,296,205,81,47,12,1816,361,2020,5850,4987,3486,2290,1364,921,227,21503,54,251,760,542,355,265,178,96,32,2534,1893,4123,7725,4920,3537,2912,2178,1991,706,29987,2475,13376,44280,28877,18603,12765,6236,4118,1224,131946,0,395,6878,5047,3334,2351,1146,296,61,19508,0,102,1823,1774,1228,837,215,51,8,6035,27,5337,24534,12648,6864,4711,1949,684,193,56955,83,1972,5517,3550,2283,1954,958,368,96,16768,298,2027,5988,4321,3513,2307,1387,813,311,20964,90,173,383,213,131,82,37,11,8,1126,50,156,447,406,347,236,102,39,9,1794,435,2351,6822,4936,3996,2622,1528,867,322,23885,24,176,485,366,282,216,142,81,36,1803
207,3,193,1671,2653,2721,1912,671,303,81,10199,0,29,505,920,912,512,192,68,9,3145,22,2525,7395,6858,6157,3842,1673,993,237,29709,73,1057,1703,1915,2054,2004,1281,767,186,11043,179,940,2248,3127,2585,2286,2051,1166,325,14902,58,100,112,88,76,60,42,30,4,569,24,108,226,271,291,265,106,88,19,1401,258,1149,2587,3486,2948,2605,2198,1288,351,16871,33,110,248,308,324,283,193,157,67,1720,1118,960,1356,1266,1358,1206,1187,1294,643,10385,1507,6027,15469,17409,16470,12358,7390,4876,1567,83069,3,202,2690,2910,3209,2219,1200,413,110,12953,0,53,538,909,1035,768,281,94,23,3703,13,2703,8031,7260,6768,4794,2335,1122,405,33439,72,1188,2050,1999,2125,2055,1489,836,257,12080,232,1114,2188,2549,2876,1965,2056,1263,394,14639,75,103,120,92,84,86,48,28,4,640,31,85,173,196,265,228,152,78,37,1243,345,1297,2483,2832,3226,2278,2248,1379,442,16523,16,76,188,180,216,185,150,122,63,1182
208,0,212,1745,2196,1992,1270,446,183,50,8087,0,40,579,855,791,461,142,58,6,2929,19,1891,6820,7071,5812,3259,1351,808,205,27241,55,783,2041,2412,2390,2056,967,739,169,11609,219,1120,3458,4805,4253,2989,2160,1512,441,20956,56,109,163,118,105,73,40,18,6,689,24,93,242,345,343,270,125,85,17,1550,296,1322,3857,5270,4692,3336,2328,1615,468,23192,22,117,337,431,358,284,183,183,69,1973,1364,1128,1992,2017,1905,1723,1488,1942,962,14526,1753,5489,17373,20248,17941,12390,6898,5530,1927,89557,0,130,2549,2884,2504,1667,795,274,68,10878,0,37,586,984,977,708,237,68,14,3611,14,2060,7576,8369,6647,4470,1884,900,335,32243,46,1019,2443,2917,2555,2350,1361,774,247,13714,293,1466,3423,4334,4579,3272,2225,1460,593,21646,87,117,143,137,118,83,42,22,7,765,26,88,224,279,306,303,158,83,30,1493,409,1671,3795,4746,5002,3665,2424,1559,628,23900,23,74,220,241,241,218,156,125,66,1358
209,5,101,993,1208,1226,782,275,69,17,4659,0,35,362,596,704,332,80,39,5,2145,15,1616,4951,3958,3498,1849,603,270,60,16823,25,1015,2146,2289,2148,1576,574,286,55,10122,472,2325,6090,7449,6370,4605,2460,1298,217,31287,115,181,225,171,126,66,29,8,0,916,30,128,335,396,345,256,88,40,4,1625,608,2638,6651,8016,6839,4921,2581,1348,221,33830,34,143,307,365,327,220,122,91,20,1628,1742,1341,2100,2438,2280,1972,1652,1601,553,15689,2430,6892,17511,18868,17022,11654,5891,3701,925,84897,0,130,2163,1889,1485,1104,479,126,23,7398,0,56,501,777,686,566,162,50,7,2798,8,1823,6789,5578,3879,2715,939,322,78,22140,43,1272,3116,2996,2477,1939,953,323,100,13231,607,2903,6782,7746,6997,5116,3124,1457,375,35116,125,170,259,214,151,121,41,9,3,1085,39,140,322,354,372,270,120,49,18,1682,764,3214,7368,8312,7526,5503,3281,1516,396,37880,21,115,309,299,276,240,129,90,31,1503
210,0,26,382,515,479,241,57,17,0,1717,0,17,184,264,296,146,37,20,3,969,12,704,2579,2160,1814,788,269,126,13,8471,17,522,1260,1490,1386,892,404,196,29,6198,378,1636,4469,5709,4627,3340,2022,1067,177,23429,90,133,196,130,81,55,13,10,0,702,28,77,231,270,221,153,71,27,11,1083,500,1839,4893,6107,4922,3551,2105,1109,187,25208,15,101,247,271,230,158,98,67,11,1204,1341,940,1564,1981,1684,1457,1429,1225,320,11951,1889,4149,11111,12785,10806,7238,4401,2764,574,55721,0,53,1021,856,648,406,135,26,6,3150,0,17,247,363,372,250,64,24,8,1347,10,942,3660,3026,2129,1219,499,153,34,11668,31,874,2094,1938,1677,1231,601,229,42,8715,506,2102,4865,5602,5385,3710,2358,1205,312,26041,124,129,222,154,110,66,26,8,0,840,27,103,251,277,243,189,92,28,4,1233,655,2337,5341,6033,5743,3965,2477,1247,321,28113,13,86,221,223,223,150,101,64,22,1096
211,0,33,649,1159,1310,890,303,123,17,4480,0,28,374,635,848,494,155,46,3,2590,16,1405,4751,4483,4341,2721,919,449,104,19182,34,1025,2360,2834,2991,2742,1227,520,91,13831,615,3131,7980,10576,9062,6745,3939,1684,326,44051,156,270,283,176,170,104,52,28,5,1241,43,180,335,448,506,451,170,88,18,2237,809,3576,8602,11196,9739,7299,4160,1800,348,47531,42,134,355,445,481,422,280,160,41,2353,1758,1012,1795,2215,2225,2069,1667,1607,666,15019,2656,7210,18885,22966,21929,16636,8718,4707,1276,104988,3,55,1160,1696,1605,1193,531,168,35,6450,0,30,423,774,853,718,276,74,9,3158,11,1576,5984,5620,4599,3561,1537,517,158,23564,50,1037,2783,3216,3244,3027,1801,681,159,15998,693,3569,8231,9880,9948,7346,4793,2195,501,47152,159,225,311,187,198,166,83,37,8,1377,46,173,295,364,423,442,245,105,34,2124,903,3961,8829,10430,10568,7950,5123,2343,546,50655,15,90,234,295,340,316,250,150,48,1748
212,6,136,1696,1817,1597,957,350,90,11,6662,3,38,395,566,659,360,137,35,3,2203,39,2389,6851,5316,4274,2371,934,501,85,22753,102,1748,3094,3072,2933,2280,1144,572,86,15023,688,3100,8606,10843,9201,6648,4028,1779,285,45174,159,244,366,229,200,102,50,18,3,1366,58,215,449,514,433,368,176,71,11,2310,907,3549,9425,11589,9834,7113,4258,1872,303,48844,64,215,625,628,545,423,262,161,28,2951,2835,2211,3528,3911,3610,3008,2561,2267,762,24692,3950,10288,25616,26896,23448,16508,9640,5493,1277,123127,0,184,3179,2651,2073,1278,597,183,26,10164,3,56,550,753,726,551,217,54,6,2919,27,2913,9595,7212,5208,3364,1397,619,162,30490,119,2553,5449,4319,3529,2615,1589,697,165,21023,920,4031,9728,11212,10479,7566,4810,2336,518,51616,245,306,426,304,262,143,82,39,4,1823,77,197,456,483,409,438,206,101,10,2374,1243,4536,10619,12004,11147,8149,5103,2477,533,55810,39,187,581,582,501,351,241,168,50,2701
213,12,165,1520,1181,847,391,93,31,7,4242,0,31,414,566,542,194,50,17,3,1814,20,1604,6430,4618,2959,1242,319,127,26,17347,62,1189,2936,2825,2313,1247,399,173,28,11163,641,2965,8115,9403,8097,5254,2523,1275,215,38486,109,254,417,228,186,86,20,3,0,1315,51,175,501,479,394,210,73,40,10,1936,809,3399,9023,10115,8679,5550,2619,1321,221,41738,42,208,558,535,509,295,127,83,17,2371,2488,2259,4055,4096,3512,2858,2163,1720,499,23653,3428,8856,24933,23929,19358,11779,5777,3474,793,102330,0,144,3769,2619,1318,680,217,46,9,8800,0,42,735,863,663,404,92,22,3,2823,18,2091,10144,7788,4081,2230,708,184,46,27287,110,2093,5142,4147,3004,1935,707,216,48,17405,837,3860,9881,10159,9077,6583,3223,1433,396,45454,166,300,487,367,217,134,35,12,3,1718,51,231,548,541,425,300,137,50,5,2287,1058,4394,10914,11068,9723,7018,3394,1488,406,49468,35,163,632,499,441,310,197,89,22,2381
214,0,0,111,315,366,344,209,110,7,1477,0,8,129,198,307,232,84,45,0,998,0,332,1381,1509,1570,1223,661,385,81,7132,14,340,943,1171,1327,1418,803,497,67,6583,394,1572,4523,5747,5114,3701,2683,1422,266,25416,93,126,156,105,71,59,24,15,3,654,26,70,163,221,205,205,127,65,10,1102,516,1769,4844,6070,5386,3970,2831,1510,277,27170,19,66,164,199,233,197,188,157,33,1248,1200,676,1258,1702,1639,1479,1458,1545,669,11624,1754,3184,8824,11163,10837,8864,6235,4244,1134,56235,0,9,197,425,481,447,341,126,23,2056,0,7,150,260,322,335,139,45,10,1262,6,389,1667,2096,1711,1517,1022,498,135,9041,28,392,1205,1539,1516,1606,1204,579,159,8220,417,2016,4884,5970,5855,4378,3131,1688,439,28775,100,156,185,99,97,69,43,26,7,786,30,89,171,158,198,215,148,70,25,1104,552,2254,5238,6230,6155,4665,3325,1779,467,30662,14,48,140,192,196,161,144,85,48,1029
215,0,3,39,93,109,88,36,9,3,378,0,3,61,105,138,76,31,10,0,424,0,136,661,561,621,358,127,47,9,2526,5,100,382,458,647,469,212,93,18,2384,226,918,2097,2913,2577,1734,935,420,85,11906,54,94,89,63,71,32,10,10,0,425,15,45,92,106,125,84,40,13,3,519,294,1055,2281,3078,2779,1844,986,445,93,12851,25,25,78,115,122,104,66,38,8,580,572,377,686,841,938,914,959,1011,248,6552,899,1703,4190,5260,5352,3849,2414,1652,378,25702,0,9,80,109,106,117,41,9,3,469,0,6,48,88,121,144,35,8,0,461,3,133,684,660,564,493,193,74,14,2816,3,130,440,614,603,606,306,116,23,2851,249,1152,2241,2596,2962,2146,1260,533,124,13264,69,110,131,93,58,48,15,4,0,523,17,48,75,94,114,127,41,14,4,526,335,1308,2444,2776,3138,2321,1314,555,130,14320,10,15,50,68,88,89,63,33,11,435
216,0,0,44,100,107,70,22,13,0,355,0,10,56,72,141,77,20,0,3,383,0,123,537,475,521,326,100,45,8,2135,0,95,261,393,485,384,190,97,11,1923,191,860,1923,2548,2215,1501,888,463,70,10665,32,71,82,41,38,26,11,0,0,309,6,44,77,72,86,79,25,18,4,411,236,980,2082,2666,2341,1604,932,476,75,11388,16,31,58,75,100,87,53,34,13,455,505,255,512,699,708,703,729,678,208,4997,755,1490,3551,4488,4389,3249,2043,1351,318,21641,0,4,92,101,111,86,37,18,3,462,0,3,53,87,111,104,30,8,3,397,0,137,606,574,489,476,144,55,15,2492,3,73,306,461,497,513,308,121,22,2301,229,961,1984,2491,2506,1823,1184,552,110,11838,45,66,81,74,49,27,18,4,0,363,16,24,72,84,83,78,52,23,3,430,292,1060,2138,2641,2629,1925,1259,580,113,12637,6,20,70,64,52,59,42,34,14,366
