217,0,0,41,73,118,104,55,13,3,400,0,3,44,97,155,82,23,7,0,407,0,119,557,531,669,378,114,69,17,2455,8,100,304,432,545,474,218,80,19,2188,214,923,2129,2566,2189,1398,749,426,68,10662,61,100,83,52,52,27,6,3,0,384,6,27,77,91,109,76,41,12,3,448,279,1061,2291,2703,2352,1506,801,439,67,11494,3,27,64,101,118,84,56,34,19,504,465,261,423,578,733,696,773,739,229,4897,763,1579,3731,4515,4678,3320,2035,1380,346,22348,0,3,50,123,129,143,83,25,6,566,0,6,44,98,136,123,46,8,0,457,3,154,600,637,587,599,221,85,17,2898,16,76,326,529,555,645,287,100,21,2548,280,1092,2219,2484,2638,1792,954,451,123,12038,48,57,81,79,55,45,11,5,0,385,11,37,69,75,97,100,55,10,10,456,347,1189,2367,2633,2784,1940,1023,466,134,12880,6,22,58,56,62,63,62,27,5,352
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,9,3,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,3,8,3,3,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,15,0,0,0,0,0,3,0,0,0,3
299,0,4,42,23,16,8,0,0,0,98,0,0,16,16,6,0,0,0,0,39,0,52,163,57,26,21,8,5,0,339,3,25,45,48,24,31,5,0,0,175,18,73,174,141,76,65,30,5,0,580,3,13,11,0,3,0,0,0,0,33,3,3,14,5,3,3,0,0,0,31,22,83,198,152,81,69,33,5,0,641,0,11,17,10,3,3,3,0,0,53,21,59,132,84,55,43,26,16,3,447,51,233,616,392,218,172,68,26,11,1785,0,7,50,25,19,5,9,0,0,106,0,3,18,9,4,9,0,0,0,38,0,51,190,96,45,24,10,3,0,426,0,23,69,37,30,24,9,7,0,199,11,70,146,148,109,78,61,8,4,637,3,15,16,3,3,0,0,0,0,50,0,10,11,8,7,4,0,0,0,45,19,90,169,164,120,88,65,11,4,732,0,3,6,6,9,5,0,0,0,33
301,0,6,127,381,405,296,115,40,3,1371,0,10,74,184,219,119,40,8,3,657,4,352,1254,1503,1403,859,321,147,33,5874,44,248,732,1188,1256,900,399,181,48,5006,265,1183,3212,4195,4287,3394,1798,867,180,19371,87,119,126,99,69,45,16,15,0,572,29,68,150,154,200,143,70,38,12,859,379,1373,3487,4443,4557,3580,1885,918,189,20811,11,52,153,210,200,190,146,84,13,1066,721,444,725,967,991,860,749,753,314,6515,1169,2482,6553,8865,9039,6796,3652,2140,606,41303,0,11,237,525,604,423,194,60,18,2075,0,9,105,252,268,200,64,17,3,913,0,417,1555,2235,1735,1252,563,192,64,8012,48,246,814,1475,1565,1223,595,223,80,6266,418,1514,3850,4401,4767,3900,2296,1088,272,22499,172,128,178,101,69,53,16,13,3,737,25,57,136,173,144,178,111,47,8,873,614,1701,4157,4668,4982,4130,2425,1150,283,24106,10,47,114,174,195,141,108,75,17,881
302,0,12,302,487,484,262,117,38,13,1712,0,10,143,259,244,106,43,9,0,809,5,605,2347,1874,1426,771,345,158,39,7569,40,287,935,1121,1050,741,351,206,43,4775,202,934,2874,3142,2831,2214,1492,885,146,14719,64,123,151,84,54,27,20,7,0,528,13,74,158,141,155,131,69,47,10,799,278,1124,3178,3371,3039,2374,1590,938,159,16050,9,61,143,175,163,122,90,70,26,859,583,434,824,830,833,696,691,842,409,6140,919,2527,7863,8120,7233,5079,3220,2270,682,37920,0,27,704,799,623,432,161,70,4,2828,0,5,212,351,306,200,60,20,7,1155,7,682,3292,2899,1751,1180,487,211,47,10557,60,350,1141,1399,1270,913,460,229,63,5879,286,1330,3385,3270,3046,2428,1596,980,255,16576,103,132,176,112,61,47,22,7,0,660,26,67,161,167,132,165,86,45,11,863,418,1526,3724,3546,3243,2643,1700,1032,268,18098,10,46,154,147,121,132,97,69,28,807
303,0,105,1227,1506,1218,661,217,58,15,5009,0,34,327,474,426,207,61,26,0,1560,28,1953,5806,4296,2995,1760,609,284,70,17804,130,960,1739,1812,1626,1221,504,263,55,8317,308,1495,4171,4331,3967,3061,2028,1060,229,20645,96,199,226,111,77,46,23,8,0,788,32,149,276,226,228,202,83,43,9,1255,438,1841,4672,4672,4270,3313,2130,1112,238,22685,31,127,258,287,279,230,143,89,22,1473,979,1167,1716,1563,1357,1215,994,986,414,10390,1609,6188,15753,14608,12172,8611,4665,2820,814,67240,0,153,2604,2206,1653,994,374,106,17,8097,3,38,451,626,536,323,100,29,7,2106,25,2276,7474,5597,3585,2414,973,364,86,22786,93,1069,2277,2141,1920,1414,734,286,77,10000,382,2048,4677,4221,4139,3205,2082,1138,340,22234,190,168,236,140,93,64,42,12,0,945,37,123,242,244,207,220,112,43,10,1238,609,2343,5159,4607,4436,3492,2235,1190,358,24418,16,105,281,246,208,200,137,83,25,1298
304,0,46,800,1431,1539,1172,437,191,26,5645,3,24,212,366,367,223,69,27,3,1293,15,1569,3394,2894,2633,1875,704,346,69,13498,45,532,800,1081,1056,957,426,219,44,5161,145,694,1681,1835,1669,1360,764,445,109,8698,61,107,63,44,32,47,14,4,0,377,20,67,121,103,131,158,66,35,7,712,230,876,1870,1980,1830,1573,848,485,113,9789,14,60,107,153,145,152,99,58,12,805,572,565,691,639,666,536,339,439,284,4741,883,3667,7881,8545,8234,6482,2925,1766,548,40928,0,75,1142,1651,1733,1415,719,246,41,7028,0,15,233,431,410,328,108,37,7,1564,12,1497,3728,3588,2824,2198,1103,426,116,15495,59,423,834,1212,1230,993,569,260,63,5633,250,906,1708,1837,1811,1376,922,490,139,9435,104,110,93,58,35,25,25,16,0,456,27,70,92,92,112,132,86,33,13,652,375,1084,1889,1993,1954,1530,1027,537,148,10545,22,43,97,114,78,103,76,56,19,609
305,0,83,1412,1636,1272,843,257,87,15,5599,0,41,432,559,424,200,61,16,3,1744,13,2216,7093,4540,2916,1651,572,246,42,19294,52,824,1696,1437,1057,852,337,142,30,6426,163,1195,2816,2272,1867,1360,768,482,116,11040,55,192,193,79,50,36,15,4,0,634,18,122,266,152,147,134,49,21,5,915,237,1512,3273,2505,2065,1531,838,502,127,12588,14,100,308,222,178,155,86,49,16,1123,844,1950,3002,1947,1601,1287,819,695,288,12439,1165,6718,17208,12857,9504,6523,2973,1742,516,59208,3,154,2287,2302,1845,1217,460,102,26,8399,3,47,631,685,550,339,96,25,4,2371,12,2454,9124,5868,3613,2355,928,312,64,24736,71,776,2199,1616,1301,1000,472,187,38,7665,221,1341,3522,2320,2060,1510,849,459,151,12432,92,173,206,104,66,42,23,0,5,705,20,88,224,177,120,158,70,31,3,876,329,1598,3951,2594,2244,1716,933,491,160,14020,14,85,248,182,144,108,92,38,18,927
306,0,5,113,246,312,224,74,22,3,1006,0,7,72,147,168,85,36,3,0,526,3,260,1215,1249,1135,752,272,96,21,5007,17,134,662,1002,1044,765,292,138,10,4066,271,1309,3850,4798,4741,3313,1681,567,107,20632,59,127,203,125,89,54,15,8,0,684,22,66,168,166,170,141,57,25,10,826,356,1507,4222,5091,4996,3509,1745,598,115,22140,18,59,192,223,257,200,123,52,10,1137,1004,900,1670,1860,1820,1557,1122,789,270,10977,1393,2870,8151,9817,9737,7092,3668,1694,434,44857,0,12,156,346,394,295,172,42,13,1435,0,13,100,154,231,143,59,9,4,710,5,277,1406,1595,1329,1070,491,136,29,6344,7,144,737,1326,1248,1071,534,160,23,5250,404,1622,4151,5034,5286,4061,2314,842,168,23874,130,151,214,165,110,89,31,4,3,900,30,55,165,186,165,174,79,20,12,887,565,1831,4526,5386,5563,4323,2420,866,181,25653,23,48,145,180,197,204,168,57,14,1028
307,0,3,28,73,65,89,39,8,0,299,0,0,30,54,70,45,15,4,0,217,0,142,442,410,418,253,107,37,6,1826,12,75,337,447,430,323,149,44,6,1828,232,732,1614,1806,1809,1332,721,242,48,8543,71,108,102,92,58,26,8,0,0,452,11,32,120,193,104,61,26,11,3,559,313,868,1835,2084,1967,1419,756,257,50,9549,15,21,56,91,89,73,55,21,4,416,397,262,470,588,641,688,657,566,179,4453,740,1365,3200,3749,3676,2890,1765,941,251,18583,0,3,67,61,76,85,53,13,3,356,0,6,34,56,63,65,20,9,0,257,0,118,561,554,402,389,188,57,19,2284,11,39,292,527,539,420,208,74,10,2125,252,966,1976,2108,2104,1764,979,378,74,10600,83,97,124,74,56,22,22,0,0,490,24,31,75,161,136,101,45,10,8,595,362,1095,2181,2343,2288,1894,1047,392,78,11679,11,14,50,81,58,65,53,20,8,365
308,0,12,134,217,263,170,41,9,0,844,0,5,76,142,169,83,40,6,0,512,3,395,1112,1029,931,477,163,61,8,4174,6,89,498,737,773,531,183,71,13,2905,318,1487,3976,4555,4417,2814,1466,542,75,19660,81,159,163,78,69,40,15,3,0,612,23,52,166,152,143,102,32,16,0,688,421,1699,4303,4788,4639,2954,1514,564,81,20960,14,49,122,156,168,127,67,40,3,751,971,753,1430,1541,1548,1233,991,782,273,9523,1418,3008,7673,8606,8480,5571,3000,1530,376,39663,0,9,184,293,295,239,82,20,0,1115,0,14,88,161,164,124,47,14,0,610,0,352,1358,1185,996,721,261,68,11,4953,11,104,480,918,1008,751,275,95,12,3652,419,2103,5138,5188,4891,3683,1747,712,122,24009,144,128,223,106,82,50,18,0,0,750,27,48,154,181,145,143,58,16,4,763,584,2273,5513,5474,5115,3881,1821,735,127,25523,20,30,114,154,148,98,89,36,3,690
309,0,70,607,749,778,593,258,93,24,3169,0,14,193,289,345,198,87,28,3,1163,22,1232,3721,3115,2648,2047,928,474,115,14295,116,797,2029,2412,2107,1932,1022,541,97,11062,566,2695,7921,9505,8780,7198,4249,2107,399,43421,150,272,306,166,135,107,46,12,6,1194,62,226,476,403,401,355,201,85,16,2221,781,3190,8699,10073,9317,7656,4489,2206,418,46834,50,145,427,527,467,444,325,209,37,2638,2079,2235,3717,3385,3305,3097,2639,2499,968,23921,3054,7695,19405,20547,18969,15957,9753,6045,1659,103077,0,109,1097,1238,1132,893,472,131,26,5107,3,45,303,405,357,348,130,34,10,1634,26,1532,4951,4424,3270,2751,1388,547,153,19041,165,931,2628,3376,2899,2382,1404,629,169,14578,767,3404,9452,10696,10283,8271,5496,2388,642,51400,372,289,413,260,200,130,92,31,6,1787,92,184,378,443,386,380,260,112,19,2256,1234,3878,10243,11403,10865,8779,5851,2530,669,55449,47,159,386,434,451,421,317,185,71,2468
310,0,9,173,352,302,193,77,19,3,1137,0,10,99,179,176,88,27,10,0,591,13,345,1409,1257,1013,632,220,100,22,5010,32,267,816,1157,1156,697,317,108,23,4567,347,1443,3964,4691,4203,3288,1803,719,113,20570,111,210,245,120,100,39,13,3,4,837,43,105,213,185,156,119,53,15,3,889,498,1753,4422,4986,4461,3446,1868,741,118,22301,28,68,179,230,218,163,117,58,3,1069,1180,923,1958,2038,1615,1335,1057,894,259,11254,1758,3379,9050,10194,8944,6545,3688,1930,437,45921,0,23,446,547,464,307,142,44,4,1965,0,16,153,205,228,161,55,15,0,827,5,460,2018,1888,1290,877,367,124,39,7066,38,330,1109,1483,1478,1063,486,140,33,6158,500,2167,5271,5322,4977,3874,2342,919,169,25542,275,230,337,192,103,69,28,7,4,1244,52,92,248,233,178,167,72,39,13,1091,823,2491,5853,5744,5257,4111,2451,959,184,27872,21,77,184,230,180,146,122,71,12,1043
311,0,4,137,200,250,185,54,21,3,861,0,8,62,110,166,89,22,4,0,469,0,417,1271,1039,993,660,208,60,11,4661,40,317,857,1036,1043,777,260,80,24,4430,423,1650,4672,5575,5421,4213,1728,625,92,24409,131,189,208,106,82,60,17,8,0,797,32,110,217,180,183,174,61,21,3,984,588,1951,5104,5862,5690,4447,1809,645,90,26185,27,79,239,255,257,228,102,38,3,1216,1343,860,1676,1817,1622,1477,992,676,197,10664,2004,3634,9352,10308,10024,7864,3444,1531,329,48482,0,18,352,362,311,285,103,28,3,1459,0,22,92,169,155,134,34,12,0,618,14,390,1780,1517,1183,850,375,97,14,6212,51,330,1130,1332,1245,1019,447,113,25,5697,608,2342,5685,6074,5785,4822,2647,848,173,28979,307,238,334,219,132,78,32,10,0,1342,55,107,243,247,197,190,100,30,9,1176,963,2689,6266,6533,6113,5089,2771,884,179,31489,32,74,204,206,204,184,122,58,13,1095
312,0,8,64,123,134,72,21,9,0,427,0,0,36,94,95,48,15,0,0,295,0,266,847,669,591,318,101,48,3,2840,3,76,369,575,578,373,159,53,13,2199,295,1370,3797,4145,3809,2405,1032,361,53,17272,50,114,145,83,58,30,10,11,0,499,14,37,89,133,95,85,23,16,3,495,357,1525,4038,4356,3958,2518,1066,383,57,18265,15,39,120,142,135,118,52,24,9,656,722,823,1597,1763,1652,1193,763,607,146,9272,1101,2741,7073,7732,7149,4646,2168,1129,223,33955,0,10,133,154,189,107,35,10,4,646,0,3,63,88,113,65,29,0,0,366,0,276,997,913,605,446,150,56,8,3452,9,86,430,767,762,520,217,60,12,2856,361,1944,5089,4915,4621,3092,1398,479,82,21987,89,99,140,93,86,41,23,0,4,568,15,42,117,111,115,98,43,12,6,558,465,2081,5350,5119,4827,3230,1461,496,90,23116,18,38,103,102,153,113,51,27,7,611
313,0,3,65,156,156,146,71,32,4,631,0,0,33,99,150,74,42,9,0,405,0,186,606,687,683,606,264,114,32,3171,18,178,424,757,879,752,377,174,33,3592,302,956,2864,3792,3731,3296,2068,973,157,18135,85,139,162,99,57,45,10,5,0,608,27,60,134,131,139,131,85,44,7,758,415,1158,3166,4022,3918,3478,2157,1021,165,19506,15,56,137,182,156,178,146,84,28,984,781,650,1236,1206,1129,1066,985,1043,379,8473,1237,2228,5666,7106,7074,6290,4036,2479,643,36759,0,0,105,205,227,200,146,33,11,926,0,11,60,129,136,138,59,14,4,553,4,195,842,968,837,785,443,161,52,4283,35,161,603,986,1072,986,590,200,37,4674,473,1520,3665,4465,4344,3846,2732,1201,281,22524,211,181,205,129,96,71,41,14,0,936,41,67,159,144,144,179,106,45,13,896,719,1764,4027,4739,4578,4088,2885,1262,292,24352,24,61,129,161,165,173,131,73,19,932
314,0,5,155,342,367,207,57,13,3,1143,0,3,68,204,174,88,36,3,0,582,0,259,1224,1378,1044,606,179,66,4,4759,37,205,704,1107,1030,715,193,76,6,4075,190,844,2857,3414,2910,2212,926,316,73,13750,58,106,101,69,38,41,8,3,0,431,19,54,136,138,161,117,26,14,3,656,271,998,3101,3615,3111,2366,961,335,78,14829,10,37,109,143,148,107,56,35,4,650,484,279,498,618,538,531,307,267,125,3649,800,1786,5868,7406,6423,4622,1781,788,220,29690,0,3,224,534,464,338,108,26,3,1702,0,11,114,254,235,162,55,4,0,832,4,332,1447,2098,1411,828,353,82,25,6573,38,233,879,1415,1384,997,368,94,13,5422,372,1260,3432,4004,3425,2550,1388,434,107,16979,121,96,152,89,63,50,24,6,0,611,27,56,146,174,116,136,76,18,7,748,518,1407,3728,4270,3604,2742,1485,463,113,18337,13,36,107,149,115,104,66,39,8,630
315,0,5,29,50,49,43,7,0,0,184,0,4,23,39,39,21,3,0,0,129,0,117,478,258,225,124,32,10,0,1254,9,59,257,319,250,153,55,8,3,1122,150,566,1516,1445,1299,836,329,113,12,6263,44,70,86,67,38,21,3,0,0,335,14,27,59,88,80,31,14,0,0,312,203,662,1658,1604,1415,892,349,119,12,6912,15,19,53,61,56,57,20,8,0,278,478,439,954,953,770,598,386,264,62,4910,703,1305,3452,3285,2808,1888,862,412,76,14793,0,3,71,53,63,52,19,6,0,265,0,4,29,37,33,36,12,4,0,154,0,124,530,338,228,181,54,14,0,1471,6,41,237,349,294,209,80,16,0,1237,164,732,1784,1699,1597,1075,462,122,20,7659,72,84,103,76,71,41,8,4,0,445,18,24,60,88,78,57,16,5,0,343,260,835,1945,1863,1746,1172,485,130,19,8448,4,20,38,35,48,48,15,6,0,222
316,0,3,122,322,447,470,299,84,18,1768,0,3,75,261,294,231,101,18,3,994,6,358,1494,1842,1836,1528,775,395,82,8320,43,235,801,1413,1533,1492,937,478,75,7006,424,1579,4483,5990,6207,4796,3231,1636,302,28643,119,200,202,127,120,70,42,16,0,895,35,77,199,221,256,266,148,94,12,1298,569,1860,4876,6337,6580,5132,3419,1745,313,30838,31,62,211,243,307,300,266,154,41,1614,1141,707,1217,1572,1658,1500,1421,1401,586,11201,1794,3225,8797,11993,12661,10661,7215,4278,1116,61738,0,10,197,511,602,647,478,158,19,2621,4,11,109,337,334,359,175,41,0,1361,0,360,1800,2459,2220,2085,1264,486,109,10790,48,288,885,1816,1944,1942,1288,579,158,8949,541,1922,5042,6640,7165,5816,4043,1985,515,33668,260,203,234,180,121,102,59,35,5,1192,47,92,175,243,223,299,214,96,28,1412,845,2219,5454,7058,7501,6211,4322,2113,551,36272,22,55,169,231,252,270,300,177,46,1523
317,0,6,139,262,338,219,109,27,7,1116,0,6,56,131,137,101,32,9,0,478,3,364,969,874,908,517,213,99,17,3962,19,206,437,646,603,469,206,79,23,2682,240,956,2120,2227,2258,1525,831,445,82,10682,86,140,132,57,47,17,12,8,0,498,17,57,88,84,82,69,32,22,6,449,345,1146,2344,2372,2383,1606,880,468,84,11635,15,37,86,97,88,83,68,34,12,515,539,385,606,652,633,565,513,573,220,4683,923,2144,4633,5037,5085,3563,2013,1301,364,25066,0,13,233,330,380,315,179,37,6,1496,0,8,71,138,156,130,54,9,3,562,7,287,1174,1121,934,740,325,125,34,4731,10,140,505,721,777,575,310,132,32,3200,296,1244,2592,2429,2496,1863,1110,506,123,12662,114,134,156,72,54,31,15,9,0,577,21,51,80,89,83,86,56,13,6,481,431,1423,2831,2592,2634,1983,1177,524,126,13723,11,28,78,80,79,71,61,36,7,452
318,0,13,170,350,364,265,95,22,0,1278,0,5,83,137,141,86,30,12,0,488,0,506,1525,1209,979,608,179,62,15,5091,16,136,622,965,955,680,236,79,14,3698,284,1581,4191,4350,4155,2810,1406,585,98,19449,102,172,173,77,64,35,9,5,0,635,27,67,132,126,113,90,28,19,3,610,417,1813,4501,4556,4326,2939,1441,609,97,20698,19,82,125,168,173,147,106,39,12,869,888,804,1409,1372,1299,1004,876,733,239,8626,1348,3359,8433,8753,8248,5734,2964,1550,372,40753,0,17,259,400,431,311,143,36,9,1602,0,13,86,147,145,141,39,8,0,582,3,504,1782,1499,1084,824,321,97,19,6134,17,147,612,1104,1146,854,331,126,19,4345,412,2084,4856,4802,4725,3527,1925,744,123,23196,175,177,210,119,83,57,18,9,3,858,34,66,139,153,128,115,68,25,11,729,620,2326,5209,5078,4929,3696,2007,775,135,24785,25,62,126,136,141,139,85,37,15,767
319,0,3,57,142,239,170,77,23,8,717,0,0,53,127,165,108,38,13,3,521,0,209,757,878,909,688,317,118,37,3916,12,108,448,759,984,868,485,208,28,3900,325,1193,3205,4313,5232,4939,3189,1325,217,23937,130,226,240,141,98,68,19,11,3,946,42,72,168,188,202,199,130,27,3,1031,498,1488,3605,4641,5536,5208,3335,1366,223,25916,17,56,133,200,237,247,206,95,20,1210,970,613,1168,1492,1483,1707,1871,1497,511,11315,1503,2486,6227,8239,9554,9005,6333,3320,820,47490,0,3,92,197,239,245,145,43,11,961,0,3,60,130,158,189,85,22,0,641,0,167,898,1111,999,960,545,147,39,4872,10,84,485,893,1165,1169,779,263,54,4900,456,1545,3617,4722,5637,5904,4374,1668,359,28281,317,241,284,195,155,104,66,14,0,1369,41,83,138,187,194,247,147,63,5,1114,813,1868,4038,5105,5985,6255,4586,1743,371,30761,17,42,104,153,189,237,236,129,25,1134
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,11,0,3,7,4,4,3,0,0,0,23,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,6,7,5,3,0,0,0,28,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,5,4,0,0,11,0,3,14,8,16,9,8,0,0,58,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,3,0,0,0,13,0,0,3,4,7,4,0,0,0,17,0,8,14,7,17,10,4,9,0,66,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,9,16,5,18,12,4,10,0,74,0,0,0,0,0,0,0,0,0,5
399,0,3,30,23,17,14,4,0,0,93,0,0,6,13,10,16,0,0,0,41,0,53,167,77,64,52,27,8,0,449,0,24,60,50,41,75,32,3,0,283,18,125,287,258,266,337,207,27,6,1534,5,23,13,9,4,7,0,0,0,60,0,7,10,13,6,17,4,0,0,57,21,152,313,275,278,355,216,27,6,1654,3,19,21,17,21,14,18,4,0,111,43,121,225,209,224,175,98,35,9,1151,79,374,821,658,650,701,394,70,17,3768,0,3,44,15,24,28,8,5,0,125,0,0,9,4,5,9,6,0,0,31,0,58,173,85,53,66,33,7,0,468,0,18,55,45,51,103,46,8,0,331,18,90,252,208,222,405,245,49,3,1498,9,8,19,8,8,11,0,0,0,64,0,3,17,6,6,16,8,0,0,67,30,106,288,223,239,437,251,54,0,1625,0,4,17,15,17,17,19,3,0,81
401,0,66,854,1390,1536,1240,533,257,41,5913,0,29,293,495,645,428,118,44,5,2052,9,1654,4787,4010,3864,2854,959,592,139,18871,33,482,1258,1688,1821,1618,709,408,105,8123,237,1161,2764,3777,3455,2441,1548,957,246,16583,107,161,223,122,97,79,38,23,8,844,29,117,215,266,342,299,154,69,21,1501,372,1436,3196,4164,3892,2812,1736,1046,273,18926,36,99,192,228,238,246,149,108,33,1315,1002,1031,1432,1416,1358,1187,994,1053,480,9946,1449,4791,12023,13395,13350,10378,5199,3501,1073,65159,0,88,1593,1720,1824,1547,839,333,86,8016,0,22,339,536,606,609,220,42,6,2392,11,1678,5447,4674,3936,3576,1681,641,242,21879,33,548,1359,1828,1869,1827,1094,402,144,9124,246,1309,2796,3529,3778,2762,1742,1010,323,17501,105,159,188,153,111,66,47,22,9,851,31,104,166,215,269,331,164,82,27,1388,380,1571,3152,3888,4160,3164,1951,1117,358,19745,17,69,163,193,201,188,173,79,50,1131
402,0,59,375,427,409,251,109,27,7,1655,0,16,134,231,283,171,47,22,3,899,10,878,2457,1763,1494,967,331,169,28,8096,25,412,1316,1808,1814,1374,523,230,35,7541,489,2338,5912,7064,6397,5415,3399,1570,259,32843,181,351,400,233,141,87,32,13,4,1443,47,150,378,320,367,281,128,56,11,1739,720,2834,6685,7616,6909,5789,3556,1641,267,36021,35,127,277,347,285,273,148,81,18,1582,1495,1201,2081,2384,2006,1731,1522,1520,421,14351,2284,5525,13321,14570,13203,10547,6236,3689,786,70161,3,66,1053,785,525,377,149,43,3,3004,0,15,204,266,282,242,79,21,3,1114,6,871,3697,2586,1707,1323,530,225,48,11006,17,503,1648,2085,2114,1736,814,285,45,9244,531,2843,6917,7319,6937,5873,3886,1906,442,36665,249,405,527,285,189,113,45,11,0,1826,56,201,364,340,337,324,176,67,12,1861,836,3449,7812,7948,7462,6307,4102,1984,453,40352,39,97,297,281,273,244,150,97,23,1511
403,0,26,418,802,896,739,325,114,16,3333,0,15,193,371,513,334,92,31,5,1565,5,1051,3049,2681,2904,2028,716,439,99,12967,18,413,1271,1820,2201,1809,860,517,117,9024,337,1882,4972,5986,6339,4910,2960,1841,374,29603,158,286,332,174,165,127,60,23,9,1323,45,134,321,312,457,425,189,107,25,2027,540,2305,5626,6481,6957,5461,3204,1968,412,32949,19,104,236,282,266,255,160,145,36,1500,1091,787,1244,1424,1587,1300,1106,1492,560,10581,1674,4707,12028,13864,15319,11919,6453,4703,1241,71915,0,32,776,1086,1092,948,466,170,25,4609,0,19,217,422,522,482,174,53,4,1896,9,1013,3785,3478,2916,2584,1247,500,165,15709,12,409,1452,2024,2323,2197,1153,523,175,10265,369,2282,5721,6189,6521,5590,3387,1942,594,32604,177,271,385,234,157,140,86,31,10,1486,37,137,283,288,362,405,241,140,34,1927,586,2697,6395,6709,7047,6134,3713,2108,635,36017,27,82,208,273,227,305,204,119,47,1490
