404,3,36,348,394,349,216,92,32,4,1471,0,3,118,204,235,140,42,19,3,766,11,733,2372,1737,1358,833,300,169,45,7561,8,327,920,1117,1095,842,391,268,52,5009,199,1097,2962,3710,3412,2676,1829,1291,303,17468,72,147,176,100,100,58,18,22,11,706,15,86,218,203,218,197,89,60,14,1111,289,1329,3356,4006,3730,2937,1937,1367,329,19279,21,67,198,177,160,128,96,61,21,934,729,705,1148,1290,1242,1011,976,1297,478,8880,1053,3198,8466,8926,8163,6102,3834,3207,938,43890,0,48,928,675,452,311,146,51,8,2612,0,8,204,257,242,205,69,30,0,1015,6,876,3292,2349,1587,1206,468,187,64,10035,19,431,1231,1350,1298,1002,507,232,80,6158,203,1450,3296,3638,3811,2947,1842,1226,414,18834,80,161,233,132,91,64,26,17,0,808,27,73,186,199,160,194,95,53,13,1002,313,1679,3711,3968,4066,3206,1960,1297,430,20638,14,61,172,196,169,162,104,59,28,968
405,0,0,18,66,63,63,34,5,0,260,0,3,29,52,92,52,16,3,0,246,0,75,368,322,429,321,114,39,16,1677,3,41,155,299,466,395,153,83,12,1597,128,589,1331,1888,2009,1598,999,428,64,9049,57,69,94,56,40,31,9,3,0,366,15,38,88,104,138,99,48,24,3,555,202,701,1517,2049,2194,1727,1056,460,63,9968,10,25,53,87,135,101,59,29,5,498,386,178,338,538,568,591,596,631,212,4044,608,1014,2482,3414,3950,3251,2027,1251,312,18300,0,3,37,72,86,76,51,10,0,336,0,3,26,59,95,90,25,9,4,300,0,84,393,435,349,454,214,62,8,2003,0,14,197,331,451,515,271,96,21,1898,138,726,1586,1932,2232,1927,1351,588,126,10609,46,76,122,56,60,51,25,3,0,442,13,34,93,105,107,113,66,28,3,544,197,836,1799,2095,2394,2088,1441,624,130,11600,3,16,39,63,72,97,55,32,9,387
406,0,0,31,60,58,37,15,3,0,209,0,0,23,38,44,30,9,4,0,152,0,95,398,350,247,167,39,10,6,1313,4,39,136,253,299,210,75,29,3,1050,101,526,1455,1880,1720,1259,746,301,43,8024,38,94,93,58,33,28,8,3,0,357,11,41,82,88,83,60,21,13,0,398,151,658,1627,2023,1837,1339,776,316,49,8776,16,28,74,74,83,59,43,12,3,384,389,376,707,761,698,532,480,380,98,4420,559,1200,3006,3561,3267,2378,1437,750,157,16315,0,3,56,63,51,63,17,3,0,255,0,3,22,38,39,52,13,4,0,168,0,101,484,427,248,212,69,22,0,1570,0,43,164,272,334,326,111,29,8,1285,114,756,1658,1882,1992,1525,873,365,68,9223,45,81,151,75,37,21,14,0,0,426,3,32,73,86,62,76,40,6,0,378,167,867,1881,2041,2093,1621,928,373,68,10034,7,18,63,67,77,48,36,18,4,339
407,0,0,38,83,96,121,64,30,4,438,0,4,36,64,138,81,29,6,0,360,0,136,562,582,609,506,191,102,26,2702,3,62,294,534,692,673,358,172,22,2800,206,1081,2462,3118,3070,2404,1468,723,116,14657,57,133,167,108,86,74,29,12,0,665,20,57,161,181,185,162,84,48,3,906,274,1271,2790,3413,3339,2646,1583,782,126,16227,16,64,126,164,147,169,106,56,6,860,668,437,909,1154,1107,1017,975,979,312,7560,966,1970,4759,5995,6127,5198,3306,2129,499,30949,0,0,73,100,123,152,135,37,9,631,0,0,39,67,118,146,69,13,4,446,0,119,665,722,576,679,404,112,35,3323,8,67,341,576,665,896,552,210,34,3348,262,1213,2774,3242,3456,2947,2028,893,245,17056,95,158,235,146,127,92,35,5,0,899,25,62,120,172,184,202,113,53,12,947,380,1430,3127,3559,3773,3243,2178,950,260,18898,13,16,92,117,95,134,102,65,17,655
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
499,0,0,5,9,5,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,11,44,19,12,18,4,0,0,111,0,4,6,14,7,14,0,0,0,54,3,23,65,63,41,51,19,4,3,265,0,3,0,3,0,0,0,0,0,12,0,7,3,3,5,3,0,0,0,19,7,33,67,68,46,48,24,4,3,295,0,4,4,6,3,0,0,0,0,19,11,17,40,37,34,23,12,3,3,186,18,73,171,149,105,111,41,12,3,682,0,0,16,9,8,3,3,0,0,34,0,0,7,0,0,0,0,0,0,9,0,7,51,34,9,8,3,0,0,114,0,3,9,11,22,10,4,0,0,71,4,23,72,48,57,67,32,3,0,309,0,5,11,6,0,3,0,0,0,22,0,0,3,3,3,0,4,0,0,17,8,32,77,54,57,75,39,3,0,351,0,0,4,0,4,7,0,0,3,21
501,0,0,48,103,163,128,48,22,3,510,0,6,49,109,121,75,27,3,0,393,3,122,703,841,841,489,205,83,9,3295,20,93,289,508,697,585,305,119,16,2631,243,907,2531,3348,3102,1994,1086,458,73,13742,83,90,92,60,53,51,21,6,0,466,16,53,134,138,152,132,56,17,3,705,346,1048,2758,3547,3307,2182,1165,486,78,14913,9,30,109,130,148,127,92,41,8,693,577,389,805,972,920,738,663,638,189,5891,957,1694,4755,6208,6189,4331,2485,1396,308,28330,0,3,73,153,198,170,114,24,3,743,0,3,47,128,136,115,38,12,3,490,0,106,801,1079,936,782,383,112,16,4228,15,114,410,685,800,771,435,156,27,3411,502,1492,3339,3785,3934,2933,1612,762,214,18565,109,106,115,94,79,55,29,3,0,590,28,35,104,159,133,135,84,28,3,701,630,1636,3552,4035,4144,3116,1729,791,216,19858,18,52,156,146,174,175,143,70,24,949
502,0,0,14,40,63,39,21,5,4,198,0,3,11,27,33,29,10,0,0,118,0,48,170,258,279,204,150,68,8,1189,9,40,115,212,265,353,242,101,15,1355,111,399,960,1371,1462,1191,1136,515,64,7215,35,46,26,18,17,17,14,6,3,193,4,17,35,35,46,79,42,19,0,278,152,463,1022,1429,1526,1285,1199,539,67,7683,7,35,35,56,63,85,76,47,6,408,300,180,319,452,464,530,556,556,138,3496,463,768,1681,2488,2698,2524,2258,1318,236,14440,0,3,39,73,87,79,47,17,4,343,0,3,15,36,48,50,27,9,0,191,0,53,271,365,356,298,210,88,17,1647,12,55,183,296,382,431,369,163,32,1914,202,658,1438,1644,1837,1569,1401,675,126,9546,67,60,65,45,28,19,19,8,3,321,11,28,35,55,67,69,58,31,7,353,280,745,1542,1746,1930,1654,1481,714,128,10224,9,35,63,88,88,108,121,75,26,600
503,0,43,814,1310,1286,946,389,157,34,4976,0,18,233,323,331,163,53,20,5,1145,10,1276,3829,3373,2955,1835,680,374,99,14434,43,477,769,772,863,823,473,215,71,4507,87,491,1200,1177,1103,822,552,321,100,5857,27,71,79,42,37,23,16,3,0,310,11,48,112,100,114,88,49,18,14,555,129,609,1401,1318,1258,938,614,347,111,6726,22,79,150,154,152,124,91,57,25,857,712,1091,1689,1264,1181,1035,707,613,321,8614,923,3590,8876,8500,8024,5866,3012,1786,670,41259,0,68,1471,1581,1561,1173,629,228,55,6767,0,32,328,427,421,250,102,30,8,1593,7,1383,5396,3738,3309,2451,1095,416,127,17918,24,419,1045,855,932,938,591,277,92,5170,126,739,1687,1146,1289,956,602,295,131,6962,49,66,78,50,36,24,19,6,0,330,6,52,108,75,93,85,62,22,13,517,181,856,1874,1269,1415,1072,681,326,143,7809,19,66,213,156,168,171,144,103,42,1085
504,0,12,182,341,338,242,74,40,7,1230,0,13,144,215,211,115,48,7,0,754,5,508,1806,1681,1349,794,284,116,22,6577,52,333,863,1103,1138,881,397,182,23,4968,319,1161,3094,4250,4113,2940,1568,609,124,18169,83,111,137,89,65,42,10,5,0,536,25,67,177,193,184,138,47,23,12,866,428,1339,3402,4528,4357,3119,1625,639,133,19577,26,60,154,234,200,163,97,55,12,1009,885,856,1566,1662,1355,1175,821,753,223,9291,1394,3127,8118,9763,8944,6492,3342,1796,418,43402,0,35,485,509,440,343,161,29,12,2001,0,15,183,300,261,166,55,19,0,992,6,601,2439,2212,1593,1096,479,154,42,8620,47,373,1248,1380,1337,1065,555,194,52,6257,460,1831,3910,4415,4528,3558,1968,810,193,21670,96,118,174,124,88,69,22,7,0,697,25,70,150,172,170,178,82,39,3,885,578,2025,4233,4709,4787,3800,2071,855,196,23250,10,97,242,246,254,232,174,99,39,1390
505,0,28,583,1055,1118,665,246,87,14,3802,0,26,337,538,497,305,90,33,4,1837,14,1561,4997,4588,3834,2302,789,351,65,18499,97,827,2039,2696,2879,2336,1074,460,89,12490,648,2590,6905,8712,8305,5837,3274,1447,294,38013,184,268,282,163,123,99,32,25,3,1184,51,183,332,379,360,298,134,68,10,1813,885,3044,7522,9251,8794,6231,3433,1544,301,41008,44,142,396,491,458,373,221,130,37,2304,1876,1425,2508,2816,2472,1955,1587,1470,484,16602,2917,7061,18391,21442,20048,14175,7437,4074,1003,96534,0,64,1322,1714,1543,985,406,144,22,6198,0,48,451,796,630,448,166,48,10,2581,11,1722,6701,6359,4598,3137,1322,465,118,24433,92,973,2842,3409,3262,2832,1463,598,155,15630,1018,3837,8785,9361,9540,6929,3982,1902,497,45854,234,272,378,253,183,121,59,23,5,1526,41,151,325,400,313,329,172,86,20,1842,1288,4266,9480,10013,10041,7380,4209,2006,525,49223,56,244,574,627,572,556,395,240,101,3360
506,0,46,687,1052,921,659,231,71,15,3690,3,39,309,384,392,247,79,33,4,1479,14,1628,4664,3390,2794,1924,661,296,69,15436,140,1163,1757,1880,2138,1798,807,383,76,10132,621,2387,5930,7025,7152,5756,2934,1337,258,33397,167,275,286,147,134,85,38,20,0,1153,50,135,303,330,311,258,97,50,4,1539,842,2788,6519,7501,7593,6095,3069,1404,270,36089,43,147,339,378,374,334,194,111,35,1953,1781,1822,2899,2720,2456,2110,1480,1513,528,17323,2832,7643,17179,17298,16666,13164,6520,3808,989,86096,0,128,1919,1721,1269,901,413,99,26,6474,0,53,454,533,506,375,136,32,4,2091,13,1956,7181,4982,3459,2508,1070,374,103,21650,115,1280,2814,2454,2354,2186,1151,424,105,12878,1011,3714,7684,7402,7769,6660,3737,1741,428,40146,251,245,390,235,149,121,45,31,6,1471,55,153,320,301,310,305,179,58,14,1696,1312,4116,8390,7938,8231,7082,3958,1827,448,43317,42,224,550,501,469,454,366,211,77,2898
507,0,35,364,860,993,699,239,73,10,3266,0,17,184,342,378,174,75,24,6,1199,13,1013,3062,3076,2815,1701,644,296,53,12672,82,552,1217,1827,1968,1497,690,358,73,8260,478,1842,5279,6371,5738,4090,2542,1193,217,27756,124,273,179,144,87,66,32,23,0,920,48,134,214,257,267,197,94,53,10,1279,651,2250,5674,6768,6090,4358,2664,1271,229,29949,42,121,301,377,358,280,189,116,23,1815,1381,1194,2183,2362,2154,1621,1406,1312,429,14056,2170,5189,12982,15607,14758,10332,5912,3455,820,71219,0,50,756,1180,1230,943,418,114,10,4703,0,29,303,485,469,342,126,40,8,1805,7,1260,4455,4025,3238,2348,970,383,114,16806,68,583,1764,2430,2252,1854,934,474,121,10474,655,2794,6569,6969,6978,4938,2972,1504,349,33728,227,241,273,177,134,104,47,13,0,1217,50,113,234,282,264,231,131,69,20,1392,939,3146,7073,7429,7366,5275,3142,1587,371,36331,48,142,393,464,405,406,293,204,67,2422
509,0,0,18,80,104,105,54,24,4,401,0,3,40,61,83,45,17,5,0,268,0,131,510,577,543,353,157,62,10,2344,5,79,301,397,621,521,245,103,12,2285,221,665,1646,2237,2207,1739,980,333,62,10085,94,85,81,64,51,29,26,13,0,440,27,47,82,118,129,102,35,15,3,559,337,794,1811,2419,2386,1866,1040,360,66,11086,15,12,78,80,113,110,78,29,10,526,468,307,650,882,927,843,705,622,173,5576,826,1341,3404,4506,4787,3846,2293,1208,271,22480,0,0,39,103,130,137,80,31,10,532,0,0,28,74,94,87,29,8,3,323,0,91,548,689,592,521,251,95,23,2801,7,59,256,475,595,677,371,118,21,2578,270,949,1989,2275,2610,2173,1318,483,90,12160,116,91,117,66,60,41,29,7,3,528,13,23,73,105,120,135,69,32,3,580,403,1060,2177,2457,2792,2344,1419,526,91,13271,9,20,85,101,148,188,148,80,24,797
