510,0,0,73,85,53,40,11,0,0,265,0,3,54,54,51,14,3,0,0,179,0,116,558,446,256,138,16,3,3,1536,3,65,231,302,267,167,38,5,0,1084,86,514,1926,1995,1577,654,176,43,9,6986,30,65,80,49,38,18,9,0,0,287,19,32,86,71,58,32,6,4,0,305,136,612,2091,2118,1676,698,191,47,9,7581,8,22,58,70,74,37,8,3,0,279,531,585,1444,1422,1236,686,251,92,28,6273,677,1410,4514,4502,3611,1784,514,153,45,17202,0,10,155,149,123,64,23,3,0,528,0,4,72,94,68,43,10,0,0,300,0,198,1073,763,413,257,42,12,0,2765,6,84,483,612,526,307,50,7,0,2071,137,1128,3588,3295,2693,1346,262,45,7,12503,43,95,135,92,59,22,6,0,0,455,11,47,99,78,64,55,3,3,0,359,196,1271,3822,3461,2808,1427,271,54,7,13315,6,45,130,137,115,79,26,9,0,549
511,0,3,68,104,113,69,17,3,0,381,0,8,40,66,83,24,8,0,0,229,0,134,642,589,394,216,59,27,3,2065,9,57,310,411,443,302,102,48,4,1692,173,837,2342,2654,2310,1383,671,227,36,10626,68,78,88,75,63,22,10,8,0,406,13,35,77,119,82,62,26,13,0,432,251,945,2509,2846,2458,1468,705,242,36,11466,16,31,79,122,132,98,43,22,3,547,521,517,1106,1269,1015,821,653,422,105,6434,798,1707,4753,5418,4638,2996,1591,761,155,22815,0,11,134,146,111,85,25,8,0,516,0,7,59,91,71,51,17,5,0,307,0,184,704,716,473,301,99,34,8,2519,6,87,330,541,546,428,167,60,4,2182,265,1201,2919,2943,2755,1957,913,308,63,13321,78,108,122,108,72,30,20,4,0,536,9,38,82,98,84,64,35,18,3,426,355,1344,3115,3153,2906,2055,963,322,65,14275,12,43,117,141,139,151,99,49,7,765
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,12,0,0,7,7,7,0,0,0,0,17,0,7,33,38,21,8,0,0,0,101,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,33,41,21,13,0,0,0,113,0,0,4,4,3,0,0,0,0,12,0,13,13,16,11,3,0,0,0,45,0,21,59,71,42,16,0,0,0,203,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,17,0,0,11,6,5,0,0,0,0,31,0,9,40,36,27,8,0,0,0,125,0,3,4,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,8,47,39,28,10,0,0,0,143,0,4,7,3,5,6,0,0,0,20
599,0,0,11,14,10,7,0,0,0,46,0,0,3,8,0,3,0,0,0,15,0,27,102,52,24,19,16,3,0,244,0,18,37,30,27,35,12,0,0,156,8,44,183,136,154,136,73,3,0,743,8,14,8,3,0,3,0,0,0,36,0,3,4,6,14,4,3,0,0,32,11,61,193,145,167,148,81,3,0,817,0,4,11,4,6,11,5,0,0,43,28,66,119,122,85,99,42,12,0,568,38,174,481,372,316,330,152,24,4,1888,0,3,30,26,13,0,5,0,0,81,0,0,4,4,3,3,0,0,0,16,0,41,116,68,40,46,5,0,0,317,0,10,51,39,39,53,25,4,0,222,9,75,222,163,150,196,120,12,0,957,0,5,16,5,4,3,0,0,0,39,0,4,7,13,3,10,3,0,0,37,9,86,242,184,159,204,125,12,4,1027,0,3,18,8,11,20,15,0,0,81
601,0,10,243,535,645,505,215,117,29,2297,0,9,126,276,280,193,55,21,3,962,11,695,2031,1775,1836,1182,461,321,59,8382,7,202,655,993,1140,1026,486,296,61,4871,251,1162,2870,3522,3539,2473,1533,840,154,16340,81,198,169,81,73,51,31,13,3,698,17,84,135,131,188,142,82,31,11,823,351,1446,3173,3735,3794,2657,1646,885,172,17861,17,50,153,164,179,158,130,75,8,939,929,693,1038,1102,1192,1066,973,987,344,8336,1324,3111,7419,8580,9077,6790,3962,2715,680,43659,0,31,497,687,750,674,362,141,33,3171,0,30,181,320,336,268,88,28,10,1251,0,580,2366,2134,1821,1678,712,342,119,9760,15,204,669,1075,1245,1135,692,333,98,5461,288,1592,3410,3608,3828,2963,1923,925,261,18795,113,176,246,106,81,70,42,28,6,877,9,46,91,109,136,165,100,46,13,725,410,1819,3747,3828,4050,3200,2064,995,284,20389,14,40,92,123,137,136,109,61,19,719
602,0,3,74,172,204,216,89,23,3,790,0,9,46,92,103,83,19,15,0,362,7,295,772,765,815,516,206,113,27,3515,4,116,364,535,686,531,246,120,26,2639,160,761,1935,2675,2642,1924,1208,556,123,11981,49,127,118,60,51,46,15,7,0,475,12,34,81,81,92,111,41,16,3,474,224,921,2131,2820,2790,2085,1259,581,130,12931,11,44,95,107,134,117,67,40,4,613,545,354,546,710,743,718,763,741,237,5358,793,1737,4023,5206,5481,4260,2656,1629,431,26215,0,17,138,196,233,256,162,36,14,1057,0,3,66,104,124,109,47,12,5,463,3,225,883,913,825,713,333,121,30,4045,4,124,381,614,684,706,349,159,45,3066,251,1036,2139,2522,2952,2365,1468,698,158,13582,73,108,155,78,71,56,30,10,0,570,10,26,62,69,74,98,69,20,8,434,332,1163,2356,2660,3098,2512,1567,724,172,14593,6,23,63,61,97,102,67,47,10,480
603,0,0,3,34,58,60,40,12,3,209,0,0,7,15,19,34,10,3,0,89,0,24,103,142,179,179,83,22,3,734,0,10,62,108,161,168,80,16,8,613,39,156,447,672,723,597,274,102,15,3023,10,26,23,22,19,17,3,0,0,104,0,16,26,35,28,27,11,8,3,145,48,193,489,726,764,635,287,114,13,3273,0,3,24,27,46,35,26,11,0,177,148,80,166,243,276,264,239,176,28,1622,204,313,863,1296,1504,1381,763,349,55,6715,0,3,7,40,55,87,67,19,3,276,0,0,10,37,25,44,16,0,0,131,0,16,113,177,198,237,151,41,9,949,0,7,66,153,183,217,129,45,5,810,50,203,506,752,791,737,438,151,20,3647,9,21,38,17,22,13,9,0,0,138,3,3,19,22,31,24,21,9,0,125,61,226,564,792,840,777,469,162,20,3914,0,10,14,26,27,43,24,11,4,160
604,0,0,31,49,102,87,37,13,4,307,0,0,19,48,69,49,20,5,0,211,3,91,353,427,482,286,127,73,12,1860,5,44,214,378,432,367,182,86,17,1726,155,683,1827,2353,2310,1601,975,390,62,10359,54,94,86,46,40,34,9,3,3,372,14,33,68,61,71,77,46,11,3,377,222,809,1978,2463,2425,1708,1030,402,71,11114,4,32,60,109,82,88,56,24,3,449,422,170,392,535,582,579,626,594,182,4086,659,1145,3049,4000,4164,3161,2087,1194,283,19750,0,4,52,76,94,99,73,14,5,425,0,0,28,62,72,69,29,12,0,277,0,89,425,436,477,447,180,86,22,2167,4,39,209,417,533,469,283,104,27,2074,192,943,1902,2287,2538,2035,1240,470,135,11748,66,81,127,65,63,32,22,3,0,459,10,27,55,75,49,88,48,20,3,375,267,1047,2087,2432,2652,2151,1310,501,133,12578,3,13,49,46,86,63,56,26,3,347
697,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,8,0,0,0,3,7,0,0,0,0,10,0,0,13,13,7,7,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,18,7,7,0,0,0,37,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,18,26,14,10,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,3,3,0,3,0,0,0,0,13,0,0,6,3,10,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,4,0,0,0,25,0,0,0,0,0,0,0,0,0,3
699,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,9,8,6,0,0,0,36,0,0,8,3,3,0,3,0,0,16,0,9,25,13,11,6,0,0,0,70,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,6,0,8,25,19,11,11,0,0,0,78,0,0,0,0,3,0,0,0,0,3,5,6,8,4,11,5,5,4,3,64,11,19,57,44,35,22,13,4,3,210,0,0,5,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,14,3,0,0,40,0,0,3,4,5,3,4,0,0,23,0,7,27,25,23,8,11,0,0,98,0,0,3,3,0,0,0,0,0,7,0,0,3,0,5,0,0,0,0,7,0,12,31,28,21,15,9,0,0,114,0,0,0,3,0,0,0,0,0,9
701,0,9,130,260,326,249,61,14,0,1049,0,3,89,154,171,83,20,3,0,525,3,208,989,871,779,477,146,34,9,3510,5,121,556,760,634,413,99,28,3,2618,130,819,2415,2593,1994,1382,496,135,15,9995,79,114,125,69,54,25,5,0,0,470,10,46,100,104,97,63,14,4,0,438,223,983,2644,2768,2142,1477,518,141,14,10904,6,44,121,124,109,75,34,21,3,537,740,681,1378,1312,1264,850,435,189,35,6880,976,2043,5905,6247,5427,3626,1315,435,56,26020,0,10,336,350,351,297,111,17,5,1479,0,4,118,154,204,132,35,7,0,654,3,290,1407,1127,806,636,224,51,12,4549,8,165,673,883,754,576,194,44,8,3295,189,1187,2846,2813,2431,1659,694,187,20,12012,83,130,153,79,57,43,9,0,0,560,9,34,84,102,66,71,35,4,0,421,282,1348,3079,2994,2555,1772,743,192,18,12991,14,37,118,107,88,88,42,18,3,508
702,0,0,51,127,106,84,21,0,0,391,0,3,40,64,82,46,7,0,0,245,0,73,392,424,369,210,42,10,0,1521,4,59,258,297,296,183,47,7,0,1146,103,418,1201,1383,1143,680,208,62,9,5210,50,64,99,70,45,17,3,0,0,355,17,19,48,63,60,33,11,0,0,249,173,501,1346,1518,1257,725,219,57,7,5814,8,25,49,62,67,29,12,0,0,254,672,625,1202,1201,942,591,237,96,18,5589,853,1288,3333,3699,3117,1870,582,176,29,14961,0,8,123,135,146,115,38,6,0,567,0,3,53,80,87,77,4,0,0,313,0,96,568,495,383,328,74,5,0,1957,0,58,346,377,355,275,74,18,0,1511,119,537,1495,1510,1355,881,310,58,4,6258,43,91,150,134,85,37,14,6,0,552,11,28,67,76,65,40,24,0,0,316,176,653,1712,1714,1511,953,338,61,4,7130,3,26,50,49,56,44,12,3,0,248
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,8,5,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,3,0,0,0,0,22,0,4,0,0,0,0,0,0,0,4,0,8,5,5,0,0,0,0,0,16,0,23,12,12,4,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,4,0,0,0,0,0,0,11,0,4,6,3,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,10,8,7,0,0,0,0,30,0,0,0,0,3,0,0,0,0,3
799,0,0,0,3,0,0,0,0,0,9,0,0,3,3,0,3,0,0,0,11,0,10,22,11,6,12,3,0,0,64,0,0,3,0,4,13,6,0,0,27,0,16,54,39,44,92,40,0,0,280,0,3,3,0,3,0,0,0,0,7,0,0,4,5,0,4,0,0,0,13,0,17,58,47,43,99,37,0,0,302,0,0,4,0,4,5,0,0,0,11,10,20,36,25,40,43,12,0,0,181,8,49,126,85,106,168,53,3,0,606,0,3,3,3,0,4,0,0,0,16,0,0,0,0,3,5,3,0,0,19,0,6,18,13,8,11,8,0,0,71,0,7,5,10,8,13,3,0,0,44,3,18,53,29,38,67,42,0,0,245,0,0,4,3,4,0,0,0,0,15,0,0,0,3,4,3,0,0,0,8,3,20,57,36,42,66,41,0,0,267,0,3,4,0,0,3,4,0,0,13
801,0,82,1791,2748,2918,2041,759,353,58,10754,0,37,598,950,1211,751,155,41,8,3746,14,2202,6619,5164,4797,3390,1330,675,158,24354,48,858,1909,2185,2060,1435,615,330,89,9522,242,1493,4158,4092,3551,2713,1617,836,142,18849,142,288,286,119,94,70,41,8,0,1052,48,156,320,248,286,266,112,50,10,1498,435,1937,4766,4458,3933,3053,1773,897,156,21402,33,110,291,318,332,254,124,118,29,1595,1243,1114,1875,1619,1429,1213,871,701,265,10324,1766,6340,17852,17446,16683,12138,5625,3117,755,81707,3,143,3046,3606,3456,2629,1226,458,114,14674,0,60,726,1063,1236,1004,301,47,8,4447,12,2314,8304,6023,4787,3968,1994,789,256,28447,38,768,2448,2700,2415,1774,868,369,102,11480,307,2065,4760,4415,3915,2914,1765,948,246,21335,174,272,292,159,115,92,48,13,6,1177,36,108,246,260,219,271,152,68,9,1367,513,2448,5299,4836,4249,3283,1964,1022,267,23876,31,168,322,357,267,299,233,164,61,1898
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,5,4,7,3,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,15,22,13,0,0,0,0,0,52,0,8,3,4,4,4,0,0,0,24,0,9,15,6,6,3,0,0,0,42,0,4,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,3,8,12,6,11,3,0,0,0,52,0,0,0,0,0,0,0,0,0,3,4,3,14,6,3,3,0,0,0,38,8,34,52,40,26,18,3,7,0,197,0,0,8,11,4,8,3,0,0,29,0,0,3,0,0,0,0,0,0,3,0,11,20,14,3,6,4,0,0,53,0,0,7,3,3,3,0,0,0,16,0,5,8,7,3,7,3,0,0,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,10,11,3,8,3,0,0,46,0,0,0,0,4,0,0,0,0,4
901,0,0,0,5,3,4,0,0,0,14,0,0,0,3,0,0,0,0,0,6,0,3,17,23,10,8,0,0,0,65,0,4,8,15,13,6,0,0,0,53,0,7,36,53,55,26,6,0,0,192,0,0,3,0,3,0,0,0,0,11,0,0,4,0,4,3,0,0,0,15,0,12,45,57,63,30,6,0,0,211,0,0,3,4,3,0,0,0,0,16,15,22,30,28,28,30,13,0,0,153,18,41,104,133,121,75,18,3,0,519,0,0,7,4,7,3,0,0,0,23,0,0,0,3,6,0,0,0,0,7,0,9,15,30,13,10,0,0,0,79,0,4,12,18,24,14,0,0,0,67,4,10,34,40,58,42,14,0,0,192,0,0,9,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,5,3,12,39,41,58,43,14,0,0,210,0,0,0,3,3,3,0,0,0,12
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,11,0,8,5,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0