SA4_CODE_2016,C16_F_Health_15_19,C16_F_Health_20_24,C16_F_Health_25_34,C16_F_Health_35_44,C16_F_Health_45_54,C16_F_Health_55_64,C16_F_Health_65_74,C16_F_Health_75_84,C16_F_Health_85o,C16_F_Healt_T,C16_F_Educ_15_19,C16_F_Educ_20_24,C16_F_Educ_25_34,C16_F_Educ_35_44,C16_F_Educ_45_54,C16_F_Educ_55_64,C16_F_Educ_65_74,C16_F_Educ_75_84,C16_F_Educ_85o,C16_F_Educ_Tot,C16_F_MngtCom_15_19,C16_F_MngtCom_20_24,C16_F_MngtCom_25_34,C16_F_MngtCom_35_44,C16_F_MngtCom_45_54,C16_F_MngtCom_55_64,C16_F_MngtCom_65_74,C16_F_MngtCom_75_84,C16_F_MngtCom_85o,C16_F_MngtCom_T,C16_F_Soc_cult_15_19,C16_F_Soc_cult_20_24,C16_F_Soc_cult_25_34,C16_F_Soc_cult_35_44,C16_F_Soc_cult_45_54,C16_F_Soc_cult_55_64,C16_F_Soc_cult_65_74,C16_F_Soc_cult_75_84,C16_F_Soc_cult_85o,C16_F_Society_cultur_Tot,C16_F_Creative_art_15_19,C16_F_Creative_art_20_24,C16_F_Creative_art_25_34,C16_F_Creative_art_35_44,C16_F_Creative_art_45_54,C16_F_Creative_art_55_64,C16_F_Creative_art_65_74,C16_F_Creative_art_75_84,C16_F_Creativ_art_85o,C16_F_Creative_arts_Tot,C16_F_FoodHos_PS_15_19,C16_F_FoodHos_PS_20_24,C16_F_FoodHos_PS_25_34,C16_F_FoodHos_PS_35_44,C16_F_FoodHos_PS_45_54,C16_F_FoodHos_PS_55_64,C16_F_FoodHos_PS_65_74,C16_F_FoodHos_PS_75_84,C16_F_FoodHos_PS_85o,C16_F_FoodHos_PS_T,C16_F_MixFld_pr_15_19,C16_F_MixFld_pr_20_24,C16_F_MixFld_pr_25_34,C16_F_MixFld_pr_35_44,C16_F_MixFld_pr_45_54,C16_F_MixFld_pr_55_64,C16_F_MixFld_pr_65_74,C16_F_MixFld_pr_75_84,C16_F_MixFld_pr_85_ov,C16_F_MixFld_pr_Tot,C16_F_FldStu_ID_15_19,C16_F_FldStu_ID_20_24,C16_F_FldStu_ID_25_34,C16_F_FldStu_ID_35_44,C16_F_FldStu_ID_45_54,C16_F_FldStu_ID_55_64,C16_F_FldStu_ID_65_74,C16_F_FldStu_ID_75_84,C16_F_FldStu_ID_85o,C16_F_FldStu_ID_Tot,C16_F_FldStu_NS_15_19,C16_F_FldStu_NS_20_24,C16_F_FldStu_NS_25_34,C16_F_FldStu_NS_35_44,C16_F_FldStu_NS_45_54,C16_F_FldStu_NS_55_64,C16_F_FldStu_NS_65_74,C16_F_FldStu_NS_75_84,C16_F_FldStu_NS_85o,C16_F_FldStu_NS_T,C16_F_Tot_15_19,C16_F_Tot_20_24,C16_F_Tot_25_34,C16_F_Tot_35_44,C16_F_Tot_45_54,C16_F_Tot_55_64,C16_F_Tot_65_74,C16_F_Tot_75_84,C16_F_Tot_85o,C16_F_T_T,C06_P_NatPhy_sci_15_19,C06_P_NatPhy_sci_20_24,C06_P_NatPhy_sci_25_34,C06_P_NatPhy_sci_35_44,C06_P_NatPhy_sci_45_54,C06_P_NatPhy_sci_55_64,C06_P_NatPhy_sci_65_74,C06_P_NatPhy_sci_75_84,C06_P_NatPhy_sci_85_ov,C06_P_NatPhy_sci_Tot,C06_P_InfTec_15_19,C06_P_InfTec_20_24,C06_P_InfTec_25_34,C06_P_InfTec_35_44,C06_P_InfTec_45_54,C06_P_InfTec_55_64,C06_P_InfTec_65_74,C06_P_InfTec_75_84,C06_P_InfTec_85_ov,C06_P_InfTec_Tot,C06_P_EngRT_15_19,C06_P_EngRT_20_24,C06_P_EngRT_25_34,C06_P_EngRT_35_44,C06_P_EngRT_45_54,C06_P_EngRT_55_64,C06_P_EngRT_65_74,C06_P_EngRT_75_84,C06_P_EngRT_85_ov,C06_P_EngRT_Tot,C06_P_ArchBuild_15_19,C06_P_ArchBuild_20_24,C06_P_ArchBuild_25_34,C06_P_ArchBuild_35_44,C06_P_ArchBuild_45_54,C06_P_ArchBuild_55_64,C06_P_ArchBuild_65_74,C06_P_ArchBuild_75_84,C06_P_ArchBuild_85o,C06_P_Arch_building_Tot,C06_P_AgEnv_RS_15_19,C06_P_AgEnv_RS_20_24,C06_P_AgEnv_RS_25_34,C06_P_AgEnv_RS_35_44,C06_P_AgEnv_RS_45_54,C06_P_AgEnv_RS_55_64,C06_P_AgEnv_RS_65_74,C06_P_AgEnv_RS_75_84,C06_P_AgEnv_RS_85o,C06_P_AgEnv_RS_Tot,C06_P_Health_15_19,C06_P_Health_20_24,C06_P_Health_25_34,C06_P_Health_35_44,C06_P_Health_45_54,C06_P_Health_55_64,C06_P_Health_65_74,C06_P_Health_75_84,C06_P_Health_85o,C06_P_Healt_To,C06_P_Educ_15_19,C06_P_Educ_20_24,C06_P_Educ_25_34,C06_P_Educ_35_44,C06_P_Educ_45_54,C06_P_Educ_55_64,C06_P_Educ_65_74,C06_P_Educ_75_84,C06_P_Educ_85o,C06_P_Educ_Tot,C06_P_MngtCom_15_19,C06_P_MngtCom_20_24,C06_P_MngtCom_25_34,C06_P_MngtCom_35_44,C06_P_MngtCom_45_54,C06_P_MngtCom_55_64,C06_P_MngtCom_65_74,C06_P_MngtCom_75_84,C06_P_MngtCom_85o,C06_P_MngtCom_Tot,C06_P_Soc_cult_15_19,C06_P_Soc_cult_20_24,C06_P_Soc_cult_25_34,C06_P_Soc_cult_35_44,C06_P_Soc_cult_45_54,C06_P_Soc_cult_55_64,C06_P_Soc_cult_65_74,C06_P_Soc_cult_75_84,C06_P_Soc_cult_85o,C06_P_Society_cultur_Tot,C06_P_Creative_art_15_19,C06_P_Creative_art_20_24,C06_P_Creative_art_25_34,C06_P_Creative_art_35_44,C06_P_Creative_art_45_54,C06_P_Creative_art_55_64,C06_P_Creative_art_65_74,C06_P_Creative_art_75_84,C06_P_Creative_arts_85o,C06_P_Creative_arts_Tot
101,32,268,1032,1137,1570,1948,1086,492,152,7711,10,167,845,1046,1171,1502,1039,355,89,6219,103,526,1783,2294,2580,2029,1228,371,124,11047,97,464,1422,1721,1880,1678,815,177,31,8282,8,102,373,384,335,304,188,76,24,1796,124,381,813,691,564,402,281,61,20,3339,6,7,7,12,20,16,29,34,11,139,7,22,79,121,147,106,62,20,11,573,753,444,984,1069,1380,1469,1540,1295,941,9874,1182,2625,8037,9423,10580,10188,6702,3040,1481,53261,0,73,307,431,472,384,162,72,6,1911,29,163,340,405,334,145,32,6,0,1454,91,514,1692,2748,2784,2524,1686,758,129,12935,56,311,809,1220,1388,979,620,273,47,5700,45,220,696,852,780,519,267,130,20,3526,32,182,779,1465,2110,1378,760,374,100,7170,15,109,708,1072,1902,1488,615,219,55,6181,168,802,2156,2856,2533,1831,796,399,102,11651,77,424,1414,1835,1642,1284,467,194,22,7363,19,128,401,460,403,308,143,81,23,1961
102,123,567,2128,2290,2653,2537,1411,601,198,12508,27,295,1634,1728,1627,1900,1177,503,133,9014,214,1048,3104,3902,3619,3015,2155,780,332,18169,227,942,2392,2580,2472,1908,897,224,57,11700,60,272,651,654,460,337,215,104,29,2784,234,631,1445,1189,1020,656,520,159,72,5923,18,12,13,15,26,25,59,59,25,242,9,40,78,131,151,109,72,30,20,640,759,624,1089,1294,1516,1535,1915,2019,1753,12504,1707,4681,13274,14744,14517,12811,8857,4732,2719,78043,4,105,350,405,376,254,168,113,17,1781,67,299,521,568,401,142,31,8,3,2035,158,754,2702,4311,4506,3580,2662,1874,395,20942,116,590,1739,2143,1865,1341,931,561,94,9381,60,192,555,512,416,188,127,60,9,2124,79,498,1850,2516,2854,1540,888,531,136,10899,13,261,1313,1631,2546,1518,834,406,87,8618,327,1675,3818,4382,4035,2894,1503,988,214,19844,153,722,1847,1882,1785,1132,515,298,61,8389,55,323,702,624,469,356,204,127,28,2888
103,79,421,1358,1260,1433,1604,960,443,181,7741,31,235,1071,1207,1111,1307,789,302,106,6169,114,568,1752,1966,2078,1549,901,302,105,9331,116,508,1334,1318,1239,964,445,118,25,6073,21,88,309,295,225,155,134,40,9,1282,151,395,785,646,477,255,162,45,29,2958,15,11,8,13,15,14,23,24,5,129,7,16,51,64,79,59,48,16,7,347,844,568,991,1105,1346,1370,1518,1255,666,9667,1428,3015,8280,8548,8621,7740,5290,2676,1178,46789,0,45,203,253,264,213,65,20,7,1078,47,150,185,228,169,94,28,0,0,906,153,711,2133,2814,2670,2027,1148,546,99,12289,74,285,817,785,818,584,376,159,24,3914,70,275,783,916,825,661,325,114,21,3982,49,311,978,1487,1886,1224,609,317,81,6940,15,180,1000,1139,1767,1193,478,217,54,6045,202,906,2028,2364,2044,1435,562,242,69,9853,76,429,1028,1087,1008,727,255,109,28,4738,36,143,300,257,230,213,90,48,19,1336
104,38,214,715,877,1083,1358,731,303,89,5413,7,113,557,685,777,1060,645,218,58,4126,88,379,1064,1323,1428,1412,837,310,113,6955,56,272,773,933,1145,1119,455,108,23,4889,5,59,177,218,196,165,113,38,14,973,107,221,489,443,388,302,184,56,35,2220,8,3,10,5,4,11,22,20,13,99,6,5,32,59,66,56,34,8,11,268,456,264,543,602,817,922,935,915,683,6130,789,1612,4667,5560,6297,6740,4145,2064,1071,32938,0,24,107,151,189,145,64,30,9,714,25,86,131,128,155,71,19,3,0,621,58,254,799,1529,1838,1634,1137,618,115,7976,27,147,463,735,1048,661,417,207,46,3743,23,84,314,392,327,182,104,52,10,1479,27,111,561,1051,1512,837,447,240,58,4829,9,95,420,744,1402,908,442,165,47,4228,156,546,1128,1478,1652,1178,539,287,68,7033,54,220,617,945,1022,674,202,80,9,3828,16,75,223,270,270,185,69,31,3,1143
105,38,272,863,669,771,869,440,201,70,4197,15,142,739,695,617,582,301,114,38,3235,41,290,988,955,1008,756,344,125,33,4538,58,264,798,653,680,540,182,34,14,3222,0,43,105,80,67,65,41,9,3,418,54,185,386,284,243,150,119,25,9,1464,4,7,9,3,6,10,13,16,3,70,3,8,39,33,37,23,8,8,0,161,447,376,811,737,881,907,853,784,437,6230,687,1691,5068,4418,4605,4095,2396,1363,629,24951,0,26,113,109,96,72,24,6,0,442,11,74,96,101,87,37,11,4,0,418,94,369,1036,1341,1408,966,568,262,45,6083,13,122,358,440,459,333,209,86,15,2042,50,210,536,595,464,328,134,60,13,2378,16,173,615,873,1061,623,332,133,48,3871,10,201,766,714,861,490,196,84,17,3342,100,411,1112,1247,1050,617,245,111,21,4909,48,202,594,609,494,280,105,40,7,2374,4,46,106,114,97,76,28,22,3,493
106,94,463,1653,1688,1875,1925,1087,418,130,9333,20,205,1130,1205,1130,1309,716,281,87,6089,223,1071,3019,3027,2681,2028,1228,328,124,13723,139,665,1690,1620,1488,1166,520,110,27,7422,19,132,325,330,236,207,140,60,18,1466,171,634,1305,1000,743,417,321,71,22,4694,9,9,22,15,19,36,27,22,16,170,4,28,61,85,98,52,48,20,12,410,783,526,1228,1158,1335,1421,1528,1288,831,10105,1513,4012,11297,11000,10462,9106,5902,2720,1326,57336,6,53,230,301,333,222,67,44,3,1258,61,165,260,285,276,115,18,6,0,1173,206,1207,3775,5007,4405,3196,1778,863,147,20582,51,333,882,1119,1048,854,524,239,32,5086,64,247,613,552,411,241,117,38,8,2285,54,353,1151,1756,2164,1286,610,258,72,7702,10,173,858,1042,1732,1089,498,212,44,5650,292,1228,2805,2819,2387,1705,696,342,63,12343,96,417,1131,1108,1124,711,302,97,21,5014,17,142,301,263,260,217,101,52,8,1375
107,86,669,2217,2024,2000,1856,882,374,116,10226,43,375,1696,1791,1602,2046,1090,410,91,9146,194,1274,3410,3591,3281,2473,1338,474,198,16232,156,1055,2544,2484,2363,1696,772,202,41,11312,31,339,678,599,439,299,183,92,24,2694,185,596,1151,961,799,479,289,86,37,4587,15,32,16,10,17,30,43,32,23,218,14,57,112,153,120,91,57,22,7,636,677,622,1093,1038,1183,1264,1403,1388,1038,9693,1432,5390,14059,13844,12771,10920,6418,3267,1655,69760,3,205,596,525,552,365,150,54,12,2466,48,485,835,551,375,120,24,9,3,2447,126,1055,4020,5272,5315,3823,2340,1272,247,23464,77,538,1518,1610,1279,914,691,358,68,7055,37,161,459,438,267,122,50,26,6,1576,56,491,1739,2128,2263,1101,578,285,72,8711,13,373,1490,1699,2828,1588,606,258,70,8920,333,1901,4052,3961,3342,1931,853,444,96,16919,136,967,2174,2056,1921,1054,416,153,37,8914,52,389,686,649,478,252,115,53,19,2702
108,57,291,1012,1183,1723,2151,1271,549,160,8383,23,147,741,921,1072,1514,1025,431,102,5966,126,542,1404,1775,2144,2194,1692,593,200,10669,93,399,1170,1429,1498,1407,662,168,35,6861,14,55,165,238,240,224,174,78,29,1217,122,315,694,704,605,494,370,109,48,3462,18,15,13,11,14,20,37,44,23,187,4,16,35,58,58,85,64,17,10,346,693,385,746,847,1197,1471,1872,1698,1299,10202,1182,2263,6272,7669,9165,10147,7544,3888,1989,50117,4,15,101,164,209,227,130,63,10,922,26,123,159,226,236,127,22,4,0,929,101,378,1238,2246,2710,2772,2272,1377,218,13311,53,247,787,1192,1388,1069,780,406,66,5988,44,132,352,544,476,277,154,77,19,2059,42,191,786,1528,2196,1367,764,401,86,7355,3,109,610,1017,1918,1395,758,325,58,6188,227,717,1505,2111,2214,1949,1046,627,119,10516,75,328,850,1111,1158,780,364,168,35,4874,11,87,233,280,309,229,150,79,18,1413
109,33,247,828,718,791,995,575,241,79,4503,9,133,602,610,606,714,400,164,42,3289,45,353,1071,1089,1049,785,393,152,67,4990,56,269,685,766,778,631,301,61,5,3544,8,46,142,118,99,68,53,30,5,577,87,233,512,403,338,242,157,56,12,2042,11,8,5,5,10,15,14,21,10,97,3,4,34,44,43,29,17,15,3,196,376,307,571,602,682,831,848,820,455,5481,652,1730,4821,4777,4743,4548,2887,1629,705,26493,0,26,136,116,119,69,29,12,0,506,28,72,152,115,90,53,12,3,0,531,60,423,1197,1456,1481,1086,644,337,57,6739,41,178,420,493,594,377,247,116,17,2472,49,224,571,601,491,278,122,53,15,2422,13,189,621,832,1142,650,349,188,47,4035,0,111,497,634,968,600,283,97,33,3214,87,517,1242,1275,1109,682,312,169,35,5424,39,251,634,615,637,406,105,46,9,2725,15,84,161,134,125,87,47,20,7,680
110,75,339,1205,1049,1286,1497,861,360,144,6810,22,192,879,1054,1057,1108,706,281,68,5366,101,506,1487,1656,1698,1389,804,232,97,7968,112,449,1200,1230,1151,1025,474,114,20,5779,19,58,217,184,177,114,97,53,14,941,103,299,643,428,380,264,122,30,14,2281,17,13,15,10,15,11,30,22,4,141,5,17,31,63,73,58,41,12,4,298,749,569,994,1031,1289,1344,1358,1150,663,9145,1248,2663,7283,7329,7703,7204,4747,2356,1062,41584,5,66,225,274,273,227,85,54,12,1216,43,129,176,178,137,72,20,4,0,761,145,587,1520,1923,2009,1584,909,381,78,9147,42,182,527,720,748,550,364,129,26,3286,79,320,836,888,696,603,298,103,25,3856,39,238,826,1347,1703,1057,595,285,90,6173,19,194,900,1138,1591,1121,476,180,57,5679,216,801,1800,2072,1913,1311,458,214,61,8851,63,359,1013,1124,1109,767,256,106,21,4822,21,125,253,237,207,160,76,49,10,1132
111,118,900,3587,3077,3083,2988,1492,668,230,16145,29,399,1960,2162,1877,2436,1481,607,168,11125,275,1427,4281,4317,3838,2989,1850,670,244,19881,230,1096,2863,2842,2461,1989,940,289,54,12760,50,439,981,716,494,348,216,91,21,3368,230,669,1425,1112,925,534,389,101,57,5449,23,30,9,13,16,20,26,40,23,200,12,50,130,187,192,135,71,39,14,828,566,634,1152,1081,1285,1419,1595,1809,1936,11483,1565,6048,17803,16892,15284,13690,8518,4527,2857,87184,13,303,733,661,673,482,192,93,12,3173,71,413,713,551,388,158,31,6,0,2340,153,1343,4574,6113,6106,5060,3128,1985,366,28827,69,676,1747,1986,1724,1301,906,540,95,9048,26,198,565,464,359,200,90,48,8,1953,68,748,2664,3312,3672,1948,1006,542,143,14109,23,318,1812,2033,3411,2182,1109,495,113,11484,432,2239,4708,4350,4179,2883,1199,660,168,20811,137,963,2630,2409,2275,1443,634,276,50,10819,67,599,959,617,514,325,155,108,21,3369
112,58,337,1370,1803,2036,2533,1281,563,205,10197,29,182,1007,1368,1499,2008,1145,405,129,7765,118,576,1724,2263,2382,2186,1303,459,185,11203,100,421,1393,1897,2018,1937,839,197,48,8857,20,137,533,722,627,460,231,81,26,2835,145,414,889,787,741,499,323,97,53,3951,13,17,10,8,26,26,33,55,22,209,5,25,77,138,131,106,63,34,15,593,798,487,1072,1313,1592,1855,1630,1517,1233,11505,1334,2738,8559,11095,11838,12283,7217,3586,2005,60654,3,50,230,336,386,290,120,61,11,1485,46,137,222,331,259,108,29,7,0,1142,101,441,1351,2401,2951,2438,1728,1079,206,12689,64,258,921,1454,1629,1061,673,339,58,6465,59,225,586,679,613,341,108,56,20,2687,24,256,1140,2007,2975,1502,797,399,114,9220,12,150,863,1514,2682,1732,797,335,85,8180,204,953,2088,2656,2696,1829,879,532,105,11943,74,417,1266,1674,1953,1190,411,164,30,7187,29,261,716,734,721,396,160,78,30,3126
113,64,391,1123,999,1016,1049,598,311,118,5655,17,177,830,893,818,857,463,202,56,4308,91,495,1505,1490,1514,1193,618,185,78,7168,62,349,1017,898,883,664,275,81,12,4247,13,81,209,144,106,79,46,24,9,711,92,347,661,439,336,217,131,35,13,2269,9,16,16,12,13,13,22,22,7,125,8,18,72,55,61,47,25,10,3,295,562,396,750,787,860,1043,967,885,598,6850,956,2481,6749,6213,6034,5468,3280,1813,929,33927,6,83,254,210,203,116,40,23,3,947,31,128,179,134,122,55,8,0,0,656,130,711,1692,1973,1801,1281,639,304,58,8595,81,225,596,636,682,417,274,107,21,3043,60,274,713,727,620,416,208,79,18,3117,35,236,821,1031,1232,748,417,222,46,4791,16,156,857,982,1308,750,322,142,30,4574,197,890,1874,1906,1631,951,325,182,47,8001,55,328,882,817,727,390,140,67,13,3416,10,156,209,192,139,92,40,26,12,880
114,36,205,741,841,1050,1341,870,417,103,5610,13,98,518,705,792,1124,924,341,73,4589,82,374,1093,1344,1415,1490,1263,470,141,7657,62,339,802,1027,1161,1101,681,198,46,5418,10,77,205,259,289,237,192,87,25,1386,82,256,530,468,425,308,248,68,41,2432,10,10,11,3,7,10,23,22,8,96,7,18,44,64,65,81,68,22,12,376,406,282,516,572,789,961,1162,1040,736,6465,727,1756,4811,5691,6497,7120,5767,2822,1242,36440,4,24,102,213,220,210,130,73,12,985,13,67,107,163,129,98,22,0,0,601,72,398,1294,1976,2193,1998,1664,935,169,10697,41,234,638,841,920,703,555,249,52,4223,29,117,283,375,288,166,123,48,14,1437,22,127,501,1071,1361,939,617,297,46,4990,7,87,456,756,1393,1059,551,231,41,4571,114,466,1106,1580,1597,1538,887,436,87,7808,34,215,676,932,982,779,418,177,24,4242,15,78,210,295,265,244,143,62,16,1335
115,45,422,1219,1533,1771,1484,852,368,115,7809,12,306,1091,1527,1546,1695,986,345,97,7597,88,863,3059,4755,4058,2653,1499,419,178,17576,92,632,1469,1946,1743,1273,563,141,44,7914,45,389,613,620,457,215,144,57,15,2559,103,296,622,704,616,329,228,62,22,2974,3,0,6,6,8,18,18,11,3,88,3,49,124,209,188,123,79,31,3,813,383,246,549,710,771,641,630,511,669,5107,814,3518,9794,13891,12785,9411,5422,2094,1230,58960,0,213,519,837,939,570,177,78,15,3350,52,375,826,1113,701,213,27,3,0,3313,63,559,2193,3823,3992,3102,1274,618,133,15757,52,356,1069,1431,1063,786,379,123,32,5298,18,151,398,411,317,205,71,32,12,1603,23,384,1181,1894,2090,1315,548,255,87,7789,5,249,1158,1640,2465,1536,536,222,75,7886,252,1577,4139,5791,5387,3515,962,428,135,22193,79,732,1526,1733,1823,1007,325,157,41,7423,62,462,732,556,413,273,111,51,22,2676
116,77,676,2691,2329,1673,1335,529,170,55,9536,47,450,1769,1748,1284,959,607,175,64,7111,194,1400,5991,5677,3696,2391,895,188,44,20482,142,1015,2867,2709,2087,1237,403,92,16,10562,34,340,773,506,280,133,62,20,8,2168,181,510,1346,936,582,332,174,27,13,4106,13,27,28,22,34,47,48,25,11,257,14,73,329,390,248,143,60,19,4,1278,770,684,1689,1552,1351,1221,1103,743,402,9516,1510,5720,20109,18318,12671,8611,4196,1583,650,73359,10,182,694,790,539,236,62,12,3,2527,60,691,1803,987,428,126,10,3,0,4112,138,868,3775,5093,4314,2674,1194,464,70,18598,62,420,1301,1118,824,611,300,143,21,4797,25,121,379,350,223,99,47,18,3,1261,42,468,1704,1738,1692,696,228,99,31,6707,8,280,1506,1395,1379,836,293,149,44,5885,334,2083,5959,4937,3656,1767,444,173,35,19388,124,851,2137,1764,1372,649,221,64,18,7204,68,460,736,441,255,136,54,19,5,2174
117,27,601,3184,1654,1171,907,542,229,70,8382,27,281,1562,1074,942,973,670,187,54,5755,133,3580,11065,5899,2968,1609,708,172,80,26210,58,1674,6427,3669,2216,1707,855,242,46,16894,76,1381,4835,2096,1140,545,235,82,29,10432,71,542,1400,727,462,276,141,41,11,3666,81,120,58,24,31,33,30,15,3,394,13,186,611,404,266,170,77,40,5,1770,744,2280,5388,2539,1638,1463,1036,796,552,16430,1273,11940,38837,20304,12066,8369,4624,2001,900,100317,18,516,1864,1078,587,364,127,52,7,4613,47,857,2864,1168,431,107,18,7,11,5509,43,770,3162,2389,1694,1314,792,398,80,10632,20,282,1520,1264,692,429,241,94,21,4569,6,88,421,294,159,78,38,16,3,1103,18,472,2680,1906,1283,765,350,201,49,7712,12,229,1427,1380,1332,959,356,153,48,5899,188,3526,11301,5803,2835,1414,408,206,72,25749,47,1497,6853,4333,2740,1620,544,180,53,17865,90,1632,4833,2564,1127,414,166,58,17,10900
118,10,371,2780,1950,1556,1373,906,487,183,9625,23,194,1275,1198,1170,1423,1004,410,168,6859,65,1572,6730,5333,3619,1931,1197,462,279,21191,32,841,4181,3534,2567,1809,1136,355,114,14572,42,721,3041,1916,1153,550,284,121,51,7885,42,232,808,612,509,273,267,85,52,2871,30,29,17,4,14,17,32,27,16,176,7,111,329,357,300,197,126,44,23,1493,492,1006,2947,1906,1471,1218,1181,1042,941,12207,765,5905,24590,18614,13619,9608,6688,3262,1943,84988,22,420,1395,996,680,553,242,115,29,4454,28,559,1710,929,460,159,19,9,3,3876,45,816,2729,2223,1970,1780,1119,817,252,11749,16,339,1493,1318,909,684,338,171,45,5307,0,99,400,280,150,110,70,30,8,1145,12,510,2686,2404,2145,1522,934,604,185,11008,5,214,1404,1451,1864,1376,600,362,121,7387,137,2379,9751,7075,3977,2580,978,622,211,27705,51,1126,5590,4331,3166,2378,807,413,120,17990,61,970,3522,2223,1039,519,237,135,54,8759
119,84,1102,4249,2697,2194,1855,892,469,174,13709,52,849,3008,2543,2308,2003,1106,466,168,12504,233,3030,12567,9334,6829,3964,1817,608,345,38733,175,1635,5133,4417,3250,2146,805,204,56,17816,63,769,1778,1203,735,354,172,75,24,5180,191,684,2115,1781,1184,622,371,114,65,7120,35,52,79,49,69,93,81,64,34,547,14,129,426,457,353,226,97,55,7,1754,1097,1404,3413,2576,2490,2132,1803,1809,1687,18409,2002,10608,36414,28013,21760,14758,7734,4335,2709,128323,19,464,1478,1612,1013,498,217,94,16,5418,106,1363,4114,2184,827,207,34,6,3,8845,162,1317,5883,7347,6490,4720,3066,2191,506,31689,115,732,2336,2115,1551,1157,821,471,113,9414,16,125,386,427,302,156,72,31,12,1533,46,761,2925,2875,2464,1348,797,442,127,11779,21,529,2341,2637,2919,1773,865,363,114,11557,544,4682,12954,10311,6523,3578,1377,996,270,41234,164,1575,4614,3759,2811,1501,551,240,60,15277,70,835,1712,1156,718,387,199,125,36,5239
120,28,567,2840,1880,1754,1470,809,327,140,9817,9,306,1508,1481,1554,1638,1054,357,136,8045,76,1910,7887,6070,4400,2467,1066,336,182,24389,46,898,3509,3492,2707,1921,1029,254,67,13919,39,711,2130,1622,1079,537,195,79,26,6425,62,323,934,713,566,314,192,61,22,3185,27,46,32,20,32,45,41,25,14,285,9,101,342,360,302,192,82,36,17,1446,386,858,2317,1688,1348,1184,884,710,609,9979,705,6363,24487,19620,15430,10762,5813,2405,1312,86895,5,311,1318,1301,890,526,159,77,14,4606,25,806,2748,1416,571,159,29,5,3,5755,44,562,2881,3315,2644,1960,1131,696,192,13429,13,260,1296,1307,939,695,360,171,51,5098,4,60,334,283,191,102,35,14,3,1025,17,460,2385,2523,2189,1325,622,355,89,9967,9,224,1574,1836,2267,1551,581,253,104,8396,177,2652,9659,7644,4368,2258,701,413,154,28021,38,930,4501,4195,3201,1968,548,244,64,15690,57,810,2527,1891,964,432,129,64,28,6901
