121,51,623,3318,3219,3261,2832,1971,1178,518,16959,11,291,1749,2062,2285,2624,2216,1027,331,12608,86,1513,8478,9917,7863,4562,2980,1136,601,37133,57,972,4164,4981,4467,3233,2078,803,272,21018,59,728,2327,2034,1448,824,419,227,112,8182,86,302,821,780,718,362,297,104,44,3527,13,17,19,15,23,34,18,21,20,185,12,115,346,533,448,298,225,85,42,2107,526,632,2027,1774,1520,1245,1133,988,1232,11076,926,5813,26684,29392,25227,17935,12342,6051,3382,127746,6,496,1738,1962,1846,1479,665,398,98,8693,31,723,3175,2603,1407,433,77,16,7,8468,44,649,3474,4290,4005,3560,2186,1547,380,20126,18,285,1367,1583,1383,1073,612,350,78,6750,6,145,582,462,358,269,156,83,21,2087,28,689,3099,3883,4252,3158,1867,1268,369,18614,15,295,1939,2469,3620,3036,1486,682,270,13820,214,3488,12514,13547,10525,7293,2912,1811,638,52947,101,1467,6003,6430,5828,4264,1876,976,250,27199,93,1280,2971,2105,1444,889,405,281,95,9562
122,29,303,1588,1825,1875,1586,993,611,229,9036,15,215,1224,1598,1585,1730,1128,542,162,8192,68,764,3749,5314,4697,2681,1859,775,407,20315,49,561,2056,2786,2347,1507,935,276,97,10615,30,434,1316,1375,963,471,244,104,56,5002,81,253,722,765,770,403,322,117,48,3481,10,5,9,13,13,5,13,20,19,111,10,33,163,256,256,105,78,31,16,954,394,381,998,1111,1004,856,929,891,1111,7671,701,3194,12985,16727,14986,10277,6956,3585,2231,71635,9,155,762,930,814,592,204,115,22,3603,37,271,951,1010,587,222,44,3,3,3129,34,489,2467,3485,3003,2582,1761,1133,274,15217,26,350,1605,1787,1274,963,625,313,86,7020,4,130,555,460,308,155,111,44,19,1782,20,298,1621,2149,2048,1300,876,560,159,9028,7,167,1376,1730,2205,1597,820,385,114,8396,183,1604,6195,7472,5125,3847,1784,1026,284,27517,102,694,2848,2965,2313,1589,627,347,71,11552,59,646,1717,1384,887,452,199,152,52,5547
123,119,549,1709,1650,1444,1184,595,168,50,7476,36,380,1628,1542,1204,1182,524,156,35,6694,176,1165,3703,3532,2798,2080,908,221,60,14640,170,1007,2494,2253,1734,1105,389,68,22,9235,33,251,539,327,216,147,75,16,10,1629,162,510,1196,775,538,339,194,42,13,3760,14,16,9,36,19,31,35,24,3,193,9,43,135,173,129,83,42,9,0,614,689,606,1225,1168,1103,1051,955,708,685,8185,1449,4819,13676,12495,9974,7753,3978,1533,904,56584,11,123,389,426,359,174,50,21,7,1558,53,426,659,445,295,96,10,3,0,1980,133,917,3006,4184,4212,2741,1105,434,75,16810,77,520,1289,1182,984,668,275,97,20,5106,18,147,378,291,253,127,46,15,3,1280,47,361,1185,1370,1456,784,243,103,31,5587,11,308,1324,1313,1656,932,286,100,28,5969,307,1514,3425,3516,3098,1675,391,179,47,14147,105,774,1788,1392,1164,664,154,51,13,6119,55,327,436,337,264,148,53,16,10,1652
124,114,575,2012,1920,1857,1875,937,412,133,9828,28,433,1856,1868,1704,1930,1046,367,87,9315,242,1225,3817,3939,3277,2589,1291,370,154,16900,199,1056,2747,2513,2256,1788,864,214,30,11660,47,371,875,710,444,362,209,78,28,3130,229,717,1456,983,764,433,227,61,20,4897,11,23,18,17,28,28,42,18,8,186,14,44,148,175,163,113,58,23,12,745,694,704,1542,1355,1409,1284,1259,954,576,9772,1620,5476,15574,14615,12891,11137,6354,2651,1101,71421,3,164,505,555,564,349,121,53,12,2326,90,431,735,576,394,165,34,8,0,2424,174,1232,3869,4847,4733,3381,1484,725,126,20565,89,662,1634,1558,1266,892,461,186,38,6797,53,256,535,482,352,186,87,42,9,2001,66,593,1682,2039,2406,1290,606,298,101,9076,16,371,1753,1950,2884,1576,623,224,60,9452,381,1871,4282,4116,3947,2454,812,407,87,18352,164,993,2281,2129,2039,1348,451,181,26,9613,78,481,919,717,590,377,150,87,19,3420
125,63,893,4140,2381,1720,1535,774,340,115,11956,40,593,2330,1823,1625,1291,849,361,132,9047,202,1993,10208,7328,4406,2692,1321,408,198,28758,120,1152,4152,3404,2538,1655,630,166,53,13867,47,474,1366,865,450,251,142,57,16,3676,131,477,1572,1147,745,365,211,56,32,4736,16,35,65,30,63,72,50,36,12,390,25,106,522,389,228,152,70,27,11,1526,825,1168,3428,2303,1868,1565,1250,1117,943,14461,1512,7719,33212,22936,15558,10686,5736,2856,1606,101815,15,435,1432,1349,909,507,216,72,8,4947,86,1274,3800,1821,694,167,24,9,0,7871,124,1078,4567,5469,4844,3445,2136,1187,257,23100,93,498,1722,1468,1052,833,519,251,55,6482,24,129,368,338,237,129,72,33,10,1328,53,729,2671,2272,2091,1175,599,260,87,9921,30,446,1958,1875,1965,1395,681,280,73,8690,392,3747,9887,7148,4621,2787,993,532,128,30241,135,1112,3301,2640,2082,1153,427,171,27,11049,67,604,1263,776,461,258,106,64,17,3617
126,19,335,1451,1215,1187,1193,667,337,140,6548,0,205,844,866,1011,1106,808,379,174,5387,73,1274,4745,3973,2970,1823,957,387,241,16440,31,541,1651,1751,1494,1076,614,221,82,7464,24,353,821,678,463,274,115,60,16,2802,38,228,455,388,348,198,117,40,37,1851,20,13,11,4,11,26,23,14,8,134,7,73,155,178,143,111,66,41,16,786,218,369,798,593,516,481,438,531,726,4675,450,3780,12818,11432,9558,7159,4179,2226,1515,53116,3,263,731,985,887,570,239,121,25,3819,24,454,1410,1124,634,139,11,7,0,3800,27,346,1730,2433,2314,1718,1124,822,178,10694,24,144,527,728,571,425,268,181,45,2904,4,72,241,217,176,84,55,38,5,895,11,309,1151,1536,1672,1098,574,336,117,6810,5,199,899,1179,1533,1241,587,356,126,6137,142,2148,4790,4875,3700,2246,972,633,199,19705,32,732,1908,1972,1760,1199,511,254,67,8444,33,460,867,707,443,254,116,77,37,2986
127,95,795,2228,1724,1399,1029,461,141,43,7913,42,669,2247,1671,1213,962,545,169,33,7550,200,1785,6016,5241,3698,2158,793,182,62,20138,151,1316,3135,2487,1921,1227,368,67,15,10686,34,481,799,503,250,143,74,31,5,2329,169,571,1546,1340,970,466,218,57,16,5346,19,39,54,47,55,77,65,36,9,399,14,88,190,195,168,100,39,24,4,829,1061,1000,2264,2110,1925,1745,1355,952,568,12983,1832,7304,20099,16863,12792,8712,4261,1790,799,74455,9,268,674,670,488,203,52,15,4,2373,101,1009,1667,900,337,86,11,5,0,4114,179,1081,3892,5297,4611,3004,1401,541,84,20086,108,539,1397,1452,1040,762,417,156,28,5894,11,75,232,207,196,93,43,17,3,877,39,494,1596,1402,1293,616,230,96,13,5784,21,318,1385,1345,1358,884,275,88,16,5684,416,2856,6350,4915,3302,1489,391,140,30,19883,145,971,2014,1556,1270,628,177,64,6,6821,47,532,800,415,287,161,67,17,13,2326
128,35,424,1449,1527,1494,1291,658,314,120,7306,18,328,1514,1565,1486,1924,915,322,103,8169,99,813,3106,3935,3501,2630,1548,603,295,16535,78,666,1871,1929,1483,1055,512,140,45,7786,28,343,779,621,356,222,126,78,23,2583,98,314,805,800,623,343,298,83,54,3423,6,4,13,6,7,13,20,10,11,99,0,44,90,133,109,70,45,14,7,522,311,257,755,735,716,671,622,713,791,5568,687,3427,11134,12277,10676,8905,5100,2461,1555,56221,0,141,542,590,603,414,152,83,11,2538,26,284,704,592,406,135,22,5,0,2178,77,759,3139,4089,4068,3336,1978,1264,231,18931,53,493,1498,1473,1139,781,504,272,53,6261,18,124,346,267,198,95,48,20,3,1120,27,400,1430,1644,1744,963,483,281,55,7018,9,289,1419,1744,2632,1366,537,214,78,8295,238,1728,4671,5023,4567,3138,1173,732,133,21407,105,835,2112,1756,1420,872,315,140,19,7563,45,501,767,525,380,246,137,72,20,2684
197,0,0,3,0,3,9,3,0,0,16,0,0,0,0,0,4,3,0,0,14,0,0,9,0,0,4,3,0,0,17,0,0,0,3,0,7,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,7,14,8,0,42,3,3,17,6,17,29,33,12,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,4,21,85,40,45,59,40,8,0,308,0,14,37,16,28,44,18,0,0,158,6,57,144,82,64,67,37,6,0,466,3,52,99,51,59,59,34,3,0,354,0,18,60,37,27,12,3,0,0,156,5,34,36,21,18,22,9,0,0,156,0,5,0,3,0,0,0,0,0,11,0,3,10,4,5,8,4,0,0,31,50,137,286,196,193,154,93,37,17,1167,71,370,848,485,472,448,262,64,21,3038,0,19,49,14,12,20,0,0,0,120,3,29,67,34,24,8,0,0,0,156,7,52,166,195,139,119,62,11,7,749,11,16,86,64,50,41,26,5,0,292,4,19,40,32,6,7,3,0,0,109,0,38,115,73,69,56,20,0,3,377,3,12,65,42,49,54,21,5,0,262,10,92,240,131,93,63,23,9,3,662,3,62,179,103,71,52,7,3,0,486,4,38,104,55,24,9,3,0,0,242
201,30,340,1246,1143,1339,1334,817,349,112,6719,20,200,805,930,877,1052,792,270,81,5034,54,420,1354,1522,1297,856,403,132,64,6106,99,485,1177,1311,1313,1167,553,90,24,6225,24,163,290,333,241,183,112,36,16,1396,85,363,719,482,399,273,160,57,15,2548,11,8,9,15,12,16,26,12,6,112,0,17,77,123,101,84,42,13,7,465,488,368,656,680,880,977,1026,843,513,6443,833,2533,6858,7116,6962,6239,4088,1897,879,37416,0,70,196,199,186,146,47,31,3,873,34,200,343,244,172,55,8,0,0,1053,90,461,1299,1793,1700,1437,881,434,78,8165,101,313,653,628,617,434,296,123,28,3188,30,120,382,443,345,191,97,46,3,1654,18,288,882,1346,1588,919,465,219,66,5792,3,151,669,839,1376,1257,505,204,51,5053,137,810,1539,1462,1224,726,304,147,34,6382,56,386,914,986,1079,677,196,85,18,4395,47,191,343,283,264,191,90,32,6,1451
202,29,402,1267,1227,1363,1431,813,361,124,7015,15,174,784,924,929,1077,823,282,91,5108,41,337,1193,1258,1088,777,426,137,68,5338,91,478,1163,1302,1260,1161,595,117,39,6196,19,94,289,314,262,198,122,41,14,1351,86,381,687,447,375,232,173,63,24,2465,0,8,10,13,7,15,24,14,0,95,0,18,60,135,88,93,51,15,0,465,538,327,702,778,872,960,938,904,677,6700,847,2365,6628,7096,6776,6344,4151,2010,1078,37299,3,31,213,201,225,148,66,25,6,913,38,149,227,210,158,72,18,0,0,870,71,445,1157,1755,1863,1415,874,431,75,8081,71,273,634,676,703,488,285,119,34,3273,17,144,458,476,385,176,83,41,8,1786,20,245,863,1407,1643,944,443,212,65,5844,5,142,646,902,1455,1265,524,228,58,5228,119,666,1366,1200,1152,761,266,161,45,5731,83,344,858,1000,1121,724,249,96,19,4490,29,176,300,307,271,220,82,32,11,1424
203,56,727,2679,2399,2303,2245,1295,612,218,12537,31,287,1625,1727,1632,2051,1443,544,142,9486,108,728,2704,2968,2254,1601,866,307,161,11694,182,903,2248,2478,2403,1863,971,194,45,11292,65,256,790,629,480,291,187,75,40,2813,165,572,1303,922,775,472,405,111,36,4761,18,14,13,11,15,29,30,32,10,165,14,34,139,203,187,113,69,35,17,808,706,587,1094,1100,1267,1342,1486,1383,1018,9987,1397,4567,13866,13783,12262,10621,7076,3463,1769,68807,3,134,544,525,453,294,138,67,13,2176,45,255,502,402,268,96,12,8,0,1584,98,720,2541,3681,3499,2796,1778,1013,205,16340,103,607,1408,1363,1211,823,543,251,58,6377,29,185,556,509,369,255,155,83,22,2171,36,483,1686,2170,2506,1392,793,465,127,9648,12,220,1221,1527,2467,1935,865,394,85,8735,183,1364,3021,2681,2209,1418,687,438,94,12095,98,613,1644,1743,1774,1109,416,187,47,7632,71,388,679,585,448,253,131,95,29,2676
204,56,337,1180,1207,1426,1546,966,427,149,7287,12,166,747,863,889,1193,905,328,91,5188,72,389,1342,1549,1433,1071,567,165,76,6672,105,433,1153,1294,1300,1278,607,114,35,6328,20,74,235,231,176,165,98,34,15,1043,136,362,753,623,514,375,270,57,28,3116,4,10,12,6,11,20,14,19,5,105,4,13,52,71,98,72,39,14,6,376,604,377,720,866,1076,1173,1228,955,646,7647,1047,2319,6751,7417,7490,7372,4953,2220,1108,40669,3,46,202,227,270,178,61,35,5,1032,56,102,181,201,202,95,7,0,0,837,100,522,1594,2272,2311,1852,1004,551,102,10296,60,245,611,798,907,588,346,160,21,3735,41,217,624,703,556,302,171,79,9,2705,28,235,832,1375,1723,1091,537,257,73,6146,3,111,603,927,1601,1370,575,239,43,5476,108,606,1498,1653,1413,961,362,232,64,6891,93,375,950,998,1140,805,209,78,25,4676,30,110,260,227,225,140,63,33,12,1106
205,51,524,1854,1560,1851,2253,1533,621,201,10459,24,256,1205,1331,1390,1928,1383,485,124,8121,72,586,2140,2063,1864,1488,943,308,134,9601,129,716,1806,1865,2144,2062,1058,193,47,10021,25,135,351,336,283,264,167,62,24,1646,127,610,1293,874,759,557,441,123,33,4832,6,15,13,14,20,23,52,36,14,187,8,19,86,122,131,109,75,30,9,589,870,645,1235,1328,1684,1997,2084,1781,1032,12662,1371,3794,10810,10490,10910,11303,8060,3781,1699,62227,3,91,257,241,293,238,100,56,11,1285,33,177,292,226,202,103,12,5,0,1048,128,858,2474,4051,4008,3339,2052,1100,170,18181,82,492,1115,1369,1462,932,706,326,54,6549,92,351,952,915,603,367,151,67,13,3517,31,376,1100,1727,2414,1621,841,351,92,8556,11,207,908,1328,2395,1938,825,309,81,8004,187,1046,1996,1782,1697,1387,650,355,52,9162,82,511,1270,1469,1822,1201,415,128,11,6915,50,159,359,342,340,270,131,73,22,1740
206,51,1537,8905,4301,2978,2575,1380,660,231,22622,31,558,4102,2651,2776,3247,1962,634,202,16171,260,4868,16840,9399,5716,3006,1250,371,225,41933,140,2833,11947,7190,4979,3752,2196,561,173,33749,176,2782,8679,3806,1912,1048,450,156,53,19057,136,1103,2650,1229,968,460,326,90,59,7027,154,173,74,25,44,42,47,35,3,590,42,577,1301,1002,655,457,235,82,40,4405,1395,3297,8165,4190,3041,2528,1930,1448,1057,27059,2481,20974,72376,38839,25785,18526,10461,4384,2188,196004,30,1297,4088,2413,1449,973,296,151,44,10734,63,1714,5306,2271,917,250,25,11,3,10557,94,1498,6774,4715,3200,2443,1407,979,263,21371,51,786,3194,2303,1312,857,449,214,48,9212,17,255,1043,675,371,176,74,41,10,2663,31,1545,7156,4740,3431,2126,1076,546,144,20801,29,514,3568,3669,4375,2977,975,398,128,16630,361,5963,20014,11131,5535,3190,963,610,166,47927,135,2805,12799,8159,5971,3899,1269,487,112,35635,175,3060,8469,4228,1884,832,290,140,49,19125
207,31,890,3375,2853,3133,2700,1782,1125,483,16364,10,265,1477,1582,2420,2693,2172,1025,365,12015,120,1919,6412,6474,5610,2957,1603,645,460,26207,59,980,2929,3100,3220,2536,1528,577,219,15140,82,763,1582,1105,831,529,292,167,96,5443,91,398,869,675,730,375,388,137,75,3732,25,41,24,20,25,25,44,40,14,264,16,163,306,407,463,311,178,79,40,1974,576,644,1395,1116,1186,1077,1200,1251,1195,9636,1030,7038,21160,20267,20338,14769,9869,5467,3132,103069,8,500,1408,1764,1645,1169,508,324,80,7403,45,1068,2801,2148,1189,343,55,13,0,7666,44,812,2927,3994,3893,3339,2370,1608,375,19357,39,370,1145,1409,1165,860,707,325,82,6096,10,135,398,394,316,172,86,79,20,1616,30,854,2956,3991,4257,2836,1759,1080,336,18096,13,283,1645,2820,3908,3291,1551,722,252,14474,210,3375,8923,9483,6875,4347,1908,1292,422,36837,63,1222,3744,4323,4489,3128,1240,655,180,19043,104,1033,1855,1349,1010,580,298,196,93,6525
208,35,720,3465,3237,3381,2645,1524,928,428,16360,28,334,1994,2384,3087,3300,2129,852,278,14394,98,1720,6422,7444,6023,3167,1732,682,460,27750,103,1043,3437,4287,3851,2786,1532,510,171,17716,66,691,1822,1564,1107,610,313,167,99,6432,118,463,1169,988,1087,548,483,192,97,5139,22,26,8,17,26,26,30,32,18,208,3,172,392,563,547,315,162,66,57,2281,587,686,1653,1591,1620,1402,1389,1435,1470,11827,1093,6595,23354,25253,23297,16335,9987,5283,3279,114481,8,434,1485,1728,1443,871,330,224,61,6587,38,830,2818,2064,1132,329,59,11,0,7281,77,744,3584,5090,4675,3697,2425,1754,503,22548,61,394,1453,1864,1677,992,620,384,95,7547,3,132,549,482,330,139,97,54,16,1810,21,663,2956,4143,3769,2316,1356,897,290,16408,9,257,2030,3396,4345,2944,1254,584,208,15023,162,2849,9181,9779,6663,3936,1611,1344,462,35986,80,1140,4252,4578,4207,2714,968,519,136,18593,73,946,2037,1714,1251,622,267,223,93,7220
209,74,1187,4681,3864,3058,2396,1144,440,146,16982,36,586,3070,2931,2713,2556,1373,420,118,13792,168,1753,7028,6471,4468,2539,1172,361,163,24117,219,1593,5003,5043,3846,2746,1068,258,60,19840,75,677,1768,1443,802,386,189,66,32,5443,197,949,2533,1749,1322,655,398,105,48,7963,20,35,40,37,50,41,66,42,19,349,10,132,540,529,378,216,116,49,18,1980,1064,1070,2640,2172,2137,1873,1846,1567,1133,15504,1923,8904,30927,27551,20717,14520,7869,3565,1815,117787,6,428,1376,1367,1091,650,200,93,16,5216,44,872,2240,1327,689,211,14,4,3,5413,167,1292,5060,6362,5869,4289,2164,1181,222,26613,136,824,2054,2184,1605,1058,625,321,43,8856,37,227,631,501,391,156,57,22,5,2036,52,894,2986,3268,3143,1644,706,347,103,13151,17,388,2118,2704,3520,2257,735,272,95,12115,255,2812,6905,6257,4581,2460,759,497,116,24628,147,1432,3929,3616,3110,1715,587,179,44,14755,105,759,1620,1117,724,376,146,72,25,4946
210,64,668,2659,2077,1641,1278,608,265,88,9359,34,485,2092,2034,1866,1479,703,248,62,9011,137,1171,4770,4381,3027,1643,728,244,113,16213,149,1237,3501,3256,2510,1477,555,102,29,12818,41,378,927,692,379,146,85,43,22,2699,140,623,1722,1172,916,484,301,82,24,5464,11,20,33,36,26,35,27,28,10,229,11,119,368,332,209,146,62,17,10,1266,899,795,1987,1750,1675,1450,1454,1252,769,12030,1519,6077,20422,17780,13440,8745,4817,2468,1174,76443,3,207,687,654,518,240,71,39,5,2423,47,427,1252,802,368,119,13,4,0,3034,144,940,3545,4965,4305,3020,1770,996,152,19830,117,549,1273,1339,945,628,429,195,35,5508,25,150,396,355,204,112,41,17,9,1316,29,464,1474,1722,1551,803,384,185,36,6647,5,238,1340,1779,1945,1140,443,191,39,7119,259,1777,4677,3917,2736,1399,510,317,53,15641,106,808,2303,1973,1561,732,195,84,23,7778,64,429,767,510,281,135,84,40,6,2315
211,70,1225,4290,3809,3894,3284,1902,863,258,19588,32,548,2927,3016,3120,3204,2209,784,208,16060,155,1475,6363,7115,5455,3692,1866,683,309,27115,197,1483,4019,4554,4368,3418,1530,338,109,20026,91,672,1480,1235,803,466,302,107,55,5210,318,998,2116,1592,1441,833,658,195,78,8239,16,25,25,22,27,37,58,49,19,271,10,81,319,482,374,240,137,54,23,1725,840,678,1680,1714,1789,1743,1770,1766,1483,13458,1783,7920,26017,26861,23575,18304,11131,5183,2670,123440,6,427,1356,1363,1205,806,277,120,23,5591,60,725,2007,1686,1024,374,50,17,0,5949,235,1567,5763,8520,8004,6350,3562,1631,347,35978,195,1177,2734,3234,2638,1793,1070,404,75,13334,57,422,1075,953,605,284,117,74,19,3604,48,1034,3105,4020,4166,2534,1172,531,159,16775,12,414,2413,3079,4614,3596,1374,529,118,16153,308,2953,7887,7445,6587,4285,1657,860,219,32191,157,1541,4030,3915,3790,2506,735,338,85,17094,128,975,1688,1250,920,596,225,155,45,5977
212,119,1675,6036,4696,3716,2808,1655,810,218,21730,65,878,3496,3597,3178,2748,1706,761,206,16646,311,3364,12432,10415,6930,3908,1894,706,282,40237,342,2443,6692,6455,5387,3468,1325,340,90,26550,90,767,1724,1112,666,405,209,115,38,5121,361,1348,3654,2510,1853,1008,651,185,64,11629,50,61,74,41,62,72,99,72,28,561,24,216,657,670,437,280,165,60,24,2540,1614,1749,3672,3104,3015,2684,2497,2267,1774,22377,3078,14099,44066,37565,28401,19141,11002,5777,2870,165989,25,689,1877,1690,1345,775,327,155,19,6910,118,1551,4202,2380,1142,338,47,10,4,9796,277,2077,7834,10446,9287,6561,3761,1784,284,42310,170,1007,2399,2480,2114,1584,980,376,82,11192,49,337,876,766,476,280,131,49,12,2973,71,1055,3326,3610,3470,2177,1089,480,115,15388,17,472,2472,3147,3702,2678,1266,497,144,14395,609,4826,11146,8981,6507,3826,1633,860,179,38570,196,1922,4746,4228,3731,1965,705,294,47,17842,119,1034,1695,1099,723,456,227,133,28,5514
213,130,1401,5950,4314,3090,2073,903,291,110,18260,64,772,3928,3758,2884,2111,1061,278,92,14953,306,2727,12806,11057,5966,3111,1110,272,124,37485,276,2128,7594,7211,5051,3145,966,149,33,26547,79,859,2345,1587,777,346,109,36,12,6151,359,1330,3908,2718,1622,854,429,90,32,11343,37,50,57,46,76,81,109,54,23,540,12,186,879,766,423,299,139,39,15,2760,1610,1885,4711,3967,3310,2803,2474,1755,1111,23629,2978,12665,48556,40569,25607,16016,7794,3214,1659,159051,11,416,1717,1368,754,379,91,33,8,4788,104,1100,3488,1795,701,159,23,4,6,7389,240,1690,7359,8864,7907,4807,2162,1101,205,34333,164,1023,2378,2086,1578,930,560,252,43,9000,36,233,690,535,334,157,44,29,3,2062,53,859,3169,3086,2379,1124,385,212,69,11330,20,444,2403,2714,2719,1510,499,203,49,10549,376,3957,10950,7589,4602,1959,533,296,58,30310,189,1648,4869,3963,2946,1305,316,95,19,15343,93,823,1886,1233,662,246,87,43,13,5089
214,44,529,2175,2172,2328,2098,1344,702,208,11602,21,349,1511,1699,1699,1872,1482,563,121,9313,93,741,2538,3146,2766,1970,1350,533,252,13390,150,847,2208,2488,2450,1931,1040,246,64,11426,34,232,625,638,446,335,258,105,42,2710,161,621,1337,1108,942,588,565,150,52,5527,6,15,12,11,22,15,34,47,14,177,6,36,140,250,206,117,95,47,14,898,652,579,1156,1294,1440,1451,1704,1599,1068,10938,1225,4221,12576,13954,13234,11008,8275,4186,1915,70590,7,101,358,354,378,308,146,122,24,1802,56,194,514,483,312,145,32,9,0,1744,140,684,2685,3859,3600,3131,2266,1339,247,17945,142,575,1505,1722,1556,1048,784,369,81,7777,24,237,623,596,370,149,78,49,8,2149,31,420,1497,2169,2213,1518,958,520,99,9433,11,198,1133,1480,2287,1987,922,378,73,8462,185,1082,2841,2983,2565,2177,1219,727,160,13939,109,697,1681,1805,1732,1283,556,236,45,8136,51,324,634,555,440,350,170,123,28,2671
215,24,267,1047,847,1129,1261,718,320,105,5718,8,184,729,701,733,812,606,223,89,4084,72,368,1057,1160,955,638,273,73,48,4643,68,414,872,951,1071,995,409,50,14,4837,5,63,167,168,113,74,43,19,8,653,106,307,652,501,375,278,191,82,21,2512,16,9,17,12,3,16,12,11,9,112,3,11,43,52,43,28,14,16,5,214,575,372,759,743,949,1090,1139,1032,715,7383,902,2135,5756,5569,5741,5431,3517,1873,1049,31968,0,39,195,154,182,69,21,13,3,680,25,72,111,99,112,48,8,3,0,481,80,469,1200,1582,1521,1198,606,299,63,7012,58,183,414,592,653,384,250,114,20,2674,73,309,853,909,666,354,147,69,10,3389,20,240,730,1303,1518,910,469,259,70,5515,7,201,756,824,1220,987,420,214,54,4670,131,585,1369,1126,956,472,171,122,30,4960,32,236,751,794,874,504,145,46,4,3393,25,86,196,159,116,77,42,39,14,759
216,36,283,983,834,939,934,531,279,99,4906,24,141,587,569,631,660,450,175,52,3295,32,276,977,1004,894,533,270,111,54,4138,78,330,813,911,961,796,324,70,7,4283,8,46,120,94,61,64,36,12,5,448,84,310,632,438,353,257,148,47,23,2287,4,8,10,4,9,8,18,20,6,83,0,4,46,65,37,30,16,7,3,216,470,289,652,675,807,908,1025,834,516,6167,754,1802,5213,5065,5000,4429,2935,1598,782,27570,0,32,166,161,129,56,11,11,3,571,18,54,102,75,63,18,5,0,0,335,65,454,1278,1555,1490,1087,650,322,53,6958,49,196,403,582,520,352,225,113,18,2459,53,220,559,589,366,185,92,60,5,2128,6,210,686,976,1084,610,349,166,47,4125,7,132,558,697,957,753,305,156,44,3605,75,440,1079,954,829,453,183,118,40,4167,55,233,625,650,636,417,122,26,6,2772,11,92,146,105,87,57,24,16,4,541
