217,17,259,920,800,1089,1207,682,294,109,5386,11,121,524,634,695,799,583,201,73,3646,34,240,833,946,797,610,246,93,35,3835,69,303,720,843,1003,896,389,80,25,4331,6,46,142,142,130,110,62,17,14,667,97,283,617,482,363,206,144,51,18,2254,0,7,8,4,7,4,8,12,3,57,0,10,34,58,58,48,28,15,12,253,436,261,458,560,738,820,894,791,495,5462,707,1679,4661,4975,5270,4973,3171,1605,812,27858,0,33,167,121,147,86,36,17,3,610,21,58,80,77,63,33,3,0,0,332,89,446,1188,1525,1327,927,520,279,70,6372,56,276,552,586,596,346,225,116,20,2772,72,242,757,779,578,348,147,60,12,2987,17,237,637,1162,1461,811,431,221,61,5024,4,103,470,742,1170,898,363,160,41,3943,75,487,1071,975,802,464,171,117,32,4202,33,205,618,684,792,498,152,63,10,3051,16,92,210,165,171,109,50,28,3,837
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,14,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,24,57,21,25,29,10,0,0,176,0,11,28,21,16,17,14,0,0,107,5,49,96,37,27,36,12,3,0,259,4,35,101,52,30,25,11,0,0,264,0,15,51,21,11,4,0,0,0,101,3,21,35,23,13,8,0,0,0,101,0,3,0,0,0,0,0,0,0,3,0,4,7,3,6,8,3,0,0,27,45,99,200,151,89,76,40,13,11,711,54,293,640,356,230,211,95,23,16,1920,0,19,54,35,10,4,3,0,0,119,0,22,38,21,12,0,0,0,0,89,9,48,154,106,61,54,26,10,0,466,7,21,60,39,26,21,8,0,0,174,3,14,39,8,5,9,0,0,0,79,0,30,79,36,31,25,8,3,0,209,0,8,42,34,25,30,4,5,0,152,11,69,170,78,34,41,12,3,0,428,5,46,119,60,42,21,3,0,0,299,5,37,76,21,13,3,0,0,0,153
301,62,447,1353,1542,1779,1471,840,383,124,7994,37,197,970,1499,1474,1354,734,293,73,6629,259,763,2546,3279,2964,1885,858,265,116,12925,217,637,1627,1842,1665,1345,659,124,36,8150,84,239,477,479,319,187,114,63,33,1991,219,456,968,854,685,417,278,66,38,3968,13,10,14,15,11,20,21,37,16,144,9,32,62,130,119,84,33,14,8,499,361,282,655,718,779,791,831,779,729,5919,1285,3272,9399,11332,10627,8010,4671,2134,1217,51930,6,109,279,387,313,234,84,35,8,1451,54,170,452,443,283,113,11,7,0,1529,134,650,2267,3474,3654,2862,1495,732,154,15428,51,354,915,1196,1232,929,544,221,52,5499,21,119,321,302,251,149,76,27,8,1276,28,251,894,1610,1592,1011,486,275,88,6229,8,178,840,1249,1609,1017,433,200,59,5587,284,1041,2658,3029,2652,1440,567,318,89,12081,108,563,1348,1401,1309,835,278,131,30,5998,72,307,457,420,297,200,118,54,18,1956
302,60,634,2309,1844,1595,1248,650,344,141,8827,16,220,1079,1343,1264,1112,686,310,110,6146,168,971,3649,3427,2510,1446,577,219,101,13074,167,694,2006,1938,1395,970,486,132,44,7829,42,331,797,564,278,156,64,43,19,2305,159,453,963,658,464,278,164,45,17,3207,15,17,9,21,5,14,23,35,22,164,4,33,157,194,129,83,35,13,6,652,305,457,1016,808,759,651,636,770,944,6335,1005,4098,13399,11988,9075,6348,3468,2023,1447,52853,0,186,483,445,337,167,78,41,9,1739,40,274,746,538,322,92,18,3,0,2034,59,524,2121,2634,2481,1804,1237,769,148,11780,42,254,905,920,814,642,443,232,48,4301,17,104,326,243,154,94,44,25,6,1009,35,366,1414,1612,1471,905,469,304,69,6642,7,241,1088,1349,1389,1005,469,237,114,5903,251,1311,3660,3083,2341,1254,540,314,68,12827,104,664,1839,1446,1225,694,265,124,26,6394,29,305,683,458,297,138,97,61,19,2091
303,82,1146,4185,2951,2348,1745,911,469,192,14030,35,360,1789,2191,2262,1841,1033,388,111,10008,308,2305,7532,5659,3835,2182,871,291,138,23119,195,1193,3641,3168,2354,1699,724,148,61,13187,146,712,1635,991,598,286,154,66,31,4625,249,571,1296,877,648,337,218,87,35,4324,24,45,34,30,31,32,40,35,22,294,11,87,270,293,208,149,74,27,32,1152,546,916,1917,1326,1200,974,854,841,803,9378,1689,8259,25318,19826,14922,10029,5236,2503,1483,89257,11,534,1178,1033,748,443,145,62,7,4163,71,814,2073,1209,542,152,19,0,0,4893,112,1115,3690,4119,3934,2894,1762,947,200,18774,66,463,1577,1454,1276,880,591,262,69,6629,32,150,472,396,243,144,64,32,14,1545,42,795,2872,2935,2554,1403,740,408,95,11841,22,427,2144,2548,2615,1755,712,286,94,10607,478,3337,7447,5851,4095,2210,723,456,108,24720,140,1362,3748,2988,2418,1407,446,166,45,12721,114,904,1630,1015,575,311,114,73,24,4764
304,42,523,1565,1714,1782,1382,870,378,136,8399,22,179,846,1227,1430,1467,1002,378,93,6647,176,919,2188,2837,2312,1327,640,206,113,10713,160,711,1610,1972,1580,1162,781,247,62,8278,76,357,659,603,446,243,134,56,24,2591,162,234,408,400,366,175,140,34,23,1938,37,31,8,7,10,10,16,18,11,145,17,47,92,163,135,82,72,19,14,636,273,448,577,505,528,422,418,463,639,4272,1018,4060,9411,11070,9757,6924,4369,1923,1179,49718,9,639,1119,1033,857,665,260,132,16,4736,44,442,946,812,450,136,18,3,0,2853,55,703,1874,2312,2338,1856,916,547,112,10725,20,237,703,742,719,532,297,157,27,3432,13,128,358,279,203,169,79,30,5,1267,36,500,1580,2021,2088,1424,680,339,105,8760,8,261,1064,1493,2099,1545,625,250,71,7421,214,1671,3451,3542,2983,1888,610,357,99,14820,76,906,2156,2004,2043,1523,539,234,44,9536,54,587,804,649,421,246,118,72,23,2982
305,44,980,3709,2316,2065,1535,705,292,122,11772,19,262,1343,1259,1457,1410,860,271,52,6940,212,2010,6264,4485,3064,1539,572,163,76,18392,101,1149,3916,2769,1957,1403,670,151,40,12155,113,1048,2075,1078,757,357,167,52,27,5672,131,535,1045,554,442,260,142,30,20,3174,48,62,24,8,12,24,10,13,0,203,12,94,266,260,220,123,80,22,9,1093,509,1152,2644,1488,1207,996,678,447,530,9662,1248,8213,24433,16158,12357,8254,4123,1524,908,77225,14,637,1466,925,595,385,124,44,14,4202,49,750,1689,924,398,122,20,0,3,3947,44,929,3189,2473,2060,1494,758,439,97,11485,21,439,1387,1231,867,607,287,164,44,5043,22,167,543,332,217,128,55,20,3,1484,27,822,3088,2793,2157,1194,589,350,101,11109,12,353,1576,1730,1917,1369,469,200,83,7698,276,2956,7488,5111,3132,1725,488,277,90,21543,83,1476,4641,3077,2407,1567,471,182,31,13943,101,1387,2468,1344,650,310,110,54,23,6448
306,85,444,1607,1653,1759,1578,827,313,110,8384,18,208,1071,1428,1539,1384,688,240,56,6629,226,776,2544,2732,2328,1482,680,182,40,10998,134,461,1680,1889,1716,1393,595,100,20,7985,35,123,348,381,294,221,109,34,9,1550,225,512,1114,996,778,412,228,61,12,4342,17,19,23,11,17,31,25,7,14,170,12,23,94,111,127,67,39,27,5,510,904,773,1797,1827,1821,1715,1366,867,448,11520,1698,3575,11155,11927,11136,8769,4760,1926,745,55692,4,81,401,402,360,252,84,27,5,1615,33,109,252,206,124,53,14,0,0,781,118,704,2523,3426,3520,2626,1300,515,91,14820,42,300,996,1314,1439,913,491,136,30,5664,65,184,536,520,378,222,92,34,4,2025,26,233,1069,1589,1695,981,460,232,59,6333,8,214,1051,1492,1696,1024,405,135,39,6063,234,1063,2569,2465,1841,1155,365,162,31,9885,66,463,1482,1402,1327,769,222,80,18,5826,40,183,432,390,309,180,69,41,15,1659
307,22,179,650,623,831,790,480,212,56,3844,18,150,605,722,734,640,413,142,31,3463,118,374,1122,1085,864,601,222,77,22,4481,111,233,648,660,664,616,289,42,7,3269,15,40,89,102,80,58,45,22,4,457,119,232,493,365,287,180,106,31,4,1813,10,3,9,3,8,8,17,17,8,88,3,3,42,52,46,40,15,5,3,210,516,296,636,742,847,857,861,669,429,5859,1019,1678,4764,4798,4675,4036,2561,1257,578,25358,0,20,87,100,100,68,36,12,0,426,13,39,61,62,56,40,5,0,0,274,124,467,1090,1344,1287,927,526,173,33,5973,25,121,321,358,453,335,193,77,15,1890,109,329,695,666,425,209,109,46,13,2599,20,134,481,811,822,606,328,127,42,3372,3,193,689,789,832,584,236,86,24,3434,136,481,1059,918,710,441,161,59,13,3973,46,191,482,517,489,393,129,24,8,2283,4,38,91,98,87,61,41,21,6,453
308,55,383,1365,1108,1341,1162,522,212,68,6216,23,290,1225,1430,1277,968,451,169,53,5894,259,825,2586,2065,1636,1054,354,108,19,8903,173,472,1333,1240,1127,894,286,72,13,5606,13,72,211,209,129,68,47,10,3,770,205,457,937,743,576,242,115,35,16,3320,16,9,14,13,15,15,17,19,11,128,6,15,68,92,82,55,25,16,0,358,808,631,1271,1289,1375,1157,959,775,540,8799,1638,3425,9908,8970,8056,5904,2895,1473,731,43005,3,100,277,257,247,139,38,16,0,1083,37,162,264,190,164,36,15,0,0,875,193,1177,3345,3989,3640,2297,1167,439,59,16305,46,223,771,851,1070,686,368,142,24,4171,106,221,562,356,311,149,52,23,4,1791,9,258,804,1259,1356,783,323,148,35,4976,8,365,1283,1302,1367,749,311,98,30,5513,280,1050,1944,1756,1438,700,242,104,19,7534,61,311,986,895,869,456,129,49,8,3772,9,108,224,161,137,92,36,21,5,792
309,178,1462,4566,4242,4031,3541,1931,807,252,21011,65,502,2639,3366,3100,2708,1724,606,185,14892,823,2501,7594,7846,6339,4496,2548,878,297,33334,569,1837,4567,4812,4117,2920,1463,316,57,20656,183,727,1672,1291,832,505,331,151,52,5742,703,1378,3196,2704,2264,1386,1050,269,105,13052,35,55,43,40,51,61,88,48,53,472,19,59,217,343,253,184,93,50,21,1235,1530,1756,3652,3193,3253,2978,2748,2270,1928,23296,4243,10984,30126,29788,25752,19834,12584,5690,3066,142069,7,321,632,587,482,393,190,109,18,2734,114,506,1120,782,466,184,45,9,0,3230,197,1320,4483,5950,5812,5217,3282,1797,371,28426,130,871,2884,3369,3178,2405,1372,574,103,14888,57,273,799,717,484,306,154,65,25,2862,70,737,2781,3407,3650,2272,1230,638,137,14905,24,461,2277,2753,3192,2240,947,426,98,12419,648,3454,7539,6542,5477,4062,1886,1014,215,30833,241,1567,3977,3389,2802,1992,713,271,66,15029,134,837,1590,1051,739,531,294,133,31,5342
310,103,722,2139,1893,1727,1435,816,331,92,9252,53,285,1487,1632,1476,1168,615,232,52,7007,423,1457,4294,3538,2716,1484,608,177,62,14767,299,1044,2920,2670,2228,1541,620,123,25,11466,72,254,542,399,250,134,78,34,9,1774,384,806,1568,1071,655,386,203,49,21,5131,43,18,31,25,26,34,30,41,13,263,24,33,145,186,122,82,31,13,4,646,1056,1071,2172,1775,1784,1470,1272,946,540,12088,2533,6060,16671,14423,11847,8262,4517,2038,847,67197,8,122,422,388,306,179,50,31,6,1505,58,240,585,479,235,68,4,0,0,1671,166,965,2955,3915,3512,2633,1454,618,94,16303,71,282,862,894,954,772,431,157,26,4451,56,191,455,413,276,142,60,32,7,1622,37,320,1097,1520,1390,993,438,201,60,6047,3,242,1003,1350,1415,910,394,134,45,5492,354,1368,2971,2723,1942,975,365,151,32,10892,125,803,1799,1651,1470,809,261,85,26,7037,50,220,461,337,201,163,68,26,5,1536
311,107,567,1797,1621,1521,1363,705,244,79,8015,51,329,1414,1810,1444,1196,645,182,37,7102,434,1440,4171,3596,2855,1802,832,222,51,15408,328,1071,2750,2702,2123,1495,569,86,18,11143,97,304,548,391,221,153,83,31,11,1854,437,763,1462,1032,769,400,284,71,15,5229,23,24,18,28,21,28,37,34,4,217,9,39,144,154,121,89,47,9,8,624,989,881,1789,1623,1690,1496,1168,762,366,10765,2568,5728,15120,13975,11541,8518,4624,1733,631,64431,4,152,345,325,256,179,46,17,3,1316,79,293,641,441,251,72,13,0,0,1787,197,947,3135,4025,4133,3236,1321,486,86,17568,101,472,1248,1432,1460,1078,473,181,21,6471,47,153,400,337,242,176,59,19,0,1433,41,311,1081,1435,1532,919,326,139,38,5812,14,254,1108,1337,1495,987,269,98,28,5582,404,1639,3369,2760,2351,1412,416,154,31,12539,149,890,1949,1545,1377,788,190,65,10,6965,55,316,497,342,253,150,81,27,4,1723
312,24,319,1047,822,919,898,363,138,42,4574,27,221,871,1025,954,680,305,132,37,4251,130,642,2158,1678,1318,715,273,81,22,7017,154,350,964,964,832,654,208,35,8,4170,15,74,244,187,116,67,36,9,0,752,129,362,899,713,497,278,128,19,12,3047,14,5,4,10,16,7,17,7,4,93,8,20,47,67,64,41,13,7,0,261,566,594,1315,1067,1144,939,744,556,297,7227,1105,2801,8248,7140,6290,4498,2205,1045,434,33778,8,65,245,182,164,98,42,19,0,816,20,80,147,103,68,33,3,0,0,455,150,1057,3296,3589,3122,1920,804,338,49,14319,54,284,686,755,904,657,285,86,20,3728,39,160,326,305,203,81,40,10,3,1177,10,162,575,928,1067,527,231,83,26,3613,3,270,909,1009,965,511,217,83,5,3974,197,837,1556,1329,978,511,166,65,11,5657,55,306,774,685,617,313,85,14,3,2850,10,113,199,145,112,71,28,12,3,692
313,97,387,1107,1345,1569,1519,998,414,108,7546,28,189,857,1249,1165,1053,772,263,67,5630,284,861,2211,2396,2250,1572,941,275,75,10874,302,783,1808,1864,1835,1424,706,133,24,8875,66,174,293,280,234,136,101,41,15,1337,275,498,1038,860,620,448,311,91,24,4160,18,16,24,16,10,20,34,27,12,171,15,16,71,97,114,69,43,24,6,457,598,505,1017,1131,1159,1230,1355,1223,1079,9295,1777,3640,8931,9862,9497,7867,5460,2595,1459,51087,7,67,175,192,182,146,73,33,10,882,72,186,267,279,203,85,18,4,0,1119,121,477,1772,2639,2714,2525,1600,754,156,12755,61,271,803,1054,1041,896,573,284,51,5037,38,129,329,331,220,146,71,30,5,1294,26,176,690,1161,1345,1002,540,260,59,5257,6,142,631,934,1152,933,424,183,46,4459,267,883,1839,1958,1620,1228,506,268,72,8646,122,525,1094,1158,1116,741,271,99,28,5143,38,142,269,280,182,155,89,58,5,1212
314,53,445,1494,1716,1562,1068,597,181,50,7173,29,196,1037,1563,1317,1002,528,134,28,5847,222,840,2740,3066,2288,1257,558,141,42,11141,173,641,1793,1943,1398,920,377,49,10,7309,62,220,480,417,245,131,68,28,7,1655,225,450,989,722,534,248,162,44,7,3381,18,11,12,4,16,12,14,13,7,108,6,19,81,130,103,53,16,11,5,427,350,330,791,711,645,518,499,373,322,4534,1181,3343,10168,11194,8732,5534,2992,1034,489,44673,4,82,295,354,257,161,31,14,0,1196,35,158,500,442,253,70,10,0,0,1469,72,466,1950,2795,2549,1840,736,258,70,10730,45,261,859,939,773,602,249,103,19,3847,27,97,339,263,170,78,40,20,3,1035,26,199,967,1414,1173,682,231,83,28,4814,3,167,907,1167,1228,756,222,59,13,4530,223,858,2343,2567,1891,1077,282,110,19,9361,89,537,1299,1135,887,555,128,51,9,4685,30,169,405,327,230,125,57,19,4,1359
315,24,153,437,381,442,457,148,49,13,2102,17,189,571,440,368,294,99,34,10,2023,79,252,768,589,495,261,78,15,4,2545,50,176,487,376,381,258,77,14,3,1808,3,31,91,59,37,25,11,3,3,268,53,106,257,180,148,72,31,8,0,853,9,4,7,8,13,3,8,5,0,47,3,13,26,37,34,22,3,0,0,128,438,398,790,587,656,567,387,178,89,4081,721,1458,3779,2923,2763,2052,878,304,123,14997,0,39,113,87,41,34,10,0,0,320,19,38,43,34,18,13,0,0,0,168,52,410,1245,1147,973,661,252,73,14,4823,27,86,308,277,292,206,99,35,3,1328,121,205,331,260,189,90,31,11,0,1245,8,107,416,504,515,287,94,30,13,1972,5,223,687,484,423,202,71,29,3,2133,91,352,725,615,405,167,49,18,4,2429,26,147,435,368,258,185,43,10,0,1472,5,33,96,62,50,35,12,8,3,297
316,105,679,2364,2777,3325,2975,1897,868,276,15278,50,223,1386,2356,2555,2532,1749,701,189,11741,375,993,3058,3811,3924,2911,1861,647,212,17792,347,835,2160,2631,2779,2425,1290,316,67,12856,86,332,793,827,674,456,323,122,54,3663,411,690,1513,1532,1350,826,653,155,60,7196,34,25,19,20,15,26,45,60,26,261,14,25,112,188,165,137,98,35,14,789,747,675,1203,1385,1667,1668,1740,1527,1336,11955,2234,4752,13502,16752,17540,14744,10167,4654,2323,86666,4,95,306,413,401,358,186,107,12,1882,75,161,312,306,238,121,36,4,0,1256,137,666,2175,3638,3883,3636,2702,1462,251,18550,97,495,1768,2195,2423,1591,1035,480,75,10169,55,246,576,690,570,348,221,87,18,2817,26,326,1486,2726,2936,1868,1150,584,124,11236,26,253,1274,2311,2789,2067,1044,400,104,10265,388,1305,2999,3335,2997,2611,1346,679,169,15830,150,709,1721,1968,2153,1552,652,249,57,9205,72,326,740,705,619,436,231,103,22,3263
317,36,383,1255,1018,1163,1101,655,318,93,6024,28,134,782,987,1068,946,569,227,58,4807,227,709,1739,1525,1297,859,387,134,55,6925,166,466,1101,1030,989,750,328,71,20,4923,21,130,289,174,148,107,58,28,6,964,233,378,660,451,370,227,109,30,8,2454,10,13,18,8,11,7,12,14,6,106,4,11,50,64,60,48,25,12,0,292,459,364,674,651,689,693,763,750,680,5717,1273,2819,7103,6446,6202,5013,3033,1639,953,34476,0,89,218,213,222,115,47,21,3,935,44,199,245,159,106,32,12,0,0,805,96,622,1551,1773,1645,1105,640,330,57,7828,46,222,522,595,641,456,255,118,26,2896,48,202,352,385,323,175,84,39,9,1617,20,218,780,1155,1272,806,422,248,65,4992,14,195,730,1090,1314,845,383,152,32,4760,281,932,1566,1448,1151,674,251,153,24,6487,81,434,891,838,761,523,193,82,17,3813,31,171,278,218,175,106,56,21,6,1063
318,87,708,2084,1680,1559,1350,604,242,58,8371,27,266,1157,1322,1306,1102,538,208,46,5977,242,896,2452,2293,1841,1127,392,115,48,9406,192,717,1779,1649,1508,1131,461,112,12,7569,28,114,341,280,184,117,56,32,9,1163,239,500,1010,720,571,288,157,44,10,3542,19,14,11,8,8,14,29,16,12,128,5,29,85,117,103,58,29,11,3,438,717,758,1288,1182,1277,1116,1017,748,396,8511,1632,4369,11263,10102,8973,6637,3473,1590,621,48671,9,223,652,473,358,249,72,23,7,2070,61,205,306,219,155,62,13,3,0,1017,140,1100,3327,3505,3185,2184,1098,458,75,15074,42,271,872,922,1087,756,387,153,29,4523,55,189,480,373,238,130,55,17,0,1528,36,419,1373,1569,1531,841,365,170,44,6348,11,320,1127,1315,1430,864,352,110,21,5560,278,1133,2300,1980,1626,789,225,123,23,8473,71,586,1435,1279,1144,740,196,60,9,5517,24,194,384,304,211,138,65,20,5,1345
319,35,397,1250,1409,1907,2218,1366,601,164,9346,31,206,1004,1533,1678,1563,1064,396,81,7563,287,775,2078,2187,2197,1961,1080,312,84,10958,178,571,1523,1865,2017,1938,812,138,25,9062,31,101,209,207,195,184,152,50,15,1142,317,551,1002,1007,770,612,449,100,24,4827,17,12,12,9,21,36,48,56,18,226,13,21,67,75,81,88,60,27,9,444,814,595,1185,1329,1705,2050,2274,1781,942,12680,1808,3405,8826,10333,11266,11193,7663,3610,1406,59509,3,42,178,214,242,223,108,33,9,1061,67,139,203,206,158,94,21,8,0,898,153,654,2067,2914,3579,3512,2499,1022,182,16569,53,251,823,1130,1491,1335,815,330,53,6293,80,277,585,591,464,312,137,61,6,2517,14,201,762,1640,2012,1405,811,341,81,7268,8,347,1110,1739,1906,1354,651,247,41,7408,345,998,1954,1954,1894,1406,625,265,59,9507,74,433,1218,1317,1397,900,307,97,18,5754,20,130,204,220,232,220,130,50,19,1221
397,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,16,0,5,6,3,8,9,3,4,3,41,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,9,12,3,3,0,0,35,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
399,7,29,95,38,62,115,75,8,0,426,0,10,31,24,29,55,39,4,0,197,9,56,140,75,70,102,54,11,0,520,3,57,123,50,62,94,29,6,0,419,0,33,58,14,13,4,16,0,0,143,7,29,38,21,23,34,29,0,0,193,0,3,0,0,0,0,0,0,0,7,3,0,3,6,3,8,3,0,0,25,36,118,225,135,153,201,119,40,9,1035,78,372,785,391,435,655,377,77,11,3183,0,21,56,23,18,20,4,0,0,136,0,19,35,23,11,6,3,0,0,106,7,86,215,196,192,252,156,16,3,1129,5,32,91,58,86,101,44,6,3,425,9,27,51,32,20,24,8,3,0,166,0,34,101,75,109,101,35,3,0,453,3,12,63,45,35,97,22,0,0,272,16,109,191,106,110,126,37,6,0,713,6,49,138,69,69,65,20,4,0,418,3,32,55,28,20,25,6,0,0,174
401,52,763,3072,2702,3008,2871,1702,767,364,15307,21,239,1245,1525,1796,2412,1821,657,272,9986,127,1140,3741,3907,3307,2006,1083,379,182,15879,139,824,2536,2744,2474,2296,1481,400,125,13031,53,380,1016,813,658,430,279,125,64,3826,154,410,803,692,748,463,332,113,45,3754,25,33,7,11,31,17,35,34,18,205,9,44,192,245,217,161,104,39,31,1043,541,609,1073,913,1061,1075,1058,907,828,8056,1169,5084,15675,15522,14753,12654,8381,3643,2052,78930,13,461,1189,1176,1133,818,312,202,40,5348,44,435,1122,794,475,190,22,0,0,3079,97,978,2779,3536,3203,2567,1526,1045,295,16032,62,302,981,1218,1175,825,505,289,65,5429,24,185,558,581,460,249,116,80,22,2270,33,726,2855,3665,4093,2607,1252,826,299,16354,10,253,1315,1922,3480,2817,979,490,235,11505,200,2181,4993,5040,4097,2772,1037,608,217,21148,79,1181,3158,3078,3439,2628,864,410,96,14928,61,701,1436,1099,808,481,229,142,46,4992
402,123,986,3508,2800,2549,2309,1029,430,136,13881,30,403,1853,1809,1372,1355,916,295,88,8111,273,1482,5617,4652,3362,2086,959,331,120,18882,313,1486,4194,3600,3289,2220,914,195,36,16245,64,320,713,490,283,159,118,49,11,2214,320,920,2041,1318,1012,583,346,106,37,6676,14,27,42,45,55,45,61,59,24,365,7,54,273,244,125,76,42,28,11,862,926,813,1975,1620,1647,1574,1641,1606,965,12764,2150,7070,22314,18169,14790,11061,6390,3296,1515,86762,6,259,729,641,452,305,107,52,9,2552,103,587,1159,785,441,144,20,3,0,3248,236,1653,5047,6132,5399,4636,2868,1372,216,27552,113,457,1101,1261,1277,1125,760,345,62,6501,57,197,504,461,335,182,76,37,7,1853,41,649,2046,2453,2672,1347,625,288,67,10189,3,263,1268,1318,1828,1464,556,235,63,6998,419,2345,5001,4040,3129,1889,708,369,73,17968,234,1266,2908,2628,2229,1293,411,138,30,11134,54,446,686,474,326,248,122,54,17,2427
403,88,939,3494,3246,3396,3367,1662,722,289,17203,17,328,1634,1811,1730,2247,1780,513,219,10279,218,1036,4073,4487,3576,2432,1291,441,247,17794,225,1132,3218,3436,3168,2517,1293,336,88,15404,60,286,776,703,474,297,209,99,43,2950,223,662,1463,1162,943,599,531,169,64,5815,18,24,28,21,44,35,47,50,27,293,5,39,170,262,197,121,96,40,23,951,609,602,1242,1173,1248,1341,1474,1342,1260,10290,1519,5562,17738,17909,15980,13812,8862,3981,2374,87736,4,442,1036,968,940,652,262,129,25,4459,51,428,920,756,529,188,25,5,3,2900,137,1107,3672,4939,5135,4361,2645,1730,360,24095,106,403,1081,1361,1552,1139,728,440,92,6896,40,251,645,570,423,230,90,81,16,2352,56,780,2552,3479,4219,2225,994,646,197,15146,16,254,1293,1727,3257,2717,863,488,179,10803,369,2074,4866,4603,4306,2898,1230,847,226,21406,169,1237,3068,2929,3052,2161,759,383,77,13818,49,621,1025,787,570,430,186,124,32,3811
