404,36,643,2360,1642,1481,1447,617,271,124,8627,4,198,1129,1012,1028,1145,682,229,104,5533,114,886,3301,2844,2058,1285,568,218,107,11380,119,653,2223,1954,1677,1318,515,105,39,8598,18,203,699,453,325,182,92,36,16,2026,145,414,997,732,695,410,265,96,34,3790,9,18,21,15,37,36,60,40,21,246,3,39,169,179,113,87,45,22,12,666,398,450,996,834,918,896,884,948,859,7180,886,3840,13297,10724,9144,7276,3927,2090,1382,52567,5,213,618,527,415,232,86,38,9,2143,27,319,799,494,279,76,16,5,0,2011,87,728,2587,3297,2938,2436,1603,1197,280,15151,49,258,690,833,731,513,401,267,63,3806,20,123,290,244,162,89,42,12,10,997,26,438,1472,1544,1672,831,384,255,82,6695,7,167,853,1087,1595,1126,389,217,76,5517,181,1435,3398,2709,1998,1228,554,418,103,12019,84,721,1948,1692,1591,838,302,129,29,7340,23,333,822,504,377,162,73,36,17,2355
405,24,187,567,553,854,1145,565,230,66,4187,7,114,463,528,479,633,456,133,42,2860,39,218,797,893,793,564,255,82,35,3683,62,228,617,719,856,745,331,54,9,3603,6,40,94,100,66,64,36,11,10,432,67,170,407,378,264,188,135,40,13,1650,0,3,3,9,12,7,17,21,15,85,0,15,22,30,47,21,21,7,4,171,345,186,338,389,551,712,744,563,382,4206,587,1257,3610,3964,4220,4283,2673,1195,603,22379,0,29,149,145,143,116,32,12,8,639,22,44,63,57,42,16,3,0,0,252,71,369,929,1353,1532,1243,802,332,58,6697,18,93,174,315,346,334,246,102,14,1638,63,212,505,470,372,185,67,35,3,1907,20,102,377,781,1183,602,294,118,53,3530,0,91,436,469,840,708,234,81,43,2897,71,313,830,823,710,517,226,92,7,3582,40,134,400,604,630,425,118,52,5,2405,9,38,93,77,92,81,42,14,3,440
406,12,135,493,416,568,610,232,88,32,2569,15,119,511,396,329,350,249,70,21,2065,30,198,690,651,501,329,132,34,10,2576,39,163,539,536,558,405,164,29,6,2452,0,17,78,52,36,32,8,6,3,232,39,115,315,261,179,117,69,21,0,1117,0,4,8,12,3,8,13,10,3,68,3,3,17,26,23,5,11,5,3,98,310,271,569,458,584,594,471,399,269,3918,470,1095,3449,3033,2921,2535,1402,681,357,15948,0,25,91,79,60,45,11,9,0,315,15,46,53,54,40,19,3,0,0,223,54,367,1238,1578,1401,997,593,222,45,6496,25,85,177,308,337,289,178,75,9,1481,38,163,337,236,148,76,27,7,3,1052,12,123,418,596,715,318,145,58,18,2404,0,140,498,458,519,403,127,63,21,2239,65,339,759,579,498,277,85,25,6,2631,22,150,440,479,410,262,57,16,9,1843,4,26,74,63,40,33,22,11,0,270
407,38,258,878,908,1292,1583,990,386,130,6462,17,154,682,787,774,1026,897,282,77,4698,135,501,1385,1531,1364,1070,586,199,77,6846,170,419,1076,1125,1359,1173,592,116,27,6065,14,68,166,171,114,119,70,38,16,781,152,337,691,545,471,310,280,77,21,2886,9,3,24,17,26,21,34,22,13,175,7,9,30,57,59,32,44,14,11,257,528,310,633,743,985,1070,1223,1010,781,7280,1110,2225,6083,6478,6991,6759,4973,2256,1201,38077,0,41,193,215,186,178,67,39,0,922,20,60,128,102,78,46,15,3,0,460,91,640,1606,2160,2187,1889,1231,618,98,10520,52,215,420,565,632,468,321,174,23,2871,45,314,893,892,557,402,120,100,10,3334,31,173,615,1212,1625,1006,512,283,61,5508,3,171,650,728,1242,1102,424,195,50,4571,186,656,1457,1416,1239,913,432,207,40,6534,66,247,703,852,896,687,213,102,19,3778,15,102,188,152,153,120,72,48,7,857
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,17,10,22,18,3,0,0,73,0,0,3,0,3,10,7,0,0,28,3,4,35,10,15,18,11,0,0,98,3,5,21,12,21,12,8,0,0,80,0,4,4,3,3,0,3,0,0,22,4,3,10,4,10,3,3,0,0,38,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,5,12,18,41,41,51,25,15,10,0,211,26,42,153,92,129,92,47,10,4,604,0,9,12,3,6,4,0,0,0,38,0,3,7,0,0,4,0,0,0,18,0,24,53,41,32,37,12,8,0,201,0,4,12,19,5,12,4,0,0,61,0,4,9,7,9,3,0,0,0,34,0,6,28,21,14,14,3,0,0,90,0,0,9,12,3,21,4,0,0,53,4,29,42,32,18,16,6,0,0,151,3,18,27,24,10,14,0,0,0,107,0,8,23,9,3,0,0,0,0,46
501,79,228,972,1138,1201,1393,823,366,94,6283,40,150,836,1341,1319,1222,640,217,44,5813,197,570,1632,1662,1451,1048,580,209,46,7402,164,333,957,1215,1152,976,427,102,19,5346,43,94,278,289,208,154,118,49,15,1247,104,309,792,654,506,323,221,41,24,2971,6,14,18,7,13,12,18,20,10,122,3,13,58,73,79,49,41,13,3,333,587,344,805,923,1014,1081,1016,872,542,7179,1273,2245,7096,8158,7554,6608,4037,1949,839,39759,8,57,268,298,241,157,41,29,0,1098,40,112,127,113,89,46,12,0,0,542,126,556,1835,2533,2423,1673,845,387,68,10444,66,281,629,805,827,520,337,138,19,3614,47,186,496,462,411,207,121,39,11,1983,25,132,593,1055,1405,816,465,171,37,4694,25,155,633,1106,1408,805,325,124,35,4627,210,597,1269,1506,1282,838,350,154,17,6222,107,267,729,801,766,504,199,63,7,3446,24,89,248,232,184,149,78,33,3,1038
502,32,167,476,492,567,615,459,239,58,3090,28,117,421,597,609,553,307,146,32,2805,96,260,739,857,821,639,482,217,49,4173,86,250,599,639,623,517,275,72,16,3076,13,67,118,91,70,58,41,41,4,516,88,228,491,360,296,222,197,52,14,1955,7,9,0,6,6,16,24,20,6,81,0,3,29,20,43,25,18,11,0,150,247,180,382,403,458,512,598,582,333,3702,613,1380,3557,3797,3731,3309,2488,1441,547,20866,0,22,54,82,56,50,19,17,5,299,37,64,61,43,44,19,9,0,0,280,52,262,727,1075,1150,990,861,423,59,5596,33,93,225,308,360,338,364,156,18,1890,20,66,115,106,86,72,27,17,3,506,6,47,169,347,453,407,283,116,21,1850,11,45,221,400,495,297,235,77,17,1804,74,252,403,541,541,561,384,162,39,2963,39,133,255,309,307,254,117,43,7,1472,4,42,63,75,60,71,51,20,3,396
503,13,517,2292,1658,1744,1486,915,527,250,9403,15,140,735,769,1103,1356,918,405,156,5594,72,751,3146,2587,2101,1168,651,266,149,10876,44,599,2196,1739,1519,1218,771,271,102,8455,48,397,929,593,393,237,168,72,33,2858,47,203,563,308,277,163,112,53,35,1756,19,26,20,7,8,7,11,12,7,116,8,68,160,146,142,104,67,38,11,744,330,643,1819,933,797,752,637,593,534,7028,616,4076,13924,10192,9155,7079,4499,2364,1332,53242,4,374,1036,955,908,538,196,132,26,4171,22,345,754,491,241,86,10,6,3,1948,36,534,1797,1758,1719,1233,690,393,136,8297,13,182,575,582,582,406,226,121,32,2704,12,116,335,208,163,133,101,43,6,1130,14,479,1929,2379,2305,1462,870,477,160,10074,17,167,750,1149,1811,1274,561,286,115,6124,141,1439,3437,3510,2620,1696,709,389,180,14124,49,709,2235,2141,2192,1479,573,340,73,9801,61,644,1135,698,498,298,113,64,29,3547
504,67,547,2005,1632,1477,1286,693,313,72,8093,40,260,1264,1534,1551,1246,624,229,56,6808,180,907,3533,3078,2349,1468,729,259,74,12586,133,640,2195,2098,1641,1266,567,116,18,8672,63,285,795,556,372,190,115,39,9,2429,192,537,1325,909,654,395,237,60,24,4331,17,18,28,23,12,22,25,35,8,183,7,36,188,155,123,74,28,14,3,638,566,643,1503,1338,1242,1003,998,847,748,8884,1303,4335,14396,12677,10270,7492,4262,2027,1058,57816,11,179,615,592,425,264,83,27,13,2209,46,292,619,474,238,74,12,4,0,1761,176,813,2629,3672,3596,2568,1279,559,105,15396,70,244,683,865,874,727,418,165,32,4072,32,134,344,335,224,129,54,30,4,1292,42,332,1101,1407,1470,919,458,163,51,5938,43,223,992,1435,1616,966,409,153,52,5880,259,1122,2978,2861,2145,1345,536,229,47,11526,167,626,1705,1659,1437,889,282,97,18,6878,76,365,679,580,384,250,103,37,16,2479
505,166,1424,5121,4364,4017,3048,1692,717,209,20749,98,692,3161,3707,3777,3020,1580,576,156,16768,372,1913,7692,7791,5933,3448,1942,814,287,30188,321,1456,4799,4437,3390,2432,1126,280,69,18307,144,602,1576,1092,670,348,236,114,34,4810,339,1021,2778,1983,1719,922,562,168,53,9542,26,31,48,59,37,41,59,57,17,375,11,89,323,280,239,168,84,38,12,1251,1035,1075,2811,2332,2147,1859,1722,1658,1396,16032,2596,9296,31597,29012,23923,16366,9444,4664,2333,129231,16,482,1454,1315,1015,606,195,89,19,5190,93,681,1420,1256,664,199,34,4,0,4353,306,1678,5691,7469,7674,5347,2870,1339,270,32636,172,770,2134,2565,2305,1625,999,405,78,11054,55,303,740,548,393,232,104,39,10,2416,65,937,3121,3902,3791,2233,951,447,131,15594,64,536,2546,3510,3975,2398,1007,409,99,14554,574,2922,7407,7493,5769,3924,1683,822,180,30774,355,1530,3736,3479,3187,1815,631,261,56,15041,160,870,1491,987,681,422,201,107,25,4952
506,169,1390,4747,3391,2811,2528,1465,664,165,17326,85,576,2363,2650,2609,2312,1271,504,124,12497,390,2046,7968,6481,4549,2893,1511,628,206,26669,280,1296,4387,3674,2910,2244,1036,282,63,16165,127,544,1352,874,480,286,207,85,27,3992,302,957,2290,1496,1117,718,439,112,53,7473,39,34,45,33,27,43,58,48,17,344,19,111,339,305,221,140,74,40,18,1262,972,1303,2987,2233,1937,1907,1713,1702,1563,16328,2501,9424,30843,24411,18532,14064,8212,4275,2332,114596,33,584,1568,1269,959,637,211,72,13,5347,130,817,1558,947,488,167,23,7,3,4135,321,1989,5678,6609,6714,5265,2558,1195,256,30585,128,552,1416,1557,1573,1363,824,405,75,7897,65,310,742,616,436,296,133,61,14,2674,86,903,2431,2590,3078,1877,910,439,130,12452,87,435,1736,2257,2886,1973,842,339,123,10675,633,3537,6717,5517,4630,3098,1224,616,139,26105,298,1410,3345,2936,2762,1829,608,260,54,13510,130,779,1275,732,544,381,155,102,21,4124
507,154,1086,3702,3166,3071,2333,1257,613,214,15602,86,507,2168,2625,2684,2266,1123,454,130,12040,320,1477,5206,5199,4110,2590,1355,534,240,21031,248,1109,3406,3402,2864,2138,986,267,59,14488,109,467,1110,820,548,332,207,75,38,3693,257,873,1966,1482,1165,638,375,132,65,6948,22,23,24,17,36,44,53,34,13,273,11,67,195,228,198,129,57,31,8,941,893,961,2267,1887,1856,1566,1453,1591,1317,13791,2193,7386,22626,21177,18112,12976,7280,3916,2159,97823,13,375,1047,1060,885,540,187,85,12,4210,115,490,811,644,410,119,25,8,0,2615,265,1579,4859,6135,5709,3988,2225,1113,215,26091,83,374,1093,1425,1364,1062,715,314,68,6498,61,231,586,546,423,242,102,48,12,2258,60,634,1993,2853,2645,1606,846,429,100,11165,57,348,1469,2296,2832,1618,754,302,87,9763,378,1944,4449,4804,3972,2468,1061,593,137,19807,229,1018,2451,2659,2581,1512,550,218,42,11247,89,562,921,791,620,347,171,91,21,3611
509,58,165,703,688,849,1076,716,319,89,4661,22,131,583,785,915,963,530,210,56,4198,109,317,940,990,991,726,472,147,46,4732,78,206,638,728,739,796,343,71,19,3602,20,37,136,145,156,128,90,30,5,749,69,164,435,356,315,219,145,35,14,1752,14,5,8,3,14,16,14,18,3,107,3,7,24,49,53,48,22,5,3,211,398,283,664,733,977,1066,991,719,405,6229,827,1487,4699,5091,5507,5369,3478,1633,657,28750,3,34,196,158,151,100,45,22,3,711,27,64,70,81,66,35,4,3,0,350,131,405,1148,1505,1597,1295,722,286,52,7136,36,110,292,436,469,397,285,98,20,2138,128,327,753,834,618,400,204,79,10,3356,16,118,435,845,1117,850,400,174,47,4011,8,182,635,914,1164,739,331,138,29,4135,171,441,976,1071,952,738,292,105,33,4775,40,189,600,592,707,475,152,55,3,2826,22,61,143,155,173,135,65,12,12,787
