SA4_CODE_2016,C11_P_25_29_Em_FT,C11_P_25_29_Em_PT,C11_P_25_29_Em_AFW,C11_P_25_29_Em_Hrs_NS,C11_P_25_29_Em_Tot,C11_P_25_29_Unem_Look_FT,C11_P_25_29_Unem_Look_PT,C11_P_25_29_Unem_Tot,C11_P_25_29_Tot_LF,C11_P_25_29_Notin_LF,C11_P_25_29_LF_NS,C11_P_25_29_Tot,C11_P_30_34_Em_FT,C11_P_30_34_Em_PT,C11_P_30_34_Em_AFW,C11_P_30_34_Em_Hrs_NS,C11_P_30_34_Em_Tot,C11_P_30_34_Unem_Look_FT,C11_P_30_34_Unem_Look_PT,C11_P_30_34_Unem_Tot,C11_P_30_34_Tot_LF,C11_P_30_34_Notin_LF,C11_P_30_34_LF_NS,C11_P_30_34_Tot,C11_P_35_39_Em_FT,C11_P_35_39_Em_PT,C11_P_35_39_Em_AFW,C11_P_35_39_Em_Hrs_NS,C11_P_35_39_Em_Tot,C11_P_35_39_Unem_Look_FT,C11_P_35_39_Unem_Look_PT,C11_P_35_39_Unem_Tot,C11_P_35_39_Tot_LF,C11_P_35_39_Notin_LF,C11_P_35_39_LF_NS,C11_P_35_39_Tot,C11_P_40_44_Em_FT,C11_P_40_44_Em_PT,C11_P_40_44_Em_AFW,C11_P_40_44_Em_Hrs_NS,C11_P_40_44_Em_Tot,C11_P_40_44_Unem_Look_FT,C11_P_40_44_Unem_Look_PT,C11_P_40_44_Unem_Tot,C11_P_40_44_Tot_LF,C11_P_40_44_Notin_LF,C11_P_40_44_LF_NS,C11_P_40_44_Tot,C11_P_45_49_Em_FT,C11_P_45_49_Em_PT,C11_P_45_49_Em_AFW,C11_P_45_49_Em_Hrs_NS,C11_P_45_49_Em_Tot,C11_P_45_49_Unem_Look_FT,C11_P_45_49_Unem_Look_PT,C11_P_45_49_Unem_Tot,C11_P_45_49_Tot_LF,C11_P_45_49_Notin_LF,C11_P_45_49_LF_NS,C11_P_45_49_Tot,C11_P_50_54_Em_FT,C11_P_50_54_Em_PT,C11_P_50_54_Em_AFW,C11_P_50_54_Em_Hrs_NS,C11_P_50_54_Em_Tot,C11_P_50_54_Unem_Look_FT,C11_P_50_54_Unem_Look_PT,C11_P_50_54_Unem_Tot,C11_P_50_54_Tot_LF,C11_P_50_54_Notin_LF,C11_P_50_54_LF_NS,C11_P_50_54_Tot,C11_P_55_59_Em_FT,C11_P_55_59_Em_PT,C11_P_55_59_Em_AFW,C11_P_55_59_Em_Hrs_NS,C11_P_55_59_Em_Tot,C11_P_55_59_Unem_Look_FT,C11_P_55_59_Unem_Look_PT,C11_P_55_59_Unem_Tot,C11_P_55_59_Tot_LF,C11_P_55_59_Notin_LF,C11_P_55_59_LF_NS,C11_P_55_59_Tot,C11_P_60_64_Em_FT,C11_P_60_64_Em_PT,C11_P_60_64_Em_AFW,C11_P_60_64_Em_Hrs_NS,C11_P_60_64_Em_Tot,C11_P_60_64_Unem_Look_FT,C11_P_60_64_Unem_Look_PT,C11_P_60_64_Unem_Tot,C11_P_60_64_Tot_LF,C11_P_60_64_Notin_LF,C11_P_60_64_LF_NS,C11_P_60_64_Tot,C11_P_65_69_Em_FT,C11_P_65_69_Em_PT,C11_P_65_69_Em_AFW,C11_P_65_69_Em_Hrs_NS,C11_P_65_69_Em_Tot,C11_P_65_69_Unem_Look_FT,C11_P_65_69_Unem_Look_PT,C11_P_65_69_Unem_Tot,C11_P_65_69_Tot_LF,C11_P_65_69_Notin_LF,C11_P_65_69_LF_NS,C11_P_65_69_Tot,C11_P_70_74_Em_FT,C11_P_70_74_Em_PT,C11_P_70_74_Em_AFW,C11_P_70_74_Em_Hrs_NS,C11_P_70_74_Em_Tot,C11_P_70_74_Unem_Look_FT,C11_P_70_74_Unem_Look_PT,C11_P_70_74_Unem_Tot,C11_P_70_74_Tot_LF,C11_P_70_74_Notin_LF,C11_P_70_74_LF_NS,C11_P_70_74_Tot,C11_P_75ov_Em_FT,C11_P_75ov_Em_PT,C11_P_75ov_Emp_Aw_fr_w,C11_P_75ov_Emp_Hou_w_ns,C11_P_75andOver_Em_Tot,C11_P_75over_Unem_Lo_ft_wor,C11_P_75over_Unem_Lo_pt_wor,C11_P_75over_Unemp_Tot,C11_P_75over_Tot_lab_for,C11_P_75over_N_lab_forc,C11_P_75over_LF_NS,C11_P_75over_Tot,C11_P_Tot_Em_FT,C11_P_Tot_Em_PT,C11_P_Tot_Em_AFW,C11_P_Tot_Em_Hrs_NS,C11_P_Tot_Em_Tot,C11_P_Tot_Unem_Look_FT,C11_P_Tot_Unem_Look_PT,C11_P_Tot_Unem_Tot,C11_P_T_T_labo_for,C11_P_Tot_Notin_LF,C11_P_Tot_LF_NS,C11_P_T_T,C16_P_15_19_Em_FT,C16_P_15_19_Em_PT,C16_P_15_19_Em_AFW,C16_P_15_19_Em_Hrs_NS,C16_P_15_19_Em_Tot,C16_P_15_19_Unem_Look_FT,C16_P_15_19_Unem_Look_PT,C16_P_15_19_Unem_Tot,C16_P_15_19_Tot_LF,C16_P_15_19_Notin_LF,C16_P_15_19_LF_NS,C16_P_15_19_Tot,C16_P_20_24_Em_FT,C16_P_20_24_Em_PT,C16_P_20_24_Em_AFW,C16_P_20_24_Em_Hrs_NS,C16_P_20_24_Em_Tot,C16_P_20_24_Unem_Look_FT,C16_P_20_24_Unem_Look_PT,C16_P_20_24_Unem_Tot,C16_P_20_24_Tot_LF,C16_P_20_24_Notin_LF,C16_P_20_24_LF_NS,C16_P_20_24_Tot,C16_P_25_29_Em_FT,C16_P_25_29_Em_PT,C16_P_25_29_Em_AFW,C16_P_25_29_Em_Hrs_NS,C16_P_25_29_Em_Tot,C16_P_25_29_Unem_Look_FT,C16_P_25_29_Unem_Look_PT,C16_P_25_29_Unem_Tot,C16_P_25_29_Tot_LF,C16_P_25_29_Notin_LF,C16_P_25_29_LF_NS,C16_P_25_29_Tot,C16_P_30_34_Em_FT,C16_P_30_34_Em_PT,C16_P_30_34_Em_AFW,C16_P_30_34_Em_Hrs_NS,C16_P_30_34_Em_Tot,C16_P_30_34_Unem_Look_FT,C16_P_30_34_Unem_Look_PT,C16_P_30_34_Unem_Tot,C16_P_30_34_Tot_LF,C16_P_30_34_Notin_LF,C16_P_30_34_LF_NS,C16_P_30_34_Tot,C16_P_35_39_Em_FT,C16_P_35_39_Em_PT,C16_P_35_39_Em_AFW,C16_P_35_39_Em_Hrs_NS,C16_P_35_39_Em_Tot,C16_P_35_39_Unem_Look_FT,C16_P_35_39_Unem_Look_PT,C16_P_35_39_Unem_Tot
101,5106,1618,362,153,7235,285,105,396,7628,1624,562,9811,4978,2117,456,161,7712,212,125,339,8051,1712,564,10323,6499,2735,419,202,9851,252,142,397,10249,1972,625,12844,7618,3281,373,245,11523,291,166,457,11980,1962,737,14682,8283,3200,409,206,12095,278,122,397,12488,2085,709,15278,8025,3343,486,219,12067,265,132,397,12468,2656,714,15837,6136,2971,540,136,9777,210,153,369,10144,4124,710,14984,3691,2634,367,154,6840,162,141,302,7142,7134,696,14970,1245,1196,147,83,2674,20,30,50,2727,8422,583,11732,457,503,72,40,1078,6,19,27,1106,7238,581,8932,288,322,51,55,716,4,7,14,723,13332,1658,15713,58887,29515,4218,2039,94663,2773,1737,4511,99175,59556,9270,168008,1485,3848,218,210,5754,287,508,796,6549,5323,784,12659,4464,2454,223,222,7369,453,220,678,8049,1555,766,10364,5410,1970,349,157,7883,338,153,484,8371,1611,821,10802,5595,2369,489,149,8600,268,147,419,9020,1710,808,11539,5717,2542,337,165,8762,255,132,385
102,7918,2764,567,279,11528,661,264,926,12457,2714,765,15929,7626,3328,686,246,11895,509,232,741,12633,3041,736,16406,9062,4388,604,271,14326,512,318,828,15150,3476,887,19515,10033,4873,505,329,15733,554,295,852,16586,3306,947,20836,10684,4804,537,350,16376,542,263,805,17183,3254,914,21346,10351,4564,607,294,15818,491,236,730,16544,3951,1013,21508,7759,3917,569,214,12455,383,189,574,13031,5563,832,19432,4140,3131,430,137,7835,248,196,446,8281,9790,891,18965,1160,1473,151,55,2836,21,61,79,2920,12538,911,16370,230,521,56,27,827,4,18,30,860,11699,884,13440,84,231,50,42,405,9,11,20,423,25628,3424,29481,78353,44067,5609,2980,131011,6040,3646,9685,140703,96917,13872,251489,1947,6158,318,198,8614,758,1312,2072,10685,8387,860,19930,6869,5131,387,326,12714,1024,541,1566,14277,2927,966,18174,8601,3309,536,239,12687,646,299,949,13634,2667,900,17195,8667,3922,706,228,13526,491,285,774,14297,2901,875,18078,8815,4256,553,252,13878,446,297,736
103,5219,1620,322,169,7332,350,150,494,7833,2054,497,10385,4786,1960,378,176,7294,297,117,405,7702,2109,534,10351,5788,2446,334,196,8766,299,134,437,9197,2055,646,11903,6466,2771,277,196,9712,260,140,397,10105,2065,600,12770,6942,2671,327,206,10144,250,145,401,10547,2182,558,13284,7004,2566,382,181,10142,231,94,328,10465,2462,547,13475,5646,2359,365,143,8519,183,108,296,8816,3220,602,12637,3436,2053,307,143,5937,127,87,210,6146,5746,637,12529,1354,1136,153,66,2713,12,32,39,2748,6827,602,10186,525,570,69,57,1222,0,6,6,1232,6249,563,8047,335,378,63,73,852,0,5,6,861,12834,1421,15110,54393,25790,3483,2000,85662,2961,1747,4701,90370,56760,8458,155586,1445,3139,233,194,5009,427,526,957,5968,6128,992,13093,4444,2399,268,191,7311,608,320,933,8241,2319,1003,11564,5439,1951,371,158,7918,396,179,571,8487,2124,866,11480,5290,2435,421,162,8311,318,176,496,8805,1986,827,11619,5264,2328,286,173,8050,318,157,469
104,2177,1088,179,85,3521,290,121,409,3935,1364,260,5561,2252,1313,186,83,3828,274,128,404,4237,1343,227,5807,2944,1814,194,107,5058,262,147,409,5470,1534,298,7302,3485,2127,209,112,5937,282,145,429,6365,1537,329,8232,3924,2321,233,109,6589,287,157,436,7026,1781,351,9164,4172,2481,278,117,7041,290,129,415,7452,2308,351,10107,3338,2121,306,106,5875,239,119,362,6230,3336,366,9939,1807,1575,185,69,3638,161,121,278,3920,5282,360,9564,468,575,82,31,1158,13,36,45,1199,6204,324,7729,158,190,24,18,392,4,13,16,408,5303,339,6053,66,141,15,34,250,0,3,3,259,10251,1111,11624,27612,19552,2262,1113,50539,2923,1759,4688,55221,45646,4958,105824,625,2356,130,103,3217,370,425,796,4012,3531,479,8016,2023,1579,146,102,3854,417,187,605,4451,1224,457,6135,2517,1334,180,89,4122,290,137,430,4551,1306,441,6296,2555,1542,200,81,4372,227,132,362,4736,1297,425,6456,2725,1692,166,72,4660,225,135,367
105,3072,936,196,115,4317,257,93,347,4659,1366,342,6364,2736,1068,222,95,4117,225,76,300,4418,1208,317,5950,3202,1267,175,104,4755,221,95,318,5070,1280,375,6726,3653,1346,175,123,5298,229,88,317,5619,1234,432,7285,4053,1363,165,118,5698,185,89,271,5973,1331,426,7731,4176,1430,214,121,5947,172,69,243,6194,1582,463,8236,3238,1199,226,96,4754,122,50,174,4926,2055,407,7383,2043,1034,187,86,3359,100,75,182,3534,3119,370,7028,843,576,77,63,1559,4,14,16,1579,3724,388,5692,355,300,38,37,725,0,10,8,740,3540,379,4655,232,192,45,44,511,4,3,9,519,7039,953,8507,31522,13367,1936,1266,48088,2207,1036,3242,51334,32293,5697,89321,717,1488,85,99,2380,255,257,510,2894,3150,464,6502,2521,1097,128,116,3864,366,180,548,4414,1451,593,6453,3447,1029,197,100,4782,277,124,404,5182,1337,671,7184,3014,1231,256,87,4590,236,99,336,4925,1284,612,6822,2820,1183,141,87,4225,221,87,303
106,7297,2233,493,258,10280,435,176,606,10890,2526,613,14028,6817,2711,535,219,10276,348,217,566,10840,2844,592,14281,7615,3485,467,278,11842,346,224,576,12414,2883,674,15970,8430,3614,443,305,12786,338,195,526,13316,2556,724,16594,8640,3500,393,245,12784,331,149,481,13265,2680,725,16668,8248,3223,489,236,12191,264,144,400,12599,3288,729,16612,6073,2845,451,196,9561,187,122,308,9869,4846,706,15419,3295,2284,328,119,6025,129,96,226,6251,8051,687,14988,941,1010,126,56,2135,13,27,39,2179,9151,633,11960,260,397,27,26,704,3,9,12,717,7558,569,8841,138,232,42,42,449,3,3,10,457,13915,1629,16003,67105,33100,4524,2558,107286,3730,2248,5983,113268,69263,9697,192223,1783,4815,267,177,7038,745,944,1686,8728,6854,828,16410,5876,3671,350,254,10151,948,443,1384,11532,2631,918,15088,7394,2887,497,198,10973,608,298,910,11883,2706,1011,15600,7357,3290,572,180,11404,460,272,729,12133,2823,1046,16005,7236,3437,405,211,11291,471,234,710
107,8239,2907,609,245,12005,656,306,957,12967,3148,765,16877,7649,3334,714,208,11913,455,270,725,12635,2909,599,16143,8600,4319,640,237,13796,461,262,721,14525,3196,656,18375,8922,4342,466,256,13992,427,250,681,14668,3055,647,18382,9704,4313,503,318,14837,443,204,644,15484,3219,691,19398,9337,3842,573,248,13998,379,166,543,14541,3770,681,18991,6636,3079,546,185,10452,242,137,382,10833,5294,620,16752,3361,2089,348,116,5911,155,127,276,6191,8631,639,15458,794,946,117,44,1893,6,31,38,1932,10111,593,12641,165,314,36,20,536,10,6,17,554,9444,605,10603,77,181,35,29,314,8,3,9,319,19162,1928,21406,71890,39467,5518,2554,119425,4992,3606,8598,128018,85256,9963,223235,1740,5329,286,187,7545,568,1496,2063,9609,8637,733,18979,6665,6161,390,331,13546,942,964,1902,15446,4397,1008,20855,8565,3601,573,211,12950,615,397,1014,13961,3204,939,18102,8606,3792,722,227,13346,423,300,721,14069,2825,905,17796,8441,4153,555,168,13313,375,273,651
108,2794,1459,223,118,4592,414,145,557,5151,1844,335,7324,3102,1757,273,99,5238,338,170,509,5751,1922,328,7996,4111,2481,265,172,7030,359,200,559,7593,2305,433,10325,5010,2915,258,178,8361,416,194,613,8972,2367,496,11840,5735,3219,345,188,9486,439,199,639,10121,2741,537,13397,5979,3499,428,168,10070,417,202,618,10686,3640,635,14966,4616,3086,430,116,8255,336,190,522,8771,5310,641,14728,2658,2399,312,94,5458,227,182,407,5863,9288,668,15819,837,1085,139,55,2108,17,33,46,2155,11576,705,14437,265,390,48,28,731,8,17,27,751,10193,642,11587,125,264,45,46,476,7,7,15,486,19899,2308,22699,39054,27462,3206,1577,71304,4109,2254,6368,77670,78897,8622,165191,899,3232,255,177,4568,457,565,1017,5583,5451,659,11701,2728,2015,221,177,5143,601,259,854,5997,1943,582,8522,3255,1840,238,121,5453,427,175,603,6055,1923,589,8570,3305,1997,324,103,5729,301,169,472,6203,1955,539,8700,3617,2299,222,139,6279,310,174,482
109,2964,912,219,86,4180,172,83,256,4430,930,280,5641,2738,1144,202,76,4170,140,75,213,4383,993,260,5638,3187,1463,194,118,4960,136,83,218,5179,966,271,6420,3630,1552,182,124,5486,161,79,243,5735,960,320,7013,4040,1547,172,107,5856,151,68,213,6074,975,322,7369,4249,1657,232,130,6274,155,70,225,6500,1208,320,8027,3295,1556,245,95,5191,102,79,184,5375,1836,347,7552,2055,1330,201,92,3677,79,66,144,3825,3294,331,7450,735,649,120,43,1543,6,13,21,1568,4115,326,6007,270,295,39,33,636,0,6,7,646,4070,332,5051,163,169,45,49,423,3,4,7,429,7943,1021,9387,31033,15479,2155,1220,49891,1601,1042,2645,52528,31743,4826,89101,829,2025,121,108,3084,200,302,501,3586,2875,443,6902,2507,1499,119,126,4253,316,171,489,4742,1008,560,6312,2945,1169,203,75,4396,205,86,290,4677,893,506,6079,2934,1393,256,81,4665,169,92,265,4932,907,487,6330,2819,1460,144,72,4498,158,67,223
110,4403,1442,303,125,6284,395,142,532,6818,1869,485,9170,4219,1738,265,116,6336,308,151,458,6794,1878,504,9172,4864,2209,218,178,7471,301,149,443,7910,1838,525,10282,5589,2355,221,184,8349,279,143,424,8774,1803,600,11181,5975,2455,297,196,8921,277,103,380,9308,1923,560,11786,6318,2379,359,187,9238,255,138,397,9629,2329,607,12570,5175,2114,340,148,7783,192,107,294,8079,2965,564,11604,3297,1822,272,109,5504,144,106,249,5751,4982,550,11281,1275,1073,146,77,2572,10,23,38,2603,6211,530,9342,523,514,59,51,1146,3,13,17,1162,5887,541,7592,359,324,58,51,796,3,6,6,802,11034,1502,13337,47694,23102,3011,1778,75583,3099,1864,4962,80554,51028,8181,139761,1238,2856,224,178,4495,402,460,863,5362,5342,887,11589,3775,2015,245,185,6223,541,336,875,7099,2507,904,10511,4755,1714,308,141,6924,393,179,571,7494,1891,845,10224,4610,1983,327,127,7046,293,139,437,7481,1715,795,9985,4454,1979,241,134,6813,265,148,413
111,11765,3857,744,291,16661,689,308,993,17659,3299,909,21862,10220,4147,859,273,15501,483,264,744,16248,3314,803,20367,10717,5229,758,280,16984,475,275,752,17736,3642,825,22196,11346,5295,640,336,17606,478,285,759,18368,3465,809,22650,11800,5073,597,302,17772,441,248,691,18462,3844,855,23164,11895,4690,741,282,17605,373,197,570,18177,4465,929,23566,8867,4168,689,202,13927,272,156,431,14356,6636,749,21743,4429,3215,415,126,8187,171,148,317,8505,11171,819,20494,1146,1422,151,63,2779,14,36,57,2833,13053,795,16682,241,496,46,34,819,3,8,15,831,11530,727,13087,93,278,32,38,445,3,8,8,454,25663,2814,28930,94473,51331,6862,2995,155658,5228,3874,9108,164765,103476,12854,281096,1854,6889,362,217,9318,836,1789,2625,11946,8820,663,21430,7960,7664,602,378,16603,1318,1063,2379,18980,4927,1002,24899,11922,4696,746,307,17674,777,449,1225,18897,3287,1081,23263,11513,4966,1001,255,17735,684,369,1054,18791,3345,941,23078,10483,5252,601,224,16563,606,288,894
112,3867,2156,322,154,6486,524,238,762,7246,2129,488,9867,4247,2575,374,172,7363,414,258,675,8037,2316,548,10910,5406,3538,378,215,9537,455,242,697,10233,2716,610,13563,6301,4005,374,217,10903,446,305,747,11650,2683,668,14997,7149,4155,388,266,11955,512,262,773,12727,2969,697,16386,7458,4450,475,214,12600,470,297,767,13361,3782,795,17940,5822,3920,507,182,10435,388,249,637,11069,5280,744,17092,3147,2929,341,113,6526,220,204,426,6955,8023,668,15649,937,1153,111,66,2270,19,37,60,2331,9312,585,12230,273,454,45,34,806,10,10,16,821,8463,567,9855,198,292,50,59,596,0,9,11,605,19079,2239,21920,49529,36360,3903,2096,91883,4735,3200,7936,99822,75630,9812,185264,1062,4204,207,207,5682,381,780,1154,6838,6013,930,13774,3328,3085,203,190,6801,628,372,997,7803,1909,875,10593,4046,2510,282,165,7008,399,243,638,7650,1863,882,10392,4589,3004,415,175,8181,328,188,520,8700,2179,936,11816,5170,3463,300,175,9107,345,220,567
113,4469,1428,270,136,6303,291,119,415,6717,1574,407,8695,3997,1602,299,150,6054,198,105,301,6351,1602,354,8311,4581,1969,263,138,6945,195,101,299,7246,1580,385,9212,5098,2035,217,182,7531,195,82,276,7805,1426,389,9615,5564,2058,228,165,8009,182,87,267,8275,1411,391,10074,5576,1943,301,168,7989,144,66,204,8191,1636,491,10322,4330,1689,315,126,6459,123,76,200,6659,2298,371,9332,2624,1379,247,105,4355,83,56,139,4488,3640,385,8522,924,768,104,62,1860,8,16,26,1884,4493,384,6758,357,373,62,29,822,4,4,8,834,4548,349,5727,240,247,45,36,570,0,3,6,577,9418,1106,11106,44068,19816,2790,1663,68338,2198,1300,3496,71837,40411,5930,118180,1503,2563,146,149,4362,278,400,681,5047,4447,658,10148,4185,2040,195,178,6604,415,256,672,7277,1802,686,9761,4914,1629,285,150,6981,300,111,411,7391,1558,665,9617,4478,1814,340,147,6786,240,117,358,7141,1576,653,9363,4206,1845,219,109,6377,223,108,335
114,2456,932,207,89,3674,217,84,310,3984,1130,274,5386,2380,1218,218,88,3904,189,85,279,4178,1258,294,5733,3241,1700,207,113,5258,197,101,297,5554,1433,357,7345,3701,2114,212,130,6159,246,120,364,6519,1440,378,8337,4321,2203,234,112,6877,255,116,365,7241,1601,459,9301,4424,2304,291,106,7121,219,109,327,7446,2010,459,9917,3268,2081,303,121,5770,163,102,269,6042,3009,398,9446,1992,1810,193,74,4069,103,95,197,4271,5860,492,10619,648,934,84,45,1710,13,37,48,1757,7231,453,9446,202,359,34,18,611,6,13,20,629,6607,461,7700,88,189,30,30,336,0,6,6,339,12214,1490,14052,30169,19350,2328,1213,53047,2298,1343,3643,56692,49062,6303,112052,849,2504,141,117,3612,249,319,564,4173,3684,460,8322,2531,1623,130,126,4410,322,160,485,4898,1136,471,6505,2959,1353,203,104,4620,176,95,277,4895,1170,451,6524,2894,1513,219,80,4706,171,99,269,4976,1312,467,6748,3023,1658,170,71,4923,163,87,248
115,6062,1427,297,175,7965,238,111,345,8308,1167,312,9788,6118,1930,448,164,8659,184,106,293,8950,1555,330,10837,8120,3216,414,203,11961,210,163,377,12333,2109,423,14870,9429,3680,307,209,13628,236,174,406,14035,2001,492,16533,10076,3396,322,231,14026,274,133,411,14437,1706,468,16614,9563,3059,347,215,13182,256,119,371,13551,1800,447,15800,7216,2739,350,163,10474,210,98,305,10777,2610,431,13813,4403,2588,290,129,7411,143,112,253,7662,4582,418,12658,1486,1410,146,62,3101,29,44,69,3168,5665,329,9159,305,515,47,22,888,0,10,12,900,4735,285,5923,109,249,34,21,410,0,6,6,416,8822,874,10116,70100,32736,3668,2074,108578,2368,2229,4605,113180,47092,5611,165885,1354,4911,265,124,6653,152,991,1144,7792,8358,474,16623,5686,4803,242,183,10917,334,490,824,11742,2022,408,14165,6819,1757,270,184,9029,265,144,401,9431,1122,429,10990,6849,2152,450,176,9637,220,127,344,9981,1610,384,11970,8429,3015,362,173,11980,254,193,446
116,11719,3224,668,475,16091,884,368,1248,17334,4439,998,22768,12435,3751,841,471,17492,722,367,1092,18583,4685,948,24212,12435,4028,575,373,17412,680,352,1031,18443,4393,931,23766,11600,3630,409,367,16007,610,317,926,16931,3958,875,21766,11463,3158,380,343,15341,567,244,809,16153,3628,837,20617,9893,2720,381,327,13316,476,192,673,13990,3742,779,18516,7386,2236,365,214,10199,364,146,510,10712,4676,701,16094,4179,1752,255,156,6341,225,140,365,6706,6439,664,13811,1083,678,81,52,1891,25,38,65,1960,7010,592,9562,168,177,31,28,402,8,11,16,418,5730,486,6636,41,66,20,19,138,5,6,8,148,9846,1119,11118,92404,34192,4657,3689,134941,6523,3863,10387,145327,75263,10914,231504,1758,5283,270,273,7577,592,1554,2142,9723,12668,1023,23419,8020,6146,325,493,14989,1101,952,2053,17036,4849,1088,22967,12354,3914,555,498,17316,899,454,1349,18663,4509,1209,24386,14770,4521,803,487,20581,834,414,1251,21833,5105,1395,28337,14892,4599,529,449,20468,726,403,1133
