117,21556,5971,776,421,28726,864,626,1484,30213,4558,4578,39351,20221,4658,1010,296,26185,671,375,1048,27235,3426,3728,34392,15079,3872,783,249,19988,582,244,824,20813,2686,2504,26005,11395,3041,477,232,15150,504,217,723,15873,2483,1962,20312,9127,2442,361,188,12120,413,172,585,12702,2357,1579,16640,7257,2092,285,145,9779,374,159,530,10313,2549,1516,14379,5345,1872,260,99,7567,282,156,439,8010,3190,1316,12512,3041,1606,185,87,4920,184,123,314,5231,4371,1132,10744,1045,843,74,54,2015,20,32,51,2066,4921,866,7848,247,344,21,20,631,5,18,26,653,4645,754,6053,107,194,20,20,347,6,6,10,354,8944,1599,10896,103029,35486,4896,2280,145698,4750,3968,8719,154409,56591,26360,237361,526,2492,172,160,3351,109,823,930,4280,7544,1248,13077,8447,8888,456,460,18249,635,1900,2535,20783,12092,4312,37189,25242,8869,730,646,35490,966,899,1872,37358,6022,5834,49214,25262,6450,1059,548,33325,738,451,1187,34516,3660,4688,42863,16942,4613,782,312,22653,581,296,873
118,14875,3417,520,323,19133,480,303,782,19919,2796,2797,25509,15341,3104,866,258,19566,408,211,621,20186,2410,2402,25000,12035,3652,759,223,16663,379,213,592,17252,2718,1951,21923,9829,3429,419,195,13868,309,192,505,14378,2469,1515,18367,8677,3023,313,196,12206,322,171,494,12703,2141,1291,16133,7292,2681,316,191,10484,296,131,432,10911,2144,1174,14228,5570,2350,350,142,8412,228,132,365,8770,2598,1002,12373,3733,2512,224,113,6591,116,131,249,6841,4380,967,12176,1531,1540,164,66,3305,18,46,58,3362,5112,877,9357,430,728,63,29,1251,12,23,36,1286,5273,768,7319,218,542,56,63,889,4,12,15,898,13776,2105,16778,85770,34025,4600,2182,126577,3124,3078,6202,132783,59098,19758,211631,391,2623,158,121,3299,81,727,811,4111,8473,792,13370,5090,5641,277,301,11311,378,1078,1457,12765,7363,1872,21998,15114,4026,443,331,19906,456,407,869,20776,3200,2668,26645,16267,3628,757,308,20960,374,236,611,21569,2401,2551,26516,12894,3694,722,217,17527,313,196,507
119,19629,6688,993,932,28244,1502,676,2177,30427,7890,2676,40985,18993,6303,1217,677,27189,1169,555,1718,28909,7934,2383,39227,18101,6638,1005,711,26459,971,554,1526,27985,7578,2193,37765,17556,6815,667,753,25785,926,590,1519,27300,7083,1936,36319,17744,6685,639,736,25804,898,502,1404,27209,6766,1936,35913,16137,5653,701,571,23068,868,427,1291,24357,7440,1835,33630,11521,4535,592,453,17097,638,360,992,18093,9032,1622,28752,6715,3695,411,252,11076,406,269,668,11743,12603,1447,25788,2041,1718,216,126,4103,27,72,95,4197,14557,1256,20010,453,708,58,49,1269,9,22,28,1294,14279,1163,16735,159,314,49,52,568,4,19,26,595,33197,3863,37653,142163,64442,7716,6699,221024,9606,6792,16402,237433,157584,26191,421210,1627,7142,398,338,9503,550,2009,2556,12059,20706,1512,34280,11154,12446,562,939,25109,1561,1930,3494,28606,10748,2222,41586,21715,9604,828,976,33115,1666,1118,2779,35896,9297,2909,48099,22501,8259,1271,893,32919,1302,769,2072,34994,8910,2727,46632,19507,7646,905,680,28744,985,592,1576
120,13679,4175,533,402,18785,716,396,1109,19896,3016,1914,24826,14041,3526,890,267,18723,533,237,771,19491,2910,1507,23913,12656,4012,843,246,17759,460,237,703,18465,2949,1398,22811,11196,3920,478,280,15876,413,226,636,16509,2623,1136,20268,10651,3607,356,276,14881,442,204,644,15518,2416,1061,18998,9193,2959,356,239,12747,374,177,549,13293,2480,934,16705,6894,2637,370,188,10090,312,160,476,10564,3259,750,14569,4023,2363,288,112,6787,163,146,304,7093,5120,752,12963,1343,1191,116,48,2707,14,49,64,2769,6000,592,9360,314,470,35,26,842,7,11,19,861,6176,571,7608,123,247,32,35,437,0,10,16,455,14483,2057,16991,90353,37278,4835,2602,135063,4152,3226,7376,142438,63692,14705,220839,545,3345,186,96,4174,127,755,880,5053,8020,649,13724,5757,6912,323,363,13355,554,1092,1640,14997,6297,1546,22842,14972,5354,488,433,21259,825,632,1454,22708,4157,2175,29042,16193,4270,839,377,21677,618,313,933,22616,3227,1983,27827,13265,4086,704,272,18321,427,259,688
121,16301,3346,619,288,20554,588,246,833,21392,2322,1614,25326,17415,3716,1149,246,22526,474,235,713,23240,3163,1586,27987,16741,5050,1011,268,23075,516,285,799,23872,4083,1445,29400,16323,5821,636,288,23064,535,329,863,23922,4112,1257,29297,15907,5478,510,312,22207,591,292,886,23094,3708,1122,27920,14556,5007,512,268,20349,511,200,714,21059,3467,1038,25563,10791,4415,511,204,15923,378,183,566,16489,4349,920,21758,6665,4732,457,136,11986,256,191,445,12431,7332,894,20654,2664,2943,259,69,5925,53,96,149,6079,9257,666,15999,694,1395,125,46,2268,12,34,44,2314,8882,610,11808,296,864,96,68,1315,5,19,24,1340,22824,2131,26293,126621,55038,6760,2719,191143,4595,3875,8472,199616,90832,15218,305663,754,5976,344,137,7212,128,1218,1341,8558,14227,822,23610,6949,7988,396,310,15642,431,807,1237,16879,4177,1097,22159,16297,3767,487,315,20864,569,334,905,21768,2379,1645,25788,19326,4315,1166,340,25145,528,295,824,25968,3212,1845,31029,18739,5241,971,299,25256,638,356,999
122,8504,2114,365,194,11179,243,137,379,11560,1159,727,13449,9625,2773,664,205,13267,206,118,329,13595,1734,801,16130,10667,4158,693,214,15738,240,199,436,16173,2424,820,19414,10468,4561,409,212,15653,245,228,471,16130,2309,733,19168,10241,4250,361,253,15107,308,161,467,15576,1854,680,18111,8782,3599,398,180,12965,270,130,401,13363,1784,598,15749,6606,3173,369,129,10281,180,125,307,10584,2499,595,13675,3832,3026,296,133,7285,128,133,265,7549,4652,501,12701,1409,1869,168,61,3508,21,48,75,3581,6664,444,10686,378,811,70,29,1285,4,21,21,1314,6407,413,8133,145,416,41,46,644,0,12,11,657,15861,1492,18012,76844,38298,4411,2080,121635,2319,2100,4420,126049,55548,8801,190393,947,4751,227,125,6049,104,750,856,6908,6985,524,14412,4899,4474,251,194,9818,237,316,552,10369,1554,633,12554,8358,2405,334,196,11299,209,130,335,11636,1051,807,13491,9529,2945,699,194,13364,197,132,333,13696,1485,896,16083,10127,3891,569,210,14791,194,176,368
123,8810,2245,516,297,11871,579,207,786,12657,2691,708,16055,8035,2644,524,275,11477,410,207,615,12092,2970,646,15707,8792,3242,417,301,12755,402,220,619,13373,2958,698,17030,8769,3071,325,302,12463,366,202,571,13036,2700,681,16415,9180,2958,322,310,12779,353,169,524,13297,2440,719,16462,8929,2756,391,252,12333,319,121,438,12773,2814,670,16256,6818,2300,429,200,9751,268,129,391,10138,3752,550,14440,3841,1855,277,130,6105,164,112,279,6389,5669,584,12647,932,748,73,32,1787,10,26,36,1817,5914,424,8160,159,253,23,19,457,0,4,4,458,4601,365,5422,48,96,22,25,187,0,3,3,192,7703,1147,9045,73903,29490,3956,2806,110158,4533,2592,7123,117279,56221,8860,182363,2101,4606,234,210,7148,571,1062,1635,8781,8535,799,18115,7442,4416,280,391,12528,880,524,1406,13932,2968,938,17847,9457,2754,490,323,13023,591,311,906,13930,2831,947,17711,9923,3340,678,280,14220,464,290,755,14967,3296,985,19254,9386,3311,441,255,13395,460,269,723
124,10560,2889,679,343,14465,567,237,801,15267,3011,832,19108,9713,3435,727,262,14145,437,238,674,14820,3258,746,18827,10315,4089,594,321,15313,390,259,647,15963,3210,807,19981,10830,4216,490,310,15856,425,257,682,16539,2973,825,20331,11106,3934,446,324,15812,378,216,593,16405,2754,891,20052,11157,3926,569,282,15930,372,163,537,16471,3208,855,20531,8652,3338,533,236,12751,314,143,453,13208,4526,775,18509,4996,2785,373,149,8307,198,160,365,8668,7299,745,16703,1277,1222,144,47,2685,25,44,74,2757,7945,575,11278,241,392,42,28,694,0,19,22,721,6571,506,7796,73,163,26,34,297,3,8,11,314,11951,1489,13746,90942,39739,5466,3100,139239,4783,3062,7853,147088,69444,10702,227235,2606,5733,274,239,8855,565,1184,1748,10601,8722,856,20179,8799,5201,372,371,14735,895,521,1419,16157,3093,1053,20301,11208,3402,619,325,15558,559,329,889,16446,3153,1197,20796,11183,3841,770,304,16103,482,228,714,16811,3382,1094,21295,10976,3906,481,256,15625,444,251,701
125,17657,5724,766,717,24854,1370,577,1949,26805,7766,2703,37277,17125,4779,961,578,23437,1110,408,1522,24963,7523,2083,34568,14284,4647,665,461,20059,886,436,1325,21381,6613,1632,29626,12591,4456,480,453,17980,811,405,1211,19191,6116,1503,26806,12419,4243,435,451,17546,718,370,1091,18640,5707,1346,25696,11244,3721,423,391,15783,561,304,865,16646,5798,1350,23793,8335,3051,451,271,12109,458,245,699,12815,6578,1087,20480,4782,2432,340,156,7710,288,184,465,8173,8740,874,17794,1466,1182,133,82,2858,31,46,77,2938,9689,857,13483,286,413,49,35,785,4,17,14,804,9171,721,10694,83,184,43,29,343,3,15,22,367,18991,2583,21941,110945,45736,5603,4757,167044,8037,5139,13176,180217,115963,20196,316377,1241,4839,251,245,6570,431,1489,1923,8490,15064,1115,24671,8614,8922,449,688,18671,1358,1562,2919,21596,8644,1943,32185,18481,7312,626,837,27258,1777,975,2753,30010,9261,2855,42126,22280,6824,1061,786,30953,1657,782,2434,33387,9453,3034,45874,18141,5802,700,585,25233,1172,620,1791
126,6803,1604,270,157,8839,370,217,588,9426,1827,546,11798,6647,1706,396,104,8853,247,142,388,9242,1636,445,11322,6508,2050,357,139,9050,267,148,418,9467,1773,383,11629,6366,2372,231,138,9102,225,156,384,9483,1641,350,11472,6823,2470,190,150,9633,241,137,377,10017,1517,368,11901,6209,2223,209,132,8777,208,105,310,9088,1655,332,11071,4834,1832,215,82,6968,167,91,255,7224,2158,339,9721,2765,1665,189,74,4695,98,83,184,4881,3380,291,8548,916,900,81,31,1929,10,23,36,1962,4012,246,6217,226,435,39,24,722,4,12,18,736,4293,242,5277,76,251,23,18,370,3,6,11,386,11281,993,12655,52026,23244,2623,1318,79217,2262,2332,4587,83803,45702,5472,134976,339,2658,165,88,3252,79,690,767,4015,6486,326,10835,3425,4287,229,193,8135,304,760,1066,9210,4450,577,14231,7602,2267,271,235,10377,460,356,813,11190,2556,633,14376,8424,2149,462,194,11235,407,208,616,11848,1993,634,14474,7642,2400,332,141,10521,309,194,500
127,12810,3061,617,690,17179,1080,374,1446,18622,5729,1458,25813,11196,3237,646,536,15624,813,352,1165,16790,6236,1416,24440,11497,4236,500,548,16788,747,417,1167,17952,6301,1380,25629,11717,4254,433,556,16965,717,413,1123,18087,6405,1347,25840,12134,4065,443,616,17261,714,398,1110,18373,6370,1317,26060,10760,3522,487,508,15275,671,406,1077,16347,7072,1337,24750,7630,2580,363,376,10948,449,260,705,11653,7834,1150,20637,4187,1851,238,219,6493,295,185,476,6967,9135,1055,17164,1129,703,87,81,2008,31,29,60,2067,9053,870,11986,202,221,23,28,470,12,14,20,495,8332,863,9694,61,127,22,30,234,3,12,14,251,14184,1887,16318,94606,37261,4616,5332,141817,7745,4801,12548,154364,110518,16637,281518,1770,5179,259,294,7501,595,1791,2380,9886,17784,1369,29037,9690,7456,451,708,18298,1464,1188,2651,20948,7209,1716,29874,14078,4096,573,598,19349,1047,489,1536,20884,6170,1846,28900,13331,4421,747,531,19024,902,457,1355,20385,7044,1805,29236,12217,4515,420,453,17606,801,482,1279
128,8415,1767,451,224,10854,223,92,320,11167,1043,565,12775,7630,2386,661,154,10828,201,88,285,11116,1494,539,13157,8274,3545,524,201,12535,198,147,351,12881,1854,494,15230,8400,3692,364,208,12662,225,136,354,13020,1671,460,15151,8624,3524,354,194,12699,263,134,394,13087,1443,470,15007,8694,3320,382,190,12590,215,95,312,12898,1657,465,15018,6833,2848,381,143,10196,176,90,264,10464,2499,427,13381,3769,2516,314,111,6718,111,94,212,6931,4819,392,12138,1159,1355,124,36,2682,17,27,47,2724,6266,408,9400,250,484,33,32,806,4,14,17,821,5648,256,6726,91,253,38,36,408,5,12,13,424,13547,1293,15268,70140,33744,4259,1987,110119,2242,1804,4042,114163,49342,6516,170023,1318,4478,206,115,6118,173,705,875,6995,5721,373,13095,5771,4072,227,211,10283,309,282,593,10873,1351,444,12667,8334,1844,356,187,10716,254,98,350,11064,1024,598,12691,7941,2521,674,165,11302,174,101,267,11569,1329,595,13493,8033,3307,437,153,11938,172,118,290
197,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,6,0,0,5,6,0,0,0,3,0,0,0,3,0,3,12,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,5,0,11,7,0,0,0,5,0,0,0,5,12,0,16,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,0,0,22,7,29,19,3,7,0,32,0,0,0,32,65,10,110,3,3,0,0,6,3,0,3,6,3,0,12,3,0,3,0,3,0,0,0,3,3,3,9,4,0,3,0,7,0,0,0,7,3,0,12,7,0,4,0,14,0,0,0,14,3,0,20,5,0,0,0,9,0,0,0
199,442,152,54,22,673,114,45,164,830,328,270,1422,364,118,24,17,517,98,36,136,655,310,271,1235,255,86,18,11,370,85,28,109,485,291,276,1052,222,84,23,11,338,87,24,109,444,308,292,1052,192,87,22,20,309,69,14,86,400,275,263,939,165,81,22,13,277,68,11,81,356,316,282,954,144,61,13,6,229,40,17,54,285,364,198,847,75,47,13,6,149,20,18,38,180,489,161,827,13,23,3,5,36,3,3,5,45,461,99,606,5,3,0,3,15,0,0,0,14,261,88,366,0,0,0,3,7,0,0,3,8,245,109,358,2284,1002,223,142,3649,769,297,1066,4719,4386,2633,11739,53,49,6,8,112,45,26,68,183,221,114,517,288,193,19,33,528,112,48,152,683,394,285,1358,429,175,24,30,660,97,44,144,805,312,447,1559,273,118,23,12,427,103,29,130,565,265,318,1142,222,80,6,19,330,79,18,104
201,4004,1388,285,97,5778,260,123,391,6162,1415,347,7924,3674,1600,321,106,5694,195,115,308,6004,1545,301,7853,4182,2188,275,132,6775,205,131,336,7110,1725,336,9162,4652,2401,244,134,7429,191,121,314,7740,1723,376,9843,5041,2396,248,128,7820,237,104,344,8165,1671,419,10256,4945,2207,310,119,7583,200,101,295,7883,1959,418,10264,3797,2121,322,102,6344,145,99,245,6583,2948,408,9944,2150,1763,268,79,4265,115,66,185,4451,4710,446,9605,639,690,84,37,1449,10,20,29,1476,5524,419,7423,173,270,35,29,509,4,9,10,520,4747,379,5647,107,147,24,47,320,3,0,3,325,9310,1237,10873,37926,22395,2897,1337,64554,2289,1675,3965,68521,43976,5945,118450,755,2866,139,138,3904,268,549,813,4719,4408,530,9654,3118,2868,234,198,6414,558,370,930,7341,1899,632,9873,4119,1781,264,107,6273,378,174,551,6826,1463,529,8816,3838,1927,366,108,6242,266,139,401,6645,1526,525,8697,3946,2185,266,99,6495,223,129,349
202,3770,1261,241,110,5382,222,100,323,5703,1363,287,7350,3477,1502,291,95,5359,178,110,285,5648,1529,290,7472,3910,2079,279,109,6372,164,94,258,6635,1609,340,8581,4481,2355,241,153,7228,172,114,286,7515,1566,352,9430,4842,2437,262,137,7680,160,104,271,7950,1502,360,9817,4929,2451,352,120,7851,150,81,231,8085,1716,352,10152,3858,2174,325,92,6446,162,110,273,6717,2658,376,9753,2058,1782,269,74,4178,107,88,188,4367,4508,391,9266,593,805,93,48,1540,9,19,30,1569,5102,390,7062,213,275,33,24,547,0,4,4,549,4692,358,5599,119,178,18,38,357,3,5,4,363,9276,1488,11121,36798,22270,2846,1314,63226,1955,1401,3359,66579,41581,5705,113869,691,2855,156,123,3822,230,556,784,4603,4199,570,9372,3174,2673,229,148,6229,437,317,756,6982,1711,539,9235,4105,1621,267,107,6095,286,139,421,6520,1463,538,8520,3817,1936,347,100,6199,206,119,321,6520,1490,579,8590,3741,2145,287,102,6266,210,126,333
203,7947,2415,513,208,11075,434,204,633,11717,2329,586,14624,7164,2918,615,181,10882,382,192,573,11452,2646,476,14575,8069,4044,627,206,12948,344,216,559,13511,2937,596,17044,8467,4354,467,264,13553,311,221,540,14090,2730,678,17499,8692,4317,453,266,13732,345,164,515,14247,2568,642,17453,8540,3998,573,231,13348,317,144,464,13809,2708,655,17173,6397,3598,572,151,10715,255,141,403,11117,4315,582,16007,3366,3041,394,103,6900,160,145,305,7204,7611,589,15405,875,1309,149,49,2384,13,28,50,2431,8904,584,11913,199,446,46,31,712,3,14,14,730,8138,566,9433,100,212,38,36,387,3,4,8,397,17771,1904,20076,67291,39678,5130,2279,114376,3724,2666,6390,120765,73303,9050,203124,1053,5399,319,229,6989,380,1083,1461,8451,7890,777,17118,5531,5621,378,311,11845,746,646,1392,13236,3234,978,17452,8435,3273,501,238,12441,528,283,817,13263,2508,929,16701,8405,3594,740,217,12950,418,222,636,13589,2913,882,17390,7949,4180,535,180,12832,349,217,568
204,3869,1235,312,133,5550,244,107,350,5901,1269,323,7492,3767,1601,306,126,5797,186,108,298,6095,1529,308,7939,4344,2275,295,162,7068,210,129,343,7415,1619,337,9364,5293,2596,270,165,8335,194,131,324,8656,1636,397,10694,6032,2710,315,164,9222,200,114,314,9530,1542,419,11488,6105,2677,433,166,9380,174,118,296,9675,1851,405,11930,4994,2617,408,143,8159,172,100,269,8432,2713,409,11551,2865,2204,363,93,5528,105,97,199,5726,5037,478,11247,1036,1070,164,62,2325,9,20,26,2352,6125,411,8894,358,439,72,41,906,9,8,12,916,5392,433,6742,268,263,57,47,637,0,5,5,638,10879,1233,12754,44087,24480,3465,1634,73668,2207,1486,3697,77367,45813,5833,129017,1177,3026,165,148,4520,235,429,661,5179,4445,660,10287,3658,1903,214,186,5960,396,179,571,6535,1335,634,8501,4120,1582,284,128,6118,245,116,361,6474,1293,595,8368,4059,1928,353,129,6470,209,94,303,6777,1375,606,8755,4091,2117,285,119,6614,194,109,302
205,6391,2250,504,230,9384,474,208,682,10061,2637,605,13300,5563,2654,512,195,8926,376,186,560,9485,2836,600,12919,6369,3404,458,241,10468,381,219,598,11071,2885,674,14625,7471,4079,446,286,12281,378,211,587,12870,2883,683,16440,8318,4046,528,270,13164,384,186,571,13733,2939,693,17363,8645,4259,631,244,13775,368,157,522,14296,3475,757,18534,6988,4020,672,187,11863,318,176,486,12353,5240,777,18366,4178,3268,545,157,8153,217,149,364,8521,9189,821,18528,1304,1540,213,92,3152,9,37,48,3195,10889,839,14925,414,649,94,66,1219,7,19,24,1246,9588,733,11562,314,387,65,70,831,3,6,12,840,18009,2173,21032,63922,37831,5338,2600,109695,4193,2490,6678,116372,80790,10679,207844,1344,4469,235,236,6284,476,748,1225,7508,6994,918,15423,5096,3165,302,250,8808,871,371,1242,10049,2416,1074,13540,6337,2655,499,192,9679,527,249,780,10460,2406,991,13852,6108,3254,599,167,10128,440,232,668,10800,2741,1028,14565,5831,3378,402,198,9802,419,223,643
206,41562,10858,1505,729,54650,1757,943,2696,57354,7120,5702,70173,36490,8063,1963,550,47069,1231,589,1820,48884,5732,4489,59102,24886,7542,1621,431,34476,919,453,1374,35851,5421,3112,44389,19806,7145,1000,410,28353,796,375,1173,29530,4864,2588,36984,16160,5760,688,321,22929,642,322,967,23889,4175,2125,30191,13948,4987,699,272,19913,568,259,826,20737,4584,1886,27212,10339,4316,610,226,15499,439,246,679,16182,5791,1716,23686,6003,4042,432,149,10625,270,200,473,11095,8314,1553,20969,2114,2063,204,95,4476,31,70,96,4578,9378,1311,15268,558,895,101,47,1595,16,34,46,1644,9534,1158,12333,220,534,81,55,899,11,9,25,919,22185,3340,26447,187786,74532,10378,4164,276865,8350,7386,15741,292607,113735,34866,441209,682,5817,253,267,7022,270,2375,2647,9662,15856,2057,27570,13754,17748,890,730,33131,1596,4180,5773,38901,21263,5647,65808,45447,15604,1281,952,63285,2333,1747,4077,67361,10143,7977,85484,44698,10819,2086,758,58359,1620,833,2453,60806,6613,6928,74350,28618,8428,1567,457,39070,1152,529,1679
207,13010,3950,552,345,17860,658,402,1065,18917,3068,1151,23140,11155,3116,731,208,15213,431,215,649,15859,2712,800,19373,11023,4336,717,238,16320,385,235,618,16936,3551,712,21207,12982,5697,539,289,19509,447,265,711,20226,3751,699,24685,13613,5591,427,343,19970,447,243,690,20664,3326,759,24744,12682,5014,491,289,18481,408,194,597,19080,3425,725,23231,9501,4289,513,237,14540,292,192,487,15029,4416,639,20074,5663,4127,423,156,10368,183,149,334,10698,7278,602,18577,2114,2405,246,80,4851,36,62,96,4946,9618,600,15172,517,1179,91,45,1831,12,28,37,1869,10319,668,12859,214,620,70,54,960,0,8,10,974,25582,3082,29642,100157,55347,5726,2982,164215,4084,4492,8585,172797,97974,12186,282958,428,6255,232,153,7064,132,1801,1934,8997,14539,771,24314,5927,10225,459,346,16955,685,1735,2419,19374,8061,1130,28564,13061,5063,476,361,18971,862,631,1493,20463,4063,1274,25796,12451,3882,764,264,17357,617,342,953,18314,3148,1053,22516,11162,4401,618,244,16417,468,307,775
