208,14194,4117,617,357,19282,658,319,979,20267,2751,1314,24330,13791,3979,976,275,19026,465,243,706,19730,3067,1072,23867,14874,5931,1029,306,22145,435,265,698,22839,4052,1105,28002,16332,7172,702,360,24571,489,295,784,25355,4052,1145,30556,15486,6329,549,354,22718,476,239,715,23437,3218,1005,27658,14248,5606,614,334,20799,419,226,643,21442,3379,993,25815,10624,4819,589,243,16276,340,190,533,16810,4754,834,22395,6230,4537,515,189,11474,225,169,395,11870,7854,834,20554,1979,2483,229,109,4800,33,86,114,4913,9568,745,15227,520,979,106,55,1649,9,22,36,1688,9747,759,12194,212,607,80,72,965,10,16,23,985,27949,3085,32022,116989,60660,6915,3416,187981,4451,4072,8524,196500,97326,14775,308608,635,6599,265,155,7657,203,1611,1813,9463,12848,779,23090,6172,9203,387,340,16100,697,1311,2009,18110,6055,1207,25368,14018,4661,499,363,19535,802,490,1292,20827,3313,1440,25575,15278,4606,1047,326,21251,594,310,907,22157,3083,1406,26653,14677,5713,905,297,21588,495,267,761
209,17451,5065,927,680,24127,983,455,1435,25558,4884,1663,32108,16389,5422,1228,473,23507,675,363,1042,24548,5305,1427,31274,16228,7034,1077,528,24869,632,398,1025,25892,5849,1357,33098,16578,7644,742,521,25480,621,380,996,26475,5410,1260,33143,16036,6699,612,520,23879,554,327,878,24760,4644,1120,30522,14883,6069,755,467,22174,441,229,670,22847,4993,1175,29018,11014,5046,649,323,17040,356,176,532,17571,6742,1024,25333,5974,3896,551,218,10643,217,152,368,11012,10759,957,22731,1698,1676,178,68,3624,17,40,54,3679,12196,913,16792,330,573,62,40,1000,4,15,15,1020,11185,864,13064,132,288,36,34,488,3,5,5,496,22563,2967,26027,130268,65426,7918,5009,208621,6309,5191,11499,220115,115771,17258,353152,1466,8185,327,296,10273,546,2285,2829,13106,14844,1228,29178,9584,10936,591,562,21665,1352,1623,2973,24640,7462,1748,33852,18100,6923,863,623,26509,1382,743,2120,28629,6114,2093,36841,19792,7445,1481,567,29290,1076,575,1644,30934,6449,2192,39582,18015,7925,1030,460,27422,877,525,1398
210,11272,3293,618,495,15682,731,280,1008,16690,4085,1242,22011,10895,3539,772,423,15636,617,284,902,16535,4563,1119,22212,10676,4470,650,437,16227,536,287,827,17060,4772,1031,22868,11533,4948,520,416,17418,510,325,830,18252,4601,1106,23965,11468,4413,508,453,16838,497,230,721,17559,4320,1065,22944,9995,3689,509,344,14544,382,171,552,15098,4134,899,20128,7008,3082,395,264,10752,254,132,385,11136,5082,798,17020,3903,2380,342,165,6796,138,101,237,7031,7860,793,15685,1142,980,128,85,2332,20,20,38,2369,8981,739,12094,228,341,32,36,635,3,5,10,650,8761,711,10125,88,159,41,35,321,3,3,7,330,16956,2130,19411,88184,41642,5217,4120,139162,5283,3370,8653,147816,91053,13849,252714,1103,5499,214,222,7041,537,1705,2243,9279,12793,1045,23121,7289,7320,401,550,15563,1245,1018,2259,17823,5274,1329,24425,12831,4699,636,556,18729,1160,495,1659,20390,5006,1600,26996,13463,4904,901,463,19735,841,366,1212,20946,5618,1637,28210,12132,5082,651,394,18254,722,387,1106
211,17443,4442,873,475,23229,728,290,1023,24256,3470,837,28564,16269,5423,1163,386,23239,501,288,791,24039,4725,818,29587,17171,7711,1053,462,26398,538,376,920,27312,5423,951,33683,18653,8929,874,571,29027,576,427,1003,30032,5042,1027,36105,19733,8525,808,526,29589,544,335,886,30468,4266,946,35678,18966,7805,999,478,28252,515,270,788,29043,4569,941,34554,14626,6738,937,347,22648,430,236,664,23311,6774,881,30968,8571,6158,793,251,15775,301,203,508,16279,11469,939,28684,2476,2862,306,137,5781,41,63,99,5881,14566,820,21267,480,985,93,41,1598,12,15,28,1618,12994,817,15430,155,448,56,48,704,5,12,20,725,25628,2910,29257,151277,79114,9274,4935,244593,5840,5088,10927,255524,119014,13539,388076,2065,10221,435,298,13015,476,2441,2920,15930,14914,971,31809,11303,10373,559,470,22708,1156,1039,2194,24904,4821,1120,30848,17509,5383,809,463,24158,848,412,1260,25418,3804,1301,30526,17665,6404,1357,398,25829,693,385,1083,26914,4629,1369,32903,16878,7598,990,360,25826,599,412,1015
212,25899,8332,1226,1066,36518,1749,779,2530,39051,8657,2332,50035,23802,7923,1442,772,33935,1353,630,1983,35921,8796,2021,46735,23681,9285,1192,795,34952,1167,687,1848,36799,8933,1924,47654,24796,9868,904,837,36403,1163,668,1831,38238,8149,1815,48198,24237,8732,885,814,34664,1035,552,1588,36249,7283,1711,45246,21614,7718,989,707,31038,872,406,1277,32312,7734,1565,41613,15648,6371,874,466,23349,691,348,1036,24386,10079,1434,35897,8909,5241,766,382,15301,377,267,641,15943,15062,1371,32381,2559,2555,276,132,5531,61,64,121,5659,18171,1275,25105,496,951,95,58,1596,13,21,42,1641,17049,1274,19959,203,505,52,83,851,9,21,31,881,33431,3605,37917,192192,90333,10167,7914,300603,11544,8862,20406,321004,181619,24409,527040,2411,11989,501,437,15341,923,4071,4991,20327,27703,2061,50095,15661,16583,798,1078,34114,2484,3009,5494,39602,15993,2891,58490,26856,10414,1128,1084,39482,2172,1229,3399,42885,10621,3071,56574,29436,10972,1768,974,43148,1869,923,2791,45941,10746,3134,59816,26709,10625,1125,773,39231,1496,851,2350
213,26624,8211,1409,1085,37327,1985,804,2785,40117,8913,3373,52405,27605,8265,1761,878,38514,1570,707,2284,40796,9734,3062,53588,25959,9084,1461,860,37371,1391,700,2084,39457,9503,2660,51620,23773,9018,1054,790,34636,1294,649,1950,36585,8176,2498,47257,21724,7652,874,734,30980,1104,489,1599,32576,6979,2189,41748,18431,6490,932,667,26520,956,437,1391,27914,7796,1972,37683,13227,5129,798,460,19619,690,343,1032,20651,10197,1760,32607,6666,3605,557,302,11130,386,265,649,11781,13911,1662,27351,1563,1336,208,98,3202,36,46,77,3277,14053,1368,18699,256,387,45,48,727,13,21,34,759,12094,1231,14080,87,179,37,46,357,14,12,22,379,22217,3074,25670,184706,78837,10442,7702,281683,12666,7833,20495,302175,154853,29813,486840,2013,10426,401,406,13247,1027,3379,4408,17657,23184,2029,42871,13965,15004,724,1000,30695,2761,2540,5308,36006,11104,2987,50091,27645,10878,1186,1132,40848,2600,1321,3922,44767,10805,3654,59221,33462,11380,2024,1086,47947,2252,1100,3345,51293,12075,3952,67317,30553,11149,1548,868,44109,1863,970,2834
214,8014,2307,449,244,11016,393,161,556,11570,2203,671,14447,7480,2859,575,236,11153,349,177,521,11676,2685,639,15003,8653,4070,560,276,13558,361,252,619,14174,3207,801,18182,9462,4888,497,296,15152,379,259,634,15783,3013,860,19652,9840,4440,470,280,15029,347,219,568,15593,2653,846,19100,9130,4147,571,274,14128,346,168,517,14646,2794,806,18250,6982,3714,570,170,11447,290,164,457,11905,4201,686,16789,4232,3509,463,149,8357,178,158,333,8691,7647,791,17131,1307,1751,209,73,3333,16,51,72,3403,10304,817,14522,284,623,60,36,1006,10,22,30,1033,9578,780,11396,83,282,47,48,460,13,6,19,479,19172,2875,22522,74580,41659,5117,2850,124210,3844,2786,6630,130840,77315,12055,220206,1483,5527,237,213,7460,377,1139,1520,8978,7148,830,16958,6305,4649,276,307,11540,701,408,1106,12643,2348,927,15920,8078,2874,458,239,11654,482,238,714,12372,2119,925,15413,8172,3458,665,207,12499,345,202,548,13044,2539,978,16562,8081,3981,485,226,12779,348,244,595
215,3572,1183,252,127,5133,245,88,339,5471,1433,386,7291,3297,1499,228,97,5115,207,81,289,5406,1583,356,7350,3795,1886,222,157,6056,197,109,304,6365,1703,386,8451,4590,2230,238,163,7214,238,94,340,7553,1617,473,9649,5236,2183,234,163,7822,200,89,289,8112,1627,462,10200,5518,2164,326,178,8182,142,80,223,8399,1933,429,10763,4310,1978,317,115,6722,126,70,199,6927,2606,453,9983,2649,1660,316,119,4744,88,71,164,4906,4271,471,9647,922,842,141,79,1978,5,14,16,1999,5282,409,7689,388,415,47,35,893,0,10,9,903,5147,450,6499,279,282,74,51,678,0,3,7,688,11620,1429,13736,39301,20287,2684,1635,63911,2111,1176,3280,67197,44881,6529,118602,896,2578,150,111,3731,246,391,642,4367,4151,581,9101,3244,1693,164,137,5238,407,178,583,5821,1359,647,7825,3992,1443,263,151,5850,287,124,412,6265,1429,716,8404,3374,1657,273,109,5423,256,124,374,5798,1557,628,7981,3359,1719,192,118,5380,194,106,292
216,3216,995,230,103,4539,248,80,329,4866,1273,348,6489,2862,1272,235,102,4470,192,73,267,4737,1304,327,6367,3484,1735,227,138,5583,156,92,247,5832,1431,386,7650,4135,1924,205,158,6431,184,82,265,6695,1340,394,8425,4570,1889,237,131,6822,166,72,234,7057,1274,386,8718,4381,1710,332,130,6550,123,56,185,6736,1504,362,8599,3384,1687,321,98,5485,121,69,191,5680,2134,343,8153,2036,1454,273,76,3839,72,45,113,3951,3449,339,7746,642,720,93,44,1497,3,10,17,1517,4586,346,6451,248,286,46,30,606,0,5,7,614,4306,368,5288,146,148,34,33,366,0,0,0,366,8869,1158,10397,33076,17306,2522,1315,54223,1870,1021,2894,57118,36681,5477,99272,863,2411,137,163,3579,226,427,650,4229,3645,499,8377,2738,1357,172,163,4429,326,169,494,4923,1300,474,6706,3347,1218,217,93,4874,248,120,366,5240,1255,542,7036,3122,1421,266,95,4901,181,96,277,5177,1328,531,7036,2962,1505,208,77,4764,182,79,262
217,3044,1017,230,100,4399,164,49,220,4618,975,256,5846,2929,1334,257,104,4618,125,70,200,4816,1097,210,6125,3360,1798,217,122,5500,116,76,192,5690,1095,296,7082,3921,2066,218,146,6359,148,78,230,6582,1162,279,8020,4520,2153,256,158,7087,116,74,195,7284,1127,315,8719,4376,2011,315,138,6849,119,81,202,7051,1348,310,8709,3571,1934,341,121,5970,103,62,166,6138,2031,324,8495,2195,1556,263,81,4092,54,59,115,4211,3373,374,7961,799,768,116,70,1755,5,21,28,1784,4077,312,6170,329,332,46,45,747,0,0,0,756,3871,326,4945,191,235,46,62,536,0,0,0,536,8604,1154,10291,33162,19289,2628,1453,56532,1432,1001,2429,58963,33342,4661,96966,816,2498,129,150,3594,180,289,473,4065,3134,444,7635,2635,1578,164,138,4509,291,143,433,4944,1007,461,6408,3060,1196,216,96,4571,161,72,238,4805,917,425,6145,2735,1450,294,75,4557,160,72,230,4782,989,375,6149,2857,1663,205,83,4802,136,64,201
297,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,4,3,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,3,33,0,0,0,33,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
299,335,142,17,16,509,96,28,122,630,274,219,1129,275,96,23,10,397,76,19,96,494,208,168,867,178,86,18,12,284,61,20,74,366,213,181,759,141,56,17,10,219,53,13,65,282,184,191,662,106,44,11,4,168,39,12,45,217,183,134,531,95,47,7,5,160,38,9,48,203,156,118,477,63,39,5,0,109,28,4,27,141,198,72,405,34,32,7,5,77,18,0,15,96,210,46,342,11,8,0,3,28,3,0,3,31,184,31,248,3,3,0,0,10,0,0,0,10,108,29,154,0,0,0,0,0,0,0,0,0,129,39,167,1537,747,125,76,2481,509,187,697,3179,2556,1531,7268,27,32,3,6,64,21,29,47,117,165,74,357,136,136,5,12,289,52,59,111,397,284,215,898,267,125,18,12,420,70,35,105,529,228,233,994,215,59,17,9,300,75,19,90,394,217,244,856,148,48,7,8,221,48,10,60
301,6759,1817,401,194,9173,350,122,474,9648,1544,386,11578,6657,2342,504,153,9653,281,143,424,10080,1765,478,12322,8250,3130,438,193,12009,308,197,504,12516,2046,518,15081,8984,3494,347,261,13079,316,159,478,13559,1844,566,15976,9361,3194,390,216,13166,296,129,428,13587,1773,533,15895,8567,2936,474,188,12169,288,131,419,12585,2034,512,15129,6290,2596,414,128,9432,243,124,366,9796,3167,451,13412,3704,2170,331,93,6292,133,122,255,6548,5522,469,12540,970,1020,113,42,2139,22,27,49,2187,6657,364,9210,194,312,34,22,556,9,11,14,577,5749,360,6680,55,144,26,21,236,0,3,3,243,11777,1136,13153,67464,31076,4001,2046,104590,3417,2296,5715,110305,50908,6625,167837,1369,5354,171,149,7050,508,1142,1647,8700,5411,453,14560,5077,3768,253,192,9292,690,321,1010,10300,1532,489,12324,6433,2053,336,168,8987,421,170,589,9578,1381,521,11478,7305,2619,540,171,10641,357,170,531,11169,1641,549,13361,7585,3057,390,157,11186,298,183,480
302,8754,2371,465,213,11803,432,168,606,12402,1600,705,14707,8160,2368,619,200,11353,331,160,486,11838,1739,618,14197,8227,2944,548,202,11910,277,154,437,12349,1905,651,14906,7907,2948,362,187,11408,268,146,412,11823,1678,521,14019,7493,2508,314,183,10501,256,99,360,10863,1504,497,12866,6913,2298,373,150,9730,214,88,305,10034,1687,448,12176,5311,1972,350,118,7753,161,77,234,7989,2456,378,10826,3096,1670,247,101,5104,109,64,171,5280,4078,422,9783,825,883,113,38,1858,11,21,33,1890,5238,349,7475,181,323,32,17,549,3,0,3,552,5154,334,6043,65,147,24,22,262,5,3,9,275,12637,1533,14441,64169,27880,3981,1880,97906,3046,1917,4963,102871,46038,7567,156474,812,4108,162,90,5179,316,983,1297,6478,4522,383,11375,5597,4337,259,191,10390,648,486,1130,11523,1834,785,14139,8912,2991,467,200,12574,516,222,743,13316,1686,860,15865,9761,3053,694,217,13727,452,222,675,14403,1851,876,17127,8525,3022,465,179,12185,347,187,529
303,15239,5241,746,464,21692,925,457,1385,23077,4086,1482,28641,13995,4368,967,300,19635,599,312,917,20549,3573,1198,25320,12914,4673,746,324,18662,539,266,804,19466,3494,991,23953,12396,4852,484,297,18024,461,245,706,18731,3022,937,22688,11768,4061,418,315,16567,427,193,621,17190,2872,825,20890,10456,3590,480,259,14783,356,173,525,15309,2968,701,18981,7693,3080,437,183,11395,278,127,410,11807,4169,695,16671,4649,2536,381,143,7706,176,117,295,8000,6119,623,14744,1268,1200,151,46,2667,29,43,71,2735,7417,452,10610,272,461,52,15,803,5,16,21,826,6830,501,8157,82,253,22,30,397,3,3,8,399,15286,1848,17531,101659,48523,5788,3120,159095,5296,4398,9692,168784,76145,12422,257354,1094,6395,255,173,7920,475,1848,2315,10232,9825,857,20916,8183,9400,421,419,18428,1243,1575,2821,21242,7366,1599,30212,14698,6683,634,401,22417,1212,782,1995,24416,4884,1729,31029,15825,5902,1088,374,23185,894,470,1361,24546,4172,1635,30359,13719,5355,706,270,20042,648,382,1030
304,6334,1909,385,134,8764,315,204,511,9278,1717,510,11503,5824,1838,482,124,8267,188,132,318,8589,1522,350,10463,6392,2577,430,160,9558,195,123,319,9874,1769,359,12006,7041,2786,282,132,10237,170,132,307,10542,1519,341,12405,7006,2513,224,118,9860,183,96,277,10131,1252,337,11722,6550,2227,256,111,9140,174,56,230,9369,1358,317,11050,5098,1942,284,83,7405,148,63,207,7613,1897,294,9803,3189,1745,263,67,5268,91,51,144,5414,3451,262,9124,1026,994,116,41,2181,24,32,62,2238,4154,211,6603,213,380,34,12,641,3,12,20,653,3631,205,4494,79,186,16,15,291,3,3,3,297,8167,1139,9602,54693,28268,3430,1336,87726,2196,2510,4705,92431,40480,5348,138256,617,4493,199,171,5472,201,1331,1533,7008,6372,374,13755,4049,5254,315,165,9786,525,910,1438,11227,4444,753,16427,5639,2030,275,99,8037,379,237,620,8659,1869,505,11030,5932,2043,517,100,8591,290,151,446,9039,1526,494,11055,6234,2562,391,88,9283,285,158,449
305,17251,4746,668,267,22932,667,387,1056,23984,2902,2389,29270,13612,3335,746,196,17892,478,240,723,18616,2285,1585,22486,10803,3101,633,164,14703,333,167,500,15207,2338,1184,18726,9769,3063,469,130,13432,352,145,498,13924,1962,1030,16921,8447,2613,301,150,11511,292,122,412,11918,1626,846,14398,7493,2159,317,118,10091,261,112,374,10463,1725,835,13022,5683,1905,287,102,7970,196,111,306,8277,2275,686,11238,3411,1646,277,47,5382,119,79,195,5573,3300,578,9452,1053,950,103,34,2138,22,29,54,2192,3621,435,6255,282,415,46,22,759,4,7,15,774,3280,332,4387,96,199,26,31,351,0,6,6,360,7939,1107,9404,87783,35359,4658,1683,129484,3566,3062,6629,136111,42988,13573,192677,714,4550,193,123,5581,183,1148,1334,6909,6027,750,13691,8466,8803,388,299,17959,689,1318,2006,19965,5498,2131,27589,16778,5918,530,363,23592,833,659,1488,25081,3316,2765,31164,15460,4156,789,273,20678,651,344,998,21673,2641,2286,26604,11036,3480,555,175,15250,455,245,704
306,6626,2194,432,265,9517,632,247,874,10391,2228,1192,13811,6554,2575,535,199,9863,509,236,746,10612,2508,1093,14206,7671,3304,461,257,11692,520,232,750,12445,2706,1148,16296,8422,3549,463,281,12721,509,242,753,13469,2284,1175,16933,8563,3437,462,263,12720,501,211,715,13430,2405,1097,16936,8127,3134,497,214,11974,418,163,578,12556,2648,1110,16321,6235,2768,463,188,9659,349,130,477,10132,3459,967,14566,3783,2139,346,137,6402,241,136,378,6779,5303,877,12956,1228,1067,135,80,2507,37,33,65,2573,6470,694,9735,361,401,44,33,843,5,11,16,859,5386,544,6795,172,210,40,38,455,4,3,6,458,9056,1431,10950,64802,31115,4410,2547,102879,5227,2485,7709,110592,52465,13466,176522,1431,4276,180,181,6063,547,803,1352,7414,5928,1118,14457,4962,2833,247,222,8262,800,386,1189,9450,2286,1366,13106,6546,2673,392,238,9839,678,286,963,10802,2351,1566,14717,6941,2913,561,217,10636,512,252,764,11401,2419,1551,15368,6961,3305,398,193,10861,479,224,709
307,3254,1009,204,121,4592,175,71,251,4838,1152,418,6411,3160,1229,222,107,4718,137,57,195,4913,1275,446,6631,3755,1558,194,155,5666,152,71,224,5890,1302,492,7682,4374,1701,161,181,6408,138,63,202,6611,1127,556,8292,4457,1591,180,142,6373,142,53,190,6560,1231,467,8262,4480,1510,234,158,6383,107,49,154,6537,1507,467,8505,3605,1414,216,122,5360,86,42,134,5495,2071,398,7963,2590,1222,206,111,4126,51,53,104,4236,3195,416,7839,1169,698,100,52,2020,9,12,18,2037,4016,377,6431,464,342,40,51,893,3,3,5,903,3711,372,4983,335,264,60,50,708,0,0,0,708,6755,888,8350,36341,15540,2078,1551,55503,1510,762,2273,57775,31241,6147,95164,1136,2088,134,129,3485,285,254,544,4028,3042,539,7607,2994,1224,144,111,4471,363,136,505,4978,1051,511,6530,3384,1110,194,79,4770,239,91,326,5096,1068,655,6817,3306,1339,245,99,4994,195,78,277,5266,1191,575,7035,3186,1457,187,79,4906,161,73,235
308,7983,1896,493,283,10649,364,148,509,11164,2349,1074,14588,7036,2234,486,230,9995,301,160,457,10450,2372,994,13813,7639,2686,436,271,11037,241,141,384,11416,2214,945,14579,8180,2754,366,287,11591,278,153,431,12019,1926,1103,15047,8571,2722,426,275,11996,264,109,374,12370,1957,1086,15414,8115,2469,488,234,11310,249,112,355,11663,2280,1042,14989,6044,2003,430,190,8665,162,72,239,8899,3147,767,12815,3386,1463,294,118,5258,101,64,163,5424,4649,799,10873,1053,674,105,63,1889,10,13,21,1916,5491,595,8000,316,277,43,44,687,5,9,10,697,4778,588,6063,160,149,42,40,393,0,6,6,398,8113,1612,10118,68751,25487,4220,2676,101130,3027,1643,4668,105799,46122,12542,164467,1612,4303,218,157,6297,742,746,1484,7781,5353,986,14123,5834,2619,298,175,8926,1038,346,1382,10308,2042,1127,13476,7111,2194,507,193,10004,730,273,1003,11004,2372,1222,14596,7287,2731,566,171,10754,626,255,879,11634,2504,1302,15445,6823,2739,381,187,10128,604,217,823
309,17318,6725,982,526,25551,1277,597,1876,27423,4976,2776,35180,16829,6851,1070,452,25196,1006,515,1522,26722,5200,2297,34212,17902,7987,941,520,27352,1096,575,1678,29025,5575,2286,36881,18470,8352,807,507,28138,1195,569,1765,29900,5124,2130,37152,17993,7732,816,461,26996,1158,436,1594,28591,4681,2028,35298,16331,7107,853,394,24680,1029,406,1433,26120,5318,1952,33389,12297,6244,783,322,19652,808,385,1194,20845,7524,1660,30030,7992,5512,592,256,14356,639,398,1029,15384,12694,1824,29902,2517,2863,221,114,5716,69,136,207,5927,16152,1544,23615,532,1065,89,48,1731,25,34,57,1785,14368,1374,17533,187,454,69,70,781,7,26,30,815,26924,4624,32364,143952,80409,8522,4800,237688,11797,7178,18978,256667,127502,29093,413259,2893,11790,445,386,15519,1180,2725,3913,19430,13391,2207,35031,12755,11216,629,618,25227,1776,1333,3110,28331,6471,2974,37774,18252,8187,939,588,27974,1327,729,2057,30033,5178,3259,38466,19082,8270,1234,507,29097,998,631,1630,30724,5267,3018,39012,18584,8532,933,462,28515,930,588,1519
